Date,Date,Actual,Predicted
0,2024-09-23,1268.48,1273.5015
1,2024-09-24,1276.99,1276.4034
2,2024-09-25,1287.48,1279.5934
3,2024-09-26,1291.49,1282.6661
4,2024-09-27,1290.92,1284.5477
5,2024-09-30,1287.94,1285.07
6,2024-10-01,1292.2,1285.0844
7,2024-10-02,1287.84,1284.3961
8,2024-10-03,1278.1,1282.719
9,2024-10-04,1270.6,1280.0593
10,2024-10-07,1269.93,1278.6624
11,2024-10-08,1271.98,1278.3589
12,2024-10-09,1281.85,1279.3816
13,2024-10-10,1286.36,1281.4885
14,2024-10-11,1288.39,1283.0001
15,2024-10-14,1286.34,1283.6268
16,2024-10-15,1281.08,1282.5624
17,2024-10-16,1279.48,1280.0789
18,2024-10-17,1286.52,1277.7977
19,2024-10-18,1285.46,1275.8136
20,2024-10-21,1279.77,1273.3456
21,2024-10-22,1269.89,1269.8784
22,2024-10-23,1270.9,1264.7788
23,2024-10-24,1257.41,1260.0464
24,2024-10-25,1252.72,1255.7292
25,2024-10-28,1254.77,1252.7495
26,2024-10-29,1261.78,1251.4366
27,2024-10-30,1258.63,1250.9332
28,2024-10-31,1264.48,1249.9537
29,2024-11-01,1254.89,1249.0466
30,2024-11-04,1244.71,1246.6838
31,2024-11-05,1245.76,1243.392
32,2024-11-06,1261.28,1241.3345
33,2024-11-07,1259.75,1241.0042
34,2024-11-08,1252.56,1238.8572
35,2024-11-11,1250.32,1235.3173
36,2024-11-12,1244.82,1231.4933
37,2024-11-13,1246.04,1227.5602
38,2024-11-14,1231.89,1224.0155
39,2024-11-15,1218.57,1219.3206
40,2024-11-18,1217.12,1214.5696
41,2024-11-19,1205.15,1212.5409
42,2024-11-20,1216.54,1211.5792
43,2024-11-21,1228.33,1213.2499
44,2024-11-22,1228.1,1217.648
45,2024-11-25,1234.7,1222.2853
46,2024-11-26,1242.13,1227.7004
47,2024-11-27,1241.97,1233.4065
48,2024-11-29,1250.46,1238.2903
49,2024-12-02,1251.21,1243.2273
50,2024-12-03,1249.83,1246.8079
51,2024-12-04,1240.41,1249.8728
52,2024-12-05,1267.53,1252.2374
53,2024-12-06,1270.14,1257.4138
54,2024-12-09,1273.84,1261.0117
55,2024-12-10,1272.07,1262.7705
56,2024-12-11,1268.86,1263.2821
57,2024-12-12,1267.35,1262.9448
58,2024-12-13,1262.57,1262.4403
59,2024-12-16,1263.79,1261.6447
60,2024-12-17,1261.72,1261.6123
61,2024-12-18,1266.0,1261.3684
62,2024-12-19,1254.67,1261.1677
63,2024-12-20,1257.5,1259.9448
64,2024-12-23,1262.76,1259.8733
65,2024-12-24,1260.36,1260.5754
66,2024-12-26,1272.87,1260.9155
67,2024-12-27,1275.14,1262.2681
68,2024-12-30,1272.02,1263.0555
69,2024-12-31,1266.78,1263.2892
