Date,Actual,Predicted
9/23/2024,1268.48,1273.1473
9/24/2024,1276.99,1276.1125
9/25/2024,1287.48,1279.2441
9/26/2024,1291.49,1282.3572
9/27/2024,1290.92,1284.3185
9/30/2024,1287.94,1284.751
10/1/2024,1292.2,1284.742
10/2/2024,1287.84,1284.3713
10/3/2024,1278.1,1282.7537
10/4/2024,1270.6,1280.4963
10/7/2024,1269.93,1279.0758
10/8/2024,1271.98,1278.8143
10/9/2024,1281.85,1279.7733
10/10/2024,1286.36,1281.7794
10/11/2024,1288.39,1283.2474
10/14/2024,1286.34,1283.6252
10/15/2024,1281.08,1282.5492
10/16/2024,1279.48,1280.1754
10/17/2024,1286.52,1277.8956
10/18/2024,1285.46,1276.0044
10/21/2024,1279.77,1273.56
10/22/2024,1269.89,1270.1152
10/23/2024,1270.9,1265.0282
10/24/2024,1257.41,1260.4015
10/25/2024,1252.72,1256.0074
10/28/2024,1254.77,1252.9724
10/29/2024,1261.78,1251.6667
10/30/2024,1258.63,1251.3812
10/31/2024,1264.48,1250.2954
11/1/2024,1254.89,1249.4532
11/4/2024,1244.71,1247.1287
11/5/2024,1245.76,1243.765
11/6/2024,1261.28,1241.5769
11/7/2024,1259.75,1240.936
11/8/2024,1252.56,1238.4927
11/11/2024,1250.32,1234.8939
11/12/2024,1244.82,1230.9319
11/13/2024,1246.04,1227.022
11/14/2024,1231.89,1223.4752
11/15/2024,1218.57,1218.6414
11/18/2024,1217.12,1214.2249
11/19/2024,1205.15,1212.2089
11/20/2024,1216.54,1211.3274
11/21/2024,1228.33,1213.2383
11/22/2024,1228.1,1217.6412
11/25/2024,1234.7,1222.1663
11/26/2024,1242.13,1227.7472
11/27/2024,1241.97,1233.4161
11/29/2024,1250.46,1238.1489
12/2/2024,1251.21,1242.93
12/3/2024,1249.83,1246.3334
12/4/2024,1240.41,1249.1499
12/5/2024,1267.53,1251.3126
12/6/2024,1270.14,1256.6742
12/9/2024,1273.84,1260.171
12/10/2024,1272.07,1261.8334
12/11/2024,1268.86,1262.3278
12/12/2024,1267.35,1261.8307
12/13/2024,1262.57,1261.2236
12/16/2024,1263.79,1260.3696
12/17/2024,1261.72,1260.3157
12/18/2024,1266,1259.9143
12/19/2024,1254.67,1260.0963
12/20/2024,1257.5,1259.3318
12/23/2024,1262.76,1259.2886
12/24/2024,1260.36,1259.8425
12/26/2024,1272.87,1260.0249
12/27/2024,1275.14,1261.245
12/30/2024,1272.02,1262.1493
12/31/2024,1266.78,1262.3353
