Date,FSI_Emerging_markets
1/3/2011,-223
1/4/2011,-235
1/5/2011,-246
1/6/2011,-225
1/7/2011,-203
1/10/2011,-178
1/11/2011,-192
1/12/2011,-208
1/13/2011,-201
1/14/2011,-202
1/18/2011,-202
1/19/2011,-197
1/20/2011,-195
1/21/2011,-178
1/24/2011,-176
1/25/2011,-164
1/26/2011,-172
1/27/2011,-164
1/28/2011,-132
1/31/2011,-136
2/1/2011,-162
2/2/2011,-176
2/3/2011,-181
2/4/2011,-189
2/7/2011,-183
2/8/2011,-197
2/9/2011,-0.17
2/10/2011,-165
2/11/2011,-164
2/14/2011,-159
2/15/2011,-151
2/16/2011,-158
2/17/2011,-153
2/18/2011,-163
2/22/2011,-122
2/23/2011,-105
2/24/2011,-98
2/25/2011,-111
2/28/2011,-115
3/1/2011,-116
3/2/2011,-129
3/3/2011,-154
3/4/2011,-146
3/7/2011,-146
3/8/2011,-158
3/9/2011,-146
3/10/2011,-115
3/11/2011,-116
3/14/2011,-116
3/15/2011,-74
3/16/2011,-57
3/17/2011,-58
3/18/2011,-69
3/21/2011,-86
3/22/2011,-95
3/23/2011,-106
3/24/2011,-122
3/25/2011,-154
3/28/2011,-0.15
3/29/2011,-151
3/30/2011,-164
3/31/2011,-131
4/1/2011,-0.14
4/4/2011,-149
4/5/2011,-157
4/6/2011,-173
4/7/2011,-175
4/8/2011,-175
4/11/2011,-165
4/12/2011,-134
4/13/2011,-137
4/14/2011,-158
4/15/2011,-0.15
4/18/2011,-139
4/19/2011,-0.14
4/20/2011,-163
4/21/2011,-169
4/25/2011,-163
4/26/2011,-159
4/27/2011,-165
4/28/2011,-161
4/29/2011,-164
5/2/2011,-169
5/3/2011,-147
5/4/2011,-138
5/5/2011,-69
5/6/2011,-68
5/9/2011,-0.04
5/10/2011,-59
5/11/2011,-45
5/12/2011,-46
5/13/2011,-39
5/16/2011,-29
5/17/2011,-24
5/18/2011,-33
5/19/2011,-34
5/20/2011,-34
5/23/2011,-11
5/24/2011,-11
5/25/2011,-2
5/26/2011,-1
5/27/2011,-9
5/31/2011,-17
6/1/2011,-0.01
6/2/2011,-17
6/3/2011,-8
6/6/2011,-46
6/7/2011,-49
6/8/2011,-64
6/9/2011,-0.07
6/10/2011,-79
6/13/2011,-67
6/14/2011,-0.09
6/15/2011,-58
6/16/2011,-35
6/17/2011,-0.03
6/20/2011,-32
6/21/2011,-43
6/22/2011,-0.04
6/23/2011,0.01
6/24/2011,0.01
6/27/2011,2
6/28/2011,-17
6/29/2011,-0.03
6/30/2011,-28
7/1/2011,-44
7/5/2011,-38
7/6/2011,-32
7/7/2011,-35
7/8/2011,-13
7/11/2011,16
7/12/2011,32
7/13/2011,25
7/14/2011,16
7/15/2011,22
7/18/2011,24
7/19/2011,24
7/20/2011,6
7/21/2011,-12
7/22/2011,-19
7/25/2011,-52
7/26/2011,-61
7/27/2011,-65
7/28/2011,-66
7/29/2011,-0.06
8/1/2011,-69
8/2/2011,-43
8/3/2011,-14
8/4/2011,54
8/5/2011,77
8/8/2011,167
8/9/2011,224
8/10/2011,238
8/11/2011,221
8/12/2011,227
8/15/2011,191
8/16/2011,197
8/17/2011,0.19
8/18/2011,231
8/19/2011,251
8/22/2011,257
8/23/2011,246
8/24/2011,235
8/25/2011,252
8/26/2011,257
8/29/2011,219
8/30/2011,224
8/31/2011,195
9/1/2011,203
9/2/2011,227
9/6/2011,245
9/7/2011,194
9/8/2011,197
9/9/2011,219
9/12/2011,239
9/13/2011,238
9/14/2011,252
9/15/2011,0.24
9/16/2011,238
9/19/2011,288
9/20/2011,287
9/21/2011,306
9/22/2011,443
9/23/2011,464
9/26/2011,0.48
9/27/2011,424
9/28/2011,434
9/29/2011,0.44
9/30/2011,421
10/3/2011,481
10/4/2011,529
10/5/2011,504
10/6/2011,441
10/7/2011,392
10/10/2011,394
10/11/2011,333
10/12/2011,283
10/13/2011,278
10/14/2011,265
10/17/2011,268
10/18/2011,285
10/19/2011,271
10/20/2011,298
10/21/2011,277
10/24/2011,227
10/25/2011,227
10/26/2011,206
10/27/2011,129
10/28/2011,128
10/31/2011,157
11/1/2011,0.2
11/2/2011,195
11/3/2011,175
11/4/2011,157
11/7/2011,169
11/8/2011,154
11/9/2011,182
11/10/2011,195
11/11/2011,181
11/14/2011,183
11/15/2011,184
11/16/2011,182
11/17/2011,213
11/18/2011,221
11/21/2011,249
11/22/2011,263
11/23/2011,301
11/25/2011,306
11/28/2011,274
11/29/2011,261
11/30/2011,221
12/1/2011,179
12/2/2011,181
12/5/2011,166
12/6/2011,171
12/7/2011,171
12/8/2011,187
12/9/2011,186
12/12/2011,198
12/13/2011,217
12/14/2011,247
12/15/2011,0.25
12/16/2011,253
12/19/2011,261
12/20/2011,244
12/21/2011,222
12/22/2011,216
12/23/2011,193
12/27/2011,197
12/28/2011,212
12/29/2011,208
12/30/2011,202
1/3/2012,201
1/4/2012,201
1/5/2012,209
1/6/2012,216
1/9/2012,211
1/10/2012,194
1/11/2012,204
1/12/2012,0.19
1/13/2012,183
1/17/2012,0.16
1/18/2012,146
1/19/2012,112
1/20/2012,101
1/23/2012,89
1/24/2012,93
1/25/2012,94
1/26/2012,0.08
1/27/2012,79
1/30/2012,93
1/31/2012,0.09
2/1/2012,67
2/2/2012,0.03
2/3/2012,14
2/6/2012,18
2/7/2012,9
2/8/2012,-2
2/9/2012,-14
2/10/2012,14
2/13/2012,-7
2/14/2012,1
2/15/2012,-6
2/16/2012,-7
2/17/2012,-26
2/21/2012,-42
2/22/2012,-43
2/23/2012,-0.04
2/24/2012,-49
2/27/2012,-33
2/28/2012,-35
2/29/2012,-64
3/1/2012,-64
3/2/2012,-61
3/5/2012,-52
3/6/2012,-0.02
3/7/2012,-18
3/8/2012,-42
3/9/2012,-51
3/12/2012,-48
3/13/2012,-78
3/14/2012,-98
3/15/2012,-89
3/16/2012,-89
3/19/2012,-99
3/20/2012,-85
3/21/2012,-72
3/22/2012,-62
3/23/2012,-58
3/26/2012,-59
3/27/2012,-63
3/28/2012,-55
3/29/2012,-41
3/30/2012,-53
4/2/2012,-15
4/3/2012,-38
4/4/2012,-12
4/5/2012,-1
4/9/2012,23
4/10/2012,48
4/11/2012,43
4/12/2012,32
4/13/2012,34
4/16/2012,51
4/17/2012,35
4/18/2012,36
4/19/2012,35
4/20/2012,35
4/23/2012,51
4/24/2012,37
4/25/2012,29
4/26/2012,29
4/27/2012,25
4/30/2012,14
5/1/2012,4
5/2/2012,-5
5/3/2012,-4
5/4/2012,18
5/7/2012,25
5/8/2012,38
5/9/2012,56
5/10/2012,42
5/11/2012,57
5/14/2012,91
5/15/2012,108
5/16/2012,127
5/17/2012,165
5/18/2012,184
5/21/2012,178
5/22/2012,159
5/23/2012,0.2
5/24/2012,193
5/25/2012,196
5/29/2012,173
5/30/2012,213
5/31/2012,224
6/1/2012,257
6/4/2012,256
6/5/2012,235
6/6/2012,199
6/7/2012,179
6/8/2012,186
6/11/2012,184
6/12/2012,178
6/13/2012,174
6/14/2012,175
6/15/2012,152
6/18/2012,139
6/19/2012,122
6/20/2012,117
6/21/2012,142
6/22/2012,151
6/25/2012,166
6/26/2012,163
6/27/2012,162
6/28/2012,175
6/29/2012,0.16
7/2/2012,128
7/3/2012,102
7/5/2012,103
7/6/2012,117
7/9/2012,128
7/10/2012,129
7/11/2012,129
7/12/2012,141
7/13/2012,121
7/16/2012,118
7/17/2012,102
7/18/2012,102
7/19/2012,88
7/20/2012,92
7/23/2012,126
7/24/2012,139
7/25/2012,143
7/26/2012,122
7/27/2012,76
7/30/2012,68
7/31/2012,0.03
8/1/2012,18
8/2/2012,25
8/3/2012,3
8/6/2012,-13
8/7/2012,-28
8/8/2012,-37
8/9/2012,-56
8/10/2012,-47
8/13/2012,-43
8/14/2012,-58
8/15/2012,-0.06
8/16/2012,-63
8/17/2012,-46
8/20/2012,-0.05
8/21/2012,-0.06
8/22/2012,-62
8/23/2012,-62
8/24/2012,-54
8/27/2012,-43
8/28/2012,-37
8/29/2012,-37
8/30/2012,-23
8/31/2012,-18
9/4/2012,-35
9/5/2012,-25
9/6/2012,-58
9/7/2012,-74
9/10/2012,-82
9/11/2012,-91
9/12/2012,-108
9/13/2012,-105
9/14/2012,-156
9/17/2012,-145
9/18/2012,-143
9/19/2012,-129
9/20/2012,-113
9/21/2012,-112
9/24/2012,-102
9/25/2012,-0.09
9/26/2012,-71
9/27/2012,-0.08
9/28/2012,-85
10/1/2012,-57
10/2/2012,-63
10/3/2012,-59
10/4/2012,-51
10/5/2012,-68
10/8/2012,-61
10/9/2012,-54
10/10/2012,-49
10/11/2012,-54
10/12/2012,-0.06
10/15/2012,-66
10/16/2012,-84
10/17/2012,-0.11
10/18/2012,-119
10/19/2012,-109
10/22/2012,-112
10/23/2012,-95
10/24/2012,-97
10/25/2012,-108
10/26/2012,-87
10/31/2012,-85
11/1/2012,-94
11/2/2012,-103
11/5/2012,-112
11/6/2012,-113
11/7/2012,-84
11/8/2012,-75
11/9/2012,-61
11/12/2012,-62
11/13/2012,-46
11/14/2012,-0.04
11/15/2012,-28
11/16/2012,-22
11/19/2012,-28
11/20/2012,-37
11/21/2012,-43
11/23/2012,-53
11/26/2012,-0.06
11/27/2012,-64
11/28/2012,-58
11/29/2012,-71
11/30/2012,-0.08
12/3/2012,-88
12/4/2012,-91
12/5/2012,-99
12/6/2012,-0.11
12/7/2012,-132
12/10/2012,-139
12/11/2012,-151
12/12/2012,-161
12/13/2012,-166
12/14/2012,-165
12/17/2012,-172
12/18/2012,-189
12/19/2012,-201
12/20/2012,-206
12/21/2012,-193
12/24/2012,-194
12/26/2012,-189
12/27/2012,-185
12/28/2012,-0.19
12/31/2012,-171
1/2/2013,-204
1/3/2013,-227
1/4/2013,-226
1/7/2013,-229
1/8/2013,-216
1/9/2013,-214
1/10/2013,-221
1/11/2013,-214
1/14/2013,-221
1/15/2013,-211
1/16/2013,-212
1/17/2013,-223
1/18/2013,-228
1/22/2013,-228
1/23/2013,-226
1/24/2013,-226
1/25/2013,-244
1/28/2013,-241
1/29/2013,-243
1/30/2013,-231
1/31/2013,-222
2/1/2013,-228
2/4/2013,-209
2/5/2013,-212
2/6/2013,-202
2/7/2013,-199
2/8/2013,-203
2/11/2013,-199
2/12/2013,-206
2/13/2013,-217
2/14/2013,-219
2/15/2013,-222
2/19/2013,-224
2/20/2013,-216
2/21/2013,-191
2/22/2013,-0.19
2/25/2013,-185
2/26/2013,-166
2/27/2013,-175
2/28/2013,-182
3/1/2013,-176
3/4/2013,-173
3/5/2013,-181
3/6/2013,-197
3/7/2013,-203
3/8/2013,-217
3/11/2013,-213
3/12/2013,-208
3/13/2013,-0.2
3/14/2013,-198
3/15/2013,-186
3/18/2013,-0.17
3/19/2013,-151
3/20/2013,-151
3/21/2013,-145
3/22/2013,-137
3/25/2013,-144
3/26/2013,-144
3/27/2013,-137
3/28/2013,-0.14
4/1/2013,-0.13
4/2/2013,-133
4/3/2013,-0.11
4/4/2013,-107
4/5/2013,-98
4/8/2013,-106
4/9/2013,-113
4/10/2013,-126
4/11/2013,-129
4/12/2013,-115
4/15/2013,-95
4/16/2013,-96
4/17/2013,-0.08
4/18/2013,-69
4/19/2013,-85
4/22/2013,-85
4/23/2013,-88
4/24/2013,-93
4/25/2013,-0.1
4/26/2013,-0.09
4/29/2013,-96
4/30/2013,-108
5/1/2013,-103
5/2/2013,-96
5/3/2013,-123
5/6/2013,-127
5/7/2013,-139
5/8/2013,-142
5/9/2013,-151
5/10/2013,-148
5/13/2013,-0.14
5/14/2013,-149
5/15/2013,-151
5/16/2013,-0.14
5/17/2013,-163
5/20/2013,-158
5/21/2013,-0.15
5/22/2013,-162
5/23/2013,-127
5/24/2013,-127
5/28/2013,-138
5/29/2013,-0.1
5/30/2013,-97
5/31/2013,-94
6/3/2013,-78
6/4/2013,-0.09
6/5/2013,-58
6/6/2013,-35
6/7/2013,-46
6/10/2013,-29
6/11/2013,21
6/12/2013,5
6/13/2013,11
6/14/2013,-5
6/17/2013,-13
6/18/2013,0
6/19/2013,-9
6/20/2013,77
6/21/2013,91
6/24/2013,144
6/25/2013,125
6/26/2013,96
6/27/2013,65
6/28/2013,27
7/1/2013,14
7/2/2013,5
7/3/2013,31
7/5/2013,3
7/8/2013,39
7/9/2013,28
7/10/2013,24
7/11/2013,13
7/12/2013,0
7/15/2013,-6
7/16/2013,-18
7/17/2013,-24
7/18/2013,-47
7/19/2013,-33
7/22/2013,-64
7/23/2013,-85
7/24/2013,-82
7/25/2013,-64
7/26/2013,-59
7/29/2013,-58
7/30/2013,-53
7/31/2013,-37
8/1/2013,-58
8/2/2013,-0.04
8/5/2013,-55
8/6/2013,-51
8/7/2013,-34
8/8/2013,-39
8/9/2013,-41
8/12/2013,-48
8/13/2013,-0.07
8/14/2013,-67
8/15/2013,-57
8/16/2013,-61
8/19/2013,-35
8/20/2013,-7
8/21/2013,-1
8/22/2013,1
8/23/2013,-2
8/26/2013,-3
8/27/2013,47
8/28/2013,52
8/29/2013,48
8/30/2013,38
9/3/2013,21
9/4/2013,21
9/5/2013,4
9/6/2013,3
9/9/2013,-11
9/10/2013,-0.03
9/11/2013,-33
9/12/2013,-45
9/13/2013,-39
9/16/2013,-58
9/17/2013,-54
9/18/2013,-32
9/19/2013,-84
9/20/2013,-73
9/23/2013,-67
9/24/2013,-49
9/25/2013,-41
9/26/2013,-51
9/27/2013,-47
9/30/2013,9
10/1/2013,-6
10/2/2013,-1
10/3/2013,-7
10/4/2013,-21
10/7/2013,-18
10/8/2013,-23
10/9/2013,-27
10/10/2013,-0.04
10/11/2013,-51
10/14/2013,-53
10/15/2013,-67
10/16/2013,-71
10/17/2013,-68
10/18/2013,-92
10/21/2013,-101
10/22/2013,-91
10/23/2013,-82
10/24/2013,-77
10/25/2013,-71
10/28/2013,-0.07
10/29/2013,-69
10/30/2013,-77
10/31/2013,-102
11/1/2013,-89
11/4/2013,-81
11/5/2013,-72
11/6/2013,-64
11/7/2013,-53
11/8/2013,-47
11/11/2013,-49
11/12/2013,-39
11/13/2013,-0.02
11/14/2013,-32
11/15/2013,-0.05
11/18/2013,-73
11/19/2013,-76
11/20/2013,-77
11/21/2013,-56
11/22/2013,-62
11/25/2013,-64
11/26/2013,-56
11/27/2013,-67
11/29/2013,-73
12/2/2013,-73
12/3/2013,-67
12/4/2013,-68
12/5/2013,-76
12/6/2013,-83
12/9/2013,-91
12/10/2013,-89
12/11/2013,-0.09
12/12/2013,-88
12/13/2013,-89
12/16/2013,-92
12/17/2013,-82
12/18/2013,-88
12/19/2013,-101
12/20/2013,-95
12/23/2013,-112
12/24/2013,-123
12/26/2013,-119
12/27/2013,-121
12/30/2013,-119
12/31/2013,-127
1/2/2014,-103
1/3/2014,-99
1/6/2014,-91
1/7/2014,-88
1/8/2014,-101
1/9/2014,-87
1/10/2014,-78
1/13/2014,-84
1/14/2014,-88
1/15/2014,-101
1/16/2014,-97
1/17/2014,-94
1/21/2014,-99
1/22/2014,-0.1
1/23/2014,-67
1/24/2014,-37
1/27/2014,-23
1/28/2014,-26
1/29/2014,-11
1/30/2014,-14
1/31/2014,6
2/3/2014,13
2/4/2014,6
2/5/2014,-6
2/6/2014,-24
2/7/2014,-0.02
2/10/2014,-21
2/11/2014,-37
2/12/2014,-55
2/13/2014,-39
2/14/2014,-54
2/18/2014,-51
2/19/2014,-57
2/20/2014,-0.05
2/21/2014,-64
2/24/2014,-72
2/25/2014,-62
2/26/2014,-62
2/27/2014,-69
2/28/2014,-86
3/3/2014,-42
3/4/2014,-0.07
3/5/2014,-71
3/6/2014,-87
3/7/2014,-84
3/10/2014,-67
3/11/2014,-0.07
3/12/2014,-46
3/13/2014,-29
3/14/2014,-18
3/17/2014,-0.03
3/18/2014,-45
3/19/2014,-64
3/20/2014,-51
3/21/2014,-0.05
3/24/2014,-0.06
3/25/2014,-72
3/26/2014,-85
3/27/2014,-99
3/28/2014,-115
3/31/2014,-119
4/1/2014,-0.13
4/2/2014,-146
4/3/2014,-137
4/4/2014,-135
4/7/2014,-132
4/8/2014,-131
4/9/2014,-139
4/10/2014,-141
4/11/2014,-132
4/14/2014,-121
4/15/2014,-0.11
4/16/2014,-124
4/17/2014,-148
4/21/2014,-0.15
4/22/2014,-147
4/23/2014,-138
4/24/2014,-136
4/25/2014,-117
4/28/2014,-117
4/29/2014,-127
4/30/2014,-116
5/1/2014,-123
5/2/2014,-128
5/5/2014,-127
5/6/2014,-133
5/7/2014,-147
5/8/2014,-159
5/9/2014,-162
5/12/2014,-172
5/13/2014,-175
5/14/2014,-179
5/15/2014,-171
5/16/2014,-175
5/19/2014,-186
5/20/2014,-172
5/21/2014,-179
5/22/2014,-188
5/23/2014,-192
5/27/2014,-192
5/28/2014,-0.2
5/29/2014,-0.21
5/30/2014,-212
6/2/2014,-219
6/3/2014,-229
6/4/2014,-237
6/5/2014,-0.24
6/6/2014,-268
6/9/2014,-0.27
6/10/2014,-274
6/11/2014,-269
6/12/2014,-239
6/13/2014,-238
6/16/2014,-0.23
6/17/2014,-234
6/18/2014,-228
6/19/2014,-237
6/20/2014,-232
6/23/2014,-232
6/24/2014,-237
6/25/2014,-228
6/26/2014,-227
6/27/2014,-228
6/30/2014,-204
7/1/2014,-0.21
7/2/2014,-226
7/3/2014,-228
7/7/2014,-229
7/8/2014,-223
7/9/2014,-219
7/10/2014,-217
7/11/2014,-207
7/14/2014,-233
7/15/2014,-234
7/16/2014,-231
7/17/2014,-199
7/18/2014,-205
7/21/2014,-199
7/22/2014,-211
7/23/2014,-219
7/24/2014,-0.23
7/25/2014,-208
7/28/2014,-0.21
7/29/2014,-201
7/30/2014,-216
7/31/2014,-192
8/1/2014,-164
8/4/2014,-169
8/5/2014,-156
8/6/2014,-142
8/7/2014,-128
8/8/2014,-122
8/11/2014,-143
8/12/2014,-154
8/13/2014,-152
8/14/2014,-156
8/15/2014,-149
8/18/2014,-163
8/19/2014,-176
8/20/2014,-179
8/21/2014,-174
8/22/2014,-176
8/25/2014,-178
8/26/2014,-184
8/27/2014,-188
8/28/2014,-177
8/29/2014,-176
9/2/2014,-176
9/3/2014,-181
9/4/2014,-191
9/5/2014,-186
9/8/2014,-189
9/9/2014,-175
9/10/2014,-165
9/11/2014,-166
9/12/2014,-165
9/15/2014,-154
9/16/2014,-144
9/17/2014,-158
9/18/2014,-151
9/19/2014,-0.15
9/22/2014,-135
9/23/2014,-126
9/24/2014,-137
9/25/2014,-118
9/26/2014,-113
9/29/2014,-84
9/30/2014,-106
10/1/2014,-84
10/2/2014,-91
10/3/2014,-108
10/6/2014,-117
10/7/2014,-105
10/8/2014,-95
10/9/2014,-102
10/10/2014,-77
10/13/2014,-76
10/14/2014,-43
10/15/2014,-12
10/16/2014,-16
10/17/2014,-28
10/20/2014,-34
10/21/2014,-35
10/22/2014,-48
10/23/2014,-41
10/24/2014,-41
10/27/2014,-39
10/28/2014,-61
10/29/2014,-76
10/30/2014,-83
10/31/2014,-94
11/3/2014,-0.09
11/4/2014,-74
11/5/2014,-71
11/6/2014,-63
11/7/2014,-0.04
11/10/2014,-66
11/11/2014,-61
11/12/2014,-57
11/13/2014,-56
11/14/2014,-38
11/17/2014,-34
11/18/2014,-35
11/19/2014,-38
11/20/2014,-28
11/21/2014,-44
11/24/2014,-63
11/25/2014,-51
11/26/2014,-61
11/28/2014,-22
12/1/2014,0.03
12/2/2014,27
12/3/2014,38
12/4/2014,41
12/5/2014,38
12/8/2014,79
12/9/2014,113
12/10/2014,147
12/11/2014,0.16
12/12/2014,205
12/15/2014,237
12/16/2014,291
12/17/2014,234
12/18/2014,174
12/19/2014,171
12/22/2014,145
12/23/2014,139
12/24/2014,144
12/26/2014,145
12/29/2014,126
12/30/2014,136
12/31/2014,0.09
1/2/2015,102
1/5/2015,167
1/6/2015,204
1/7/2015,187
1/8/2015,148
1/9/2015,151
1/12/2015,184
1/13/2015,186
1/14/2015,218
1/15/2015,226
1/16/2015,236
1/20/2015,227
1/21/2015,208
1/22/2015,192
1/23/2015,172
1/26/2015,177
1/27/2015,187
1/28/2015,206
1/29/2015,212
1/30/2015,272
2/2/2015,271
2/3/2015,243
2/4/2015,242
2/5/2015,233
2/6/2015,0.21
2/9/2015,224
2/10/2015,237
2/11/2015,233
2/12/2015,0.22
2/13/2015,0.2
2/17/2015,172
2/18/2015,189
2/19/2015,174
2/20/2015,176
2/23/2015,194
2/24/2015,198
2/25/2015,194
2/26/2015,184
2/27/2015,176
3/2/2015,172
3/3/2015,147
3/4/2015,156
3/5/2015,0.15
3/6/2015,114
3/9/2015,135
3/10/2015,0.17
3/11/2015,176
3/12/2015,166
3/13/2015,188
3/16/2015,0.19
3/17/2015,157
3/18/2015,0.19
3/19/2015,156
3/20/2015,151
3/23/2015,0.14
3/24/2015,138
3/25/2015,129
3/26/2015,144
3/27/2015,157
3/30/2015,138
3/31/2015,0.11
4/1/2015,102
4/2/2015,82
4/6/2015,85
4/7/2015,89
4/8/2015,79
4/9/2015,49
4/10/2015,48
4/13/2015,45
4/14/2015,0.04
4/15/2015,42
4/16/2015,45
4/17/2015,57
4/20/2015,54
4/21/2015,0.05
4/22/2015,28
4/23/2015,31
4/24/2015,17
4/27/2015,7
4/28/2015,-14
4/29/2015,-0.01
4/30/2015,-2
5/1/2015,-16
5/4/2015,-28
5/5/2015,-34
5/6/2015,-0.05
5/7/2015,-16
5/8/2015,-56
5/11/2015,-76
5/12/2015,-52
5/13/2015,-0.07
5/14/2015,-61
5/15/2015,-64
5/18/2015,-106
5/19/2015,-94
5/20/2015,-83
5/21/2015,-0.08
5/22/2015,-87
5/26/2015,-67
5/27/2015,-53
5/28/2015,-43
5/29/2015,-18
6/1/2015,-37
6/2/2015,-41
6/3/2015,-51
6/4/2015,-18
6/5/2015,-25
6/8/2015,-8
6/9/2015,2
6/10/2015,-4
6/11/2015,5
6/12/2015,-2
6/15/2015,16
6/16/2015,34
6/17/2015,34
6/18/2015,6
6/19/2015,0.02
6/22/2015,-14
6/23/2015,-26
6/24/2015,-0.02
6/25/2015,-24
6/26/2015,-29
6/29/2015,25
6/30/2015,-2
7/1/2015,-13
7/2/2015,-8
7/6/2015,54
7/7/2015,67
7/8/2015,105
7/9/2015,68
7/10/2015,35
7/13/2015,26
7/14/2015,32
7/15/2015,44
7/16/2015,35
7/17/2015,28
7/20/2015,26
7/21/2015,32
7/22/2015,41
7/23/2015,59
7/24/2015,77
7/27/2015,115
7/28/2015,111
7/29/2015,0.09
7/30/2015,87
7/31/2015,87
8/3/2015,117
8/4/2015,105
8/5/2015,77
8/6/2015,97
8/7/2015,0.11
8/10/2015,104
8/11/2015,131
8/12/2015,155
8/13/2015,138
8/14/2015,139
8/17/2015,153
8/18/2015,159
8/19/2015,194
8/20/2015,0.22
8/21/2015,254
8/24/2015,353
8/25/2015,306
8/26/2015,304
8/27/2015,0.32
8/28/2015,315
8/31/2015,344
9/1/2015,392
9/2/2015,392
9/3/2015,388
9/4/2015,409
9/8/2015,409
9/9/2015,384
9/10/2015,391
9/11/2015,396
9/14/2015,401
9/15/2015,0.38
9/16/2015,376
9/17/2015,385
9/18/2015,388
9/21/2015,401
9/22/2015,432
9/23/2015,441
9/24/2015,474
9/25/2015,459
9/28/2015,463
9/29/2015,0.48
9/30/2015,387
10/1/2015,343
10/2/2015,349
10/5/2015,302
10/6/2015,299
10/7/2015,254
10/8/2015,248
10/9/2015,221
10/12/2015,229
10/13/2015,251
10/14/2015,259
10/15/2015,228
10/16/2015,197
10/19/2015,205
10/20/2015,198
10/21/2015,209
10/22/2015,207
10/23/2015,173
10/26/2015,177
10/27/2015,189
10/28/2015,185
10/29/2015,187
10/30/2015,185
11/2/2015,172
11/3/2015,151
11/4/2015,139
11/5/2015,133
11/6/2015,134
11/9/2015,149
11/10/2015,165
11/11/2015,155
11/12/2015,165
11/13/2015,186
11/16/2015,204
11/17/2015,179
11/18/2015,0.17
11/19/2015,152
11/20/2015,141
11/23/2015,147
11/24/2015,0.16
11/25/2015,169
11/27/2015,165
11/30/2015,0.19
12/1/2015,161
12/2/2015,167
12/3/2015,158
12/4/2015,175
12/7/2015,202
12/8/2015,226
12/9/2015,229
12/10/2015,236
12/11/2015,293
12/14/2015,284
12/15/2015,263
12/16/2015,254
12/17/2015,238
12/18/2015,261
12/21/2015,0.26
12/22/2015,247
12/23/2015,245
12/24/2015,242
12/28/2015,247
12/29/2015,243
12/30/2015,258
12/31/2015,252
1/4/2016,271
1/5/2016,264
1/6/2016,0.29
1/7/2016,329
1/8/2016,329
1/11/2016,367
1/12/2016,0.38
1/13/2016,0.38
1/14/2016,393
1/15/2016,451
1/19/2016,444
1/20/2016,499
1/21/2016,517
1/22/2016,505
1/25/2016,513
1/26/2016,535
1/27/2016,519
1/28/2016,505
1/29/2016,481
