Date,FSI_Emerging_markets
2/1/2016,478
2/2/2016,524
2/3/2016,544
2/4/2016,516
2/5/2016,506
2/8/2016,547
2/9/2016,574
2/10/2016,568
2/11/2016,614
2/12/2016,0.63
2/16/2016,584
2/17/2016,573
2/18/2016,565
2/19/2016,0.57
2/22/2016,547
2/23/2016,533
2/24/2016,537
2/25/2016,541
2/26/2016,513
2/29/2016,506
3/1/2016,464
3/2/2016,431
3/3/2016,409
3/4/2016,365
3/7/2016,359
3/8/2016,383
3/9/2016,367
3/10/2016,328
3/11/2016,304
3/14/2016,293
3/15/2016,282
3/16/2016,299
3/17/2016,245
3/18/2016,207
3/21/2016,198
3/22/2016,182
3/23/2016,201
3/24/2016,197
3/28/2016,193
3/29/2016,214
3/30/2016,173
3/31/2016,0.2
4/1/2016,208
4/4/2016,211
4/5/2016,231
4/6/2016,229
4/7/2016,235
4/8/2016,239
4/11/2016,223
4/12/2016,203
4/13/2016,176
4/14/2016,161
4/15/2016,158
4/18/2016,158
4/19/2016,138
4/20/2016,131
4/21/2016,134
4/22/2016,137
4/25/2016,147
4/26/2016,144
4/27/2016,151
4/28/2016,143
4/29/2016,143
5/2/2016,155
5/3/2016,183
5/4/2016,0.2
5/5/2016,207
5/6/2016,195
5/9/2016,0.21
5/10/2016,193
5/11/2016,196
5/12/2016,177
5/13/2016,194
5/16/2016,181
5/17/2016,173
5/18/2016,166
5/19/2016,199
5/20/2016,184
5/23/2016,175
5/24/2016,171
5/25/2016,151
5/26/2016,151
5/27/2016,131
5/31/2016,136
6/1/2016,82
6/2/2016,82
6/3/2016,82
6/6/2016,0.06
6/7/2016,44
6/8/2016,19
6/9/2016,21
6/10/2016,0.04
6/13/2016,68
6/14/2016,86
6/15/2016,83
6/16/2016,105
6/17/2016,102
6/20/2016,78
6/21/2016,63
6/22/2016,0.06
6/23/2016,36
6/24/2016,121
6/27/2016,158
6/28/2016,144
6/29/2016,112
6/30/2016,92
7/1/2016,81
7/5/2016,104
7/6/2016,113
7/7/2016,108
7/8/2016,104
7/11/2016,59
7/12/2016,48
7/13/2016,58
7/14/2016,45
7/15/2016,0.03
7/18/2016,32
7/19/2016,0.03
7/20/2016,18
7/21/2016,28
7/22/2016,24
7/25/2016,18
7/26/2016,14
7/27/2016,22
7/28/2016,13
7/29/2016,0.01
8/1/2016,-8
8/2/2016,-3
8/3/2016,18
8/4/2016,5
8/5/2016,-0.03
8/8/2016,-52
8/9/2016,-54
8/10/2016,-56
8/11/2016,-75
8/12/2016,-83
8/15/2016,-97
8/16/2016,-0.1
8/17/2016,-89
8/18/2016,-92
8/19/2016,-95
8/22/2016,-76
8/23/2016,-82
8/24/2016,-0.07
8/25/2016,-75
8/26/2016,-0.1
8/29/2016,-83
8/30/2016,-87
8/31/2016,-75
9/1/2016,-0.06
9/2/2016,-76
9/6/2016,-92
9/7/2016,-108
9/8/2016,-0.11
9/9/2016,-77
9/12/2016,-58
9/13/2016,-62
9/14/2016,-0.04
9/15/2016,-45
9/16/2016,-41
9/19/2016,-58
9/20/2016,-61
9/21/2016,-72
9/22/2016,-99
9/23/2016,-0.08
9/26/2016,-51
9/27/2016,-52
9/28/2016,-36
9/29/2016,-36
9/30/2016,-7
10/3/2016,-22
10/4/2016,-44
10/5/2016,-0.04
10/6/2016,-52
10/7/2016,-42
10/10/2016,-0.05
10/11/2016,-49
10/12/2016,-45
10/13/2016,-32
10/14/2016,-51
10/17/2016,-34
10/18/2016,-0.05
10/19/2016,-61
10/20/2016,-0.06
10/21/2016,-56
10/24/2016,-0.07
10/25/2016,-75
10/26/2016,-74
10/27/2016,-71
10/28/2016,-89
10/31/2016,-0.09
11/1/2016,-79
11/2/2016,-66
11/3/2016,-66
11/4/2016,-57
11/7/2016,-87
11/8/2016,-0.11
11/9/2016,-104
11/10/2016,-81
11/11/2016,-55
11/14/2016,-7
11/15/2016,1
11/16/2016,-3
11/17/2016,-17
11/18/2016,-16
11/21/2016,-6
11/22/2016,-18
11/23/2016,-21
11/25/2016,-14
11/28/2016,-14
11/29/2016,2
11/30/2016,15
12/1/2016,31
12/2/2016,41
12/5/2016,31
12/6/2016,17
12/7/2016,11
12/8/2016,-6
12/9/2016,-15
12/12/2016,-6
12/13/2016,-25
12/14/2016,-28
12/15/2016,-0.02
12/16/2016,-0.02
12/19/2016,-5
12/20/2016,-12
12/21/2016,-17
12/22/2016,-9
12/23/2016,-8
12/27/2016,-23
12/28/2016,-22
12/29/2016,-34
12/30/2016,-77
1/3/2017,-133
1/4/2017,-0.14
1/5/2017,-151
1/6/2017,-169
1/9/2017,-138
1/10/2017,-143
1/11/2017,-134
1/12/2017,-149
1/13/2017,-162
1/17/2017,-155
1/18/2017,-168
1/19/2017,-159
1/20/2017,-154
1/23/2017,-153
1/24/2017,-172
1/25/2017,-181
1/26/2017,-0.18
1/27/2017,-177
1/30/2017,-171
1/31/2017,-162
2/1/2017,-171
2/2/2017,-181
2/3/2017,-193
2/6/2017,-185
2/7/2017,-175
2/8/2017,-185
2/9/2017,-206
2/10/2017,-217
2/13/2017,-229
2/14/2017,-231
2/15/2017,-0.24
2/16/2017,-234
2/17/2017,-231
2/21/2017,-244
2/22/2017,-0.25
2/23/2017,-244
2/24/2017,-228
2/27/2017,-241
2/28/2017,-236
3/1/2017,-251
3/2/2017,-249
3/3/2017,-0.24
3/6/2017,-247
3/7/2017,-251
3/8/2017,-226
3/9/2017,-205
3/10/2017,-205
3/13/2017,-223
3/14/2017,-218
3/15/2017,-206
3/16/2017,-0.24
3/17/2017,-241
3/20/2017,-241
3/21/2017,-237
3/22/2017,-225
3/23/2017,-234
3/24/2017,-234
3/27/2017,-234
3/28/2017,-243
3/29/2017,-0.23
3/30/2017,-238
3/31/2017,-0.17
4/3/2017,-173
4/4/2017,-171
4/5/2017,-176
4/6/2017,-0.17
4/7/2017,-205
4/10/2017,-0.2
4/11/2017,-191
4/12/2017,-191
4/13/2017,-189
4/17/2017,-191
4/18/2017,-172
4/19/2017,-158
4/20/2017,-169
4/21/2017,-169
4/24/2017,-187
4/25/2017,-205
4/26/2017,-0.2
4/27/2017,-194
4/28/2017,-202
5/1/2017,-0.21
5/2/2017,-206
5/3/2017,-215
5/4/2017,-195
5/5/2017,-187
5/8/2017,-0.2
5/9/2017,-205
5/10/2017,-204
5/11/2017,-206
5/12/2017,-195
5/15/2017,-0.2
5/16/2017,-203
5/17/2017,-175
5/18/2017,-0.15
5/19/2017,-162
5/22/2017,-174
5/23/2017,-185
5/24/2017,-0.18
5/25/2017,-172
5/26/2017,-173
5/30/2017,-161
5/31/2017,-147
6/1/2017,-159
6/2/2017,-153
6/5/2017,-179
6/6/2017,-172
6/7/2017,-163
6/8/2017,-164
6/9/2017,-174
6/12/2017,-166
6/13/2017,-164
6/14/2017,-0.16
6/15/2017,-154
6/16/2017,-148
6/19/2017,-165
6/20/2017,-153
6/21/2017,-146
6/22/2017,-142
6/23/2017,-144
6/26/2017,-168
6/27/2017,-171
6/28/2017,-162
6/29/2017,-169
6/30/2017,-165
7/3/2017,-168
7/5/2017,-147
7/6/2017,-143
7/7/2017,-145
7/10/2017,-154
7/11/2017,-156
7/12/2017,-174
7/13/2017,-182
7/14/2017,-0.19
7/17/2017,-193
7/18/2017,-188
7/19/2017,-195
7/20/2017,-198
7/21/2017,-198
7/24/2017,-199
7/25/2017,-197
7/26/2017,-188
7/27/2017,-203
7/28/2017,-0.19
7/31/2017,-203
8/1/2017,-198
8/2/2017,-212
8/3/2017,-202
8/4/2017,-0.22
8/7/2017,-227
8/8/2017,-245
8/9/2017,-223
8/10/2017,-199
8/11/2017,-0.18
8/14/2017,-195
8/15/2017,-201
8/16/2017,-0.2
8/17/2017,-195
8/18/2017,-188
8/21/2017,-187
8/22/2017,-207
8/23/2017,-199
8/24/2017,-221
8/25/2017,-221
8/28/2017,-219
8/29/2017,-216
8/30/2017,-221
8/31/2017,-207
9/1/2017,-217
9/5/2017,-196
9/6/2017,-202
9/7/2017,-201
9/8/2017,-202
9/11/2017,-222
9/12/2017,-227
9/13/2017,-235
9/14/2017,-234
9/15/2017,-0.24
9/18/2017,-256
9/19/2017,-259
9/20/2017,-269
9/21/2017,-263
9/22/2017,-259
9/25/2017,-227
9/26/2017,-0.22
9/27/2017,-226
9/28/2017,-218
9/29/2017,-245
10/2/2017,-218
10/3/2017,-227
10/4/2017,-232
10/5/2017,-235
10/6/2017,-229
10/9/2017,-225
10/10/2017,-231
10/11/2017,-236
10/12/2017,-237
10/13/2017,-231
10/16/2017,-242
10/17/2017,-239
10/18/2017,-246
10/19/2017,-233
10/20/2017,-244
10/23/2017,-238
10/24/2017,-235
10/25/2017,-251
10/26/2017,-245
10/27/2017,-239
10/30/2017,-242
10/31/2017,-0.24
11/1/2017,-255
11/2/2017,-248
11/3/2017,-236
11/6/2017,-225
11/7/2017,-229
11/8/2017,-224
11/9/2017,-221
11/10/2017,-0.22
11/13/2017,-217
11/14/2017,-207
11/15/2017,-197
11/16/2017,-215
11/17/2017,-0.22
11/20/2017,-229
11/21/2017,-236
11/22/2017,-235
11/24/2017,-237
11/27/2017,-0.23
11/28/2017,-237
11/29/2017,-236
11/30/2017,-226
12/1/2017,-227
12/4/2017,-0.23
12/5/2017,-234
12/6/2017,-223
12/7/2017,-224
12/8/2017,-227
12/11/2017,-229
12/12/2017,-219
12/13/2017,-213
12/14/2017,-217
12/15/2017,-217
12/18/2017,-229
12/19/2017,-241
12/20/2017,-244
12/21/2017,-243
12/22/2017,-246
12/26/2017,-234
12/27/2017,-231
12/28/2017,-241
12/29/2017,-237
1/2/2018,-222
1/3/2018,-232
1/4/2018,-0.24
1/5/2018,-0.26
1/8/2018,-266
1/9/2018,-273
1/10/2018,-265
1/11/2018,-272
1/12/2018,-288
1/16/2018,-291
1/17/2018,-0.3
1/18/2018,-304
1/19/2018,-303
1/22/2018,-0.31
1/23/2018,-0.31
1/24/2018,-315
1/25/2018,-327
1/26/2018,-342
1/29/2018,-332
1/30/2018,-319
1/31/2018,-332
2/1/2018,-331
2/2/2018,-322
2/5/2018,-273
2/6/2018,-259
2/7/2018,-266
2/8/2018,-243
2/9/2018,-191
2/12/2018,-208
2/13/2018,-209
2/14/2018,-224
2/15/2018,-244
2/16/2018,-245
2/20/2018,-238
2/21/2018,-258
2/22/2018,-239
2/23/2018,-247
2/26/2018,-0.25
2/27/2018,-252
2/28/2018,-228
3/1/2018,-209
3/2/2018,-205
3/5/2018,-203
3/6/2018,-217
3/7/2018,-212
3/8/2018,-208
3/9/2018,-216
3/12/2018,-223
3/13/2018,-227
3/14/2018,-0.22
3/15/2018,-218
3/16/2018,-0.22
3/19/2018,-208
3/20/2018,-211
3/21/2018,-0.2
3/22/2018,-0.18
3/23/2018,-146
3/26/2018,-158
3/27/2018,-157
3/28/2018,-141
3/29/2018,-156
4/2/2018,-134
4/3/2018,-146
4/4/2018,-136
4/5/2018,-154
4/6/2018,-142
4/9/2018,-137
4/10/2018,-143
4/11/2018,-139
4/12/2018,-152
4/13/2018,-143
4/16/2018,-0.13
4/17/2018,-129
4/18/2018,-143
4/19/2018,-154
4/20/2018,-146
4/23/2018,-139
4/24/2018,-137
4/25/2018,-126
4/26/2018,-122
4/27/2018,-125
4/30/2018,-0.13
5/1/2018,-0.12
5/2/2018,-112
5/3/2018,-91
5/4/2018,-85
5/7/2018,-83
5/8/2018,-77
5/9/2018,-73
5/10/2018,-102
5/11/2018,-116
5/14/2018,-119
5/15/2018,-0.11
5/16/2018,-124
5/17/2018,-0.11
5/18/2018,-94
5/21/2018,-89
5/22/2018,-103
5/23/2018,-91
5/24/2018,-92
5/25/2018,-79
5/29/2018,-31
5/30/2018,-18
5/31/2018,-28
6/1/2018,-42
6/4/2018,-64
6/5/2018,-58
6/6/2018,-0.07
6/7/2018,-54
6/8/2018,-0.05
6/11/2018,-51
6/12/2018,-47
6/13/2018,-42
6/14/2018,-33
6/15/2018,-13
6/18/2018,0.01
6/19/2018,41
6/20/2018,17
6/21/2018,32
6/22/2018,0.03
6/25/2018,49
6/26/2018,52
6/27/2018,75
6/28/2018,81
6/29/2018,53
7/2/2018,0.07
7/3/2018,76
7/5/2018,68
7/6/2018,58
7/9/2018,28
7/10/2018,22
7/11/2018,74
7/12/2018,68
7/13/2018,56
7/16/2018,69
7/17/2018,0.06
7/18/2018,53
7/19/2018,59
7/20/2018,44
7/23/2018,27
7/24/2018,15
7/25/2018,3
7/26/2018,-21
7/27/2018,-29
7/30/2018,-27
7/31/2018,-0.03
8/1/2018,-29
8/2/2018,-3
8/3/2018,-5
8/6/2018,1
8/7/2018,-8
8/8/2018,0
8/9/2018,11
8/10/2018,19
8/13/2018,52
8/14/2018,29
8/15/2018,26
8/16/2018,19
8/17/2018,14
8/20/2018,14
8/21/2018,1
8/22/2018,9
8/23/2018,8
8/24/2018,15
8/27/2018,-9
8/28/2018,-19
8/29/2018,-3
8/30/2018,9
8/31/2018,4
9/4/2018,0.02
9/5/2018,0.04
9/6/2018,38
9/7/2018,8
9/10/2018,26
9/11/2018,33
9/12/2018,28
9/13/2018,11
9/14/2018,-18
9/17/2018,-1
9/18/2018,-12
9/19/2018,-28
9/20/2018,-37
9/21/2018,-66
9/24/2018,-0.05
9/25/2018,-51
9/26/2018,-54
9/27/2018,-69
9/28/2018,-69
10/1/2018,-62
10/2/2018,-46
10/3/2018,-63
10/4/2018,-23
10/5/2018,-19
10/8/2018,-18
10/9/2018,-12
10/10/2018,2
10/11/2018,61
10/12/2018,24
10/15/2018,21
10/16/2018,4
10/17/2018,1
10/18/2018,22
10/19/2018,24
10/22/2018,15
10/23/2018,65
10/24/2018,74
10/25/2018,76
10/26/2018,85
10/29/2018,95
10/30/2018,93
10/31/2018,59
11/1/2018,-54
11/2/2018,5
11/5/2018,11
11/6/2018,6
11/7/2018,-5
11/8/2018,-6
11/9/2018,18
11/12/2018,18
11/13/2018,69
11/14/2018,76
11/15/2018,74
11/16/2018,77
11/19/2018,81
11/20/2018,133
11/21/2018,134
11/23/2018,148
11/26/2018,152
11/27/2018,155
11/28/2018,0.15
11/29/2018,135
11/30/2018,136
12/3/2018,0.12
12/4/2018,133
12/6/2018,174
12/7/2018,176
12/10/2018,199
12/11/2018,0.19
12/12/2018,165
12/13/2018,134
12/14/2018,149
12/17/2018,158
12/18/2018,0.18
12/19/2018,189
12/20/2018,0.14
12/21/2018,142
12/24/2018,0.22
12/26/2018,226
12/27/2018,0.24
12/28/2018,232
12/31/2018,241
1/2/2019,239
1/3/2019,264
1/4/2019,218
1/7/2019,187
1/8/2019,182
1/9/2019,158
1/10/2019,156
1/11/2019,161
1/14/2019,164
1/15/2019,0.15
1/16/2019,139
1/17/2019,116
1/18/2019,94
1/22/2019,93
1/23/2019,55
1/24/2019,47
1/25/2019,-5
1/28/2019,-6
1/29/2019,5
1/30/2019,3
1/31/2019,-18
2/1/2019,-38
2/4/2019,-42
2/5/2019,-0.05
2/6/2019,-48
2/7/2019,-0.03
2/8/2019,-37
2/11/2019,-37
2/12/2019,-52
2/13/2019,-66
2/14/2019,-0.06
2/15/2019,-47
2/19/2019,-57
2/20/2019,-69
2/21/2019,-45
2/22/2019,-84
2/25/2019,-83
2/26/2019,-79
2/27/2019,-97
2/28/2019,-95
3/1/2019,-98
3/4/2019,-94
3/5/2019,-94
3/6/2019,-95
3/7/2019,-73
3/8/2019,-55
3/11/2019,-76
3/12/2019,-83
3/13/2019,-85
3/14/2019,-93
3/15/2019,-0.1
3/18/2019,-121
3/19/2019,-134
3/20/2019,-116
3/21/2019,-129
3/22/2019,-99
3/25/2019,-81
3/26/2019,-82
3/27/2019,-93
3/28/2019,-97
3/29/2019,-114
4/1/2019,-144
4/2/2019,-154
4/3/2019,-167
4/4/2019,-0.17
4/5/2019,-169
4/8/2019,-171
4/9/2019,-175
4/10/2019,-0.17
4/11/2019,-163
4/12/2019,-0.17
4/15/2019,-166
4/16/2019,-182
4/17/2019,-185
4/18/2019,-176
4/22/2019,-0.17
4/23/2019,-173
4/24/2019,-0.16
4/25/2019,-148
4/26/2019,-0.14
4/29/2019,-141
4/30/2019,-137
5/1/2019,-141
5/2/2019,-0.14
5/3/2019,-141
5/6/2019,-121
5/7/2019,-102
5/8/2019,-102
5/9/2019,-71
5/10/2019,-82
5/13/2019,-52
5/14/2019,-28
5/15/2019,-24
5/16/2019,-26
5/17/2019,-15
5/20/2019,-15
5/21/2019,-25
5/22/2019,-29
5/23/2019,23
5/24/2019,18
5/28/2019,23
5/29/2019,17
5/30/2019,29
5/31/2019,21
6/3/2019,41
6/4/2019,31
6/5/2019,27
6/6/2019,26
6/7/2019,33
6/10/2019,1
6/11/2019,-0.01
6/12/2019,3
6/13/2019,0.02
6/14/2019,22
6/17/2019,28
6/18/2019,12
6/19/2019,4
6/20/2019,-6
6/21/2019,-12
6/24/2019,-12
6/25/2019,-1
6/26/2019,-13
6/27/2019,-16
6/28/2019,-19
7/1/2019,-47
7/2/2019,-32
7/3/2019,-47
7/5/2019,-66
7/8/2019,-55
7/9/2019,-58
7/10/2019,-46
7/11/2019,-64
7/12/2019,-64
7/15/2019,-74
7/16/2019,-72
7/17/2019,-59
7/18/2019,-47
7/19/2019,-57
7/22/2019,-67
7/23/2019,-76
7/24/2019,-75
7/25/2019,-82
7/26/2019,-89
7/29/2019,-85
7/30/2019,-0.08
7/31/2019,-89
8/1/2019,-0.02
8/2/2019,-3
8/5/2019,64
8/6/2019,64
8/7/2019,75
8/8/2019,63
8/9/2019,44
8/12/2019,84
8/13/2019,97
8/14/2019,113
8/15/2019,123
8/16/2019,111
8/19/2019,95
8/20/2019,101
8/21/2019,88
8/22/2019,88
8/23/2019,107
8/26/2019,117
8/27/2019,122
8/28/2019,124
8/29/2019,111
8/30/2019,81
9/3/2019,69
9/4/2019,52
9/5/2019,14
9/6/2019,-4
9/9/2019,-18
9/10/2019,-29
9/11/2019,-27
9/12/2019,-58
9/13/2019,-81
9/16/2019,42
9/17/2019,74
9/18/2019,66
9/19/2019,74
9/20/2019,73
9/23/2019,82
9/24/2019,104
9/25/2019,99
9/26/2019,101
9/27/2019,0.11
9/30/2019,96
10/1/2019,107
10/2/2019,126
10/3/2019,135
10/4/2019,0.12
10/7/2019,109
10/8/2019,0.12
10/9/2019,112
10/10/2019,97
10/11/2019,66
10/14/2019,64
10/15/2019,0.06
10/16/2019,-46
10/17/2019,-82
10/18/2019,-0.08
10/21/2019,-95
10/22/2019,-98
10/23/2019,-88
10/24/2019,-101
10/25/2019,-107
10/28/2019,-125
10/29/2019,-127
10/30/2019,-113
10/31/2019,-124
11/1/2019,-134
11/4/2019,-157
11/5/2019,-173
11/6/2019,-156
11/7/2019,-178
11/8/2019,-0.17
11/11/2019,-0.16
11/12/2019,-165
11/13/2019,-152
11/14/2019,-147
11/15/2019,-163
11/18/2019,-157
11/19/2019,-148
11/20/2019,-133
11/21/2019,-129
11/22/2019,-157
11/25/2019,-0.16
11/26/2019,-151
11/27/2019,-178
11/29/2019,-0.17
12/2/2019,-0.16
12/3/2019,-141
12/4/2019,-145
12/5/2019,-0.14
12/6/2019,-158
12/9/2019,-158
12/10/2019,-0.16
12/11/2019,-158
12/12/2019,-193
12/13/2019,-195
12/16/2019,-207
12/17/2019,-227
12/18/2019,-237
12/19/2019,-238
12/20/2019,-246
12/23/2019,-258
12/24/2019,-0.25
12/26/2019,-248
12/27/2019,-253
12/30/2019,-254
12/31/2019,-249
1/2/2020,-262
1/3/2020,-245
1/6/2020,-0.24
1/7/2020,-247
1/8/2020,-236
1/9/2020,-248
1/10/2020,-246
1/13/2020,-0.26
1/14/2020,-258
1/15/2020,-252
1/16/2020,-261
1/17/2020,-266
1/21/2020,-0.24
1/22/2020,-242
1/23/2020,-227
1/24/2020,-0.21
1/27/2020,-181
1/28/2020,-191
1/29/2020,-179
1/30/2020,-0.16
1/31/2020,-145
2/3/2020,-122
2/4/2020,-175
2/5/2020,-181
2/6/2020,-191
2/7/2020,-182
2/10/2020,-0.17
2/11/2020,-183
2/12/2020,-191
2/13/2020,-184
2/14/2020,-176
2/18/2020,-162
2/19/2020,-163
2/20/2020,-149
2/21/2020,-131
2/24/2020,-83
2/25/2020,-74
2/26/2020,-48
2/27/2020,-15
2/28/2020,57
3/2/2020,44
3/3/2020,43
3/4/2020,-3
3/5/2020,19
3/6/2020,135
3/9/2020,472
3/10/2020,446
3/11/2020,485
3/12/2020,646
3/13/2020,618
3/16/2020,804
3/17/2020,811
3/18/2020,963
3/19/2020,"1,148"
3/20/2020,"1,094"
3/23/2020,"1,232"
3/24/2020,"1,146"
3/25/2020,1.04
3/26/2020,971
3/27/2020,994
3/30/2020,"1,041"
3/31/2020,"1,003"
4/1/2020,"1,071"
4/2/2020,"1,143"
4/3/2020,"1,181"
4/6/2020,"1,149"
4/7/2020,"1,084"
4/8/2020,"1,003"
4/9/2020,953
4/13/2020,946
4/14/2020,907
4/15/2020,923
4/16/2020,921
4/17/2020,846
4/20/2020,833
4/21/2020,964
4/22/2020,961
4/23/2020,957
4/24/2020,974
4/27/2020,953
4/28/2020,947
4/29/2020,907
4/30/2020,882
5/1/2020,884
5/4/2020,853
5/5/2020,827
5/6/2020,813
5/7/2020,0.82
5/8/2020,786
5/11/2020,764
5/12/2020,768
5/13/2020,778
5/14/2020,793
5/15/2020,765
5/18/2020,716
5/19/2020,695
5/20/2020,652
5/21/2020,502
5/22/2020,577
5/26/2020,495
5/27/2020,483
5/28/2020,479
5/29/2020,0.44
6/1/2020,504
6/2/2020,472
6/3/2020,421
6/4/2020,363
6/5/2020,315
6/8/2020,154
6/9/2020,155
6/10/2020,0.16
6/11/2020,228
6/12/2020,228
6/15/2020,233
6/16/2020,0.18
6/17/2020,0.17
6/18/2020,173
6/19/2020,165
6/22/2020,0.16
6/23/2020,143
6/24/2020,0.17
6/25/2020,177
6/26/2020,179
6/29/2020,0.19
6/30/2020,185
7/1/2020,147
7/2/2020,122
7/6/2020,82
7/7/2020,82
7/8/2020,62
7/9/2020,63
7/10/2020,0.07
7/13/2020,38
7/14/2020,61
7/15/2020,43
7/16/2020,57
7/17/2020,45
7/20/2020,29
7/21/2020,5
7/22/2020,5
7/23/2020,9
7/24/2020,127
7/27/2020,-13
7/28/2020,-12
7/29/2020,-27
7/30/2020,-18
7/31/2020,-25
8/3/2020,-32
8/4/2020,-41
8/5/2020,-61
8/6/2020,-69
8/7/2020,-59
8/10/2020,-62
8/11/2020,-92
8/12/2020,-0.09
8/13/2020,-0.09
8/14/2020,-0.08
8/17/2020,-73
8/18/2020,-61
8/19/2020,-66
8/20/2020,-44
8/21/2020,-51
8/24/2020,-72
8/25/2020,-76
8/26/2020,-73
8/27/2020,-71
8/28/2020,-36
8/31/2020,0.19
9/1/2020,-95
9/2/2020,-98
9/3/2020,-86
9/4/2020,-82
9/8/2020,-41
9/9/2020,-36
9/10/2020,-0.04
9/11/2020,-46
9/14/2020,-56
9/15/2020,-0.06
9/16/2020,-0.05
9/17/2020,-35
9/18/2020,-31
9/21/2020,7
9/22/2020,17
9/23/2020,26
9/24/2020,0.05
9/25/2020,0.05
9/28/2020,45
9/29/2020,0.05
9/30/2020,28
10/1/2020,26
10/2/2020,31
10/5/2020,24
10/6/2020,12
10/7/2020,3
10/8/2020,-0.02
10/9/2020,-32
10/12/2020,-42
10/13/2020,-36
10/14/2020,-0.03
10/15/2020,-16
10/16/2020,24
10/19/2020,-37
10/20/2020,-42
10/21/2020,-47
10/22/2020,-47
10/23/2020,-43
10/26/2020,-27
10/27/2020,-21
10/28/2020,4
10/29/2020,4
10/30/2020,7
11/2/2020,17
11/3/2020,-7
11/4/2020,-0.02
11/5/2020,-65
11/6/2020,-0.07
11/9/2020,-106
11/10/2020,-91
11/11/2020,-94
11/12/2020,-87
11/13/2020,-95
11/16/2020,-0.11
11/17/2020,-54
11/18/2020,-64
11/19/2020,-55
11/20/2020,-108
11/23/2020,-119
11/24/2020,-119
11/25/2020,-121
11/27/2020,-138
11/30/2020,-126
12/1/2020,-176
12/2/2020,-184
12/3/2020,-191
12/4/2020,-214
12/7/2020,-207
12/8/2020,-216
12/9/2020,-254
12/10/2020,-0.25
12/11/2020,-248
12/14/2020,-247
12/15/2020,-255
12/16/2020,-271
12/17/2020,-282
12/18/2020,-282
12/21/2020,-262
12/22/2020,-0.25
12/23/2020,-262
12/24/2020,-263
12/28/2020,-269
12/29/2020,-0.28
12/30/2020,-297
12/31/2020,-303
1/4/2021,-307
1/5/2021,-301
1/6/2021,-0.31
1/7/2021,-318
1/8/2021,-337
1/11/2021,-344
1/12/2021,-335
1/13/2021,-338
1/14/2021,-347
1/15/2021,-329
1/19/2021,-336
1/20/2021,-353
1/21/2021,-363
1/22/2021,-352
1/25/2021,-355
1/26/2021,-342
1/27/2021,-334
1/28/2021,-321
1/29/2021,-318
2/1/2021,-331
2/2/2021,-0.35
2/3/2021,-361
2/4/2021,-377
2/5/2021,-388
2/8/2021,-383
2/9/2021,-394
2/10/2021,-398
