Date,FSI_Emerging_markets
2/11/2021,-448
2/12/2021,-458
2/16/2021,-471
2/17/2021,-458
2/18/2021,-457
2/19/2021,-454
2/22/2021,-381
2/23/2021,-0.39
2/24/2021,-0.37
2/25/2021,-365
2/26/2021,-283
3/1/2021,-321
3/2/2021,-0.3
3/3/2021,-318
3/4/2021,-0.3
3/5/2021,-0.26
3/8/2021,-205
3/9/2021,-195
3/10/2021,-209
3/11/2021,-245
3/12/2021,-232
3/15/2021,-221
3/16/2021,-233
3/17/2021,-0.23
3/18/2021,-224
3/19/2021,-218
3/22/2021,-132
3/23/2021,-96
3/24/2021,-68
3/25/2021,-78
3/26/2021,-82
3/29/2021,-77
3/30/2021,-71
3/31/2021,-106
4/1/2021,-127
4/5/2021,-135
4/6/2021,-146
4/7/2021,-145
4/8/2021,-141
4/9/2021,-136
4/12/2021,-61
4/13/2021,-66
4/14/2021,-76
4/15/2021,-73
4/16/2021,-88
4/19/2021,-119
4/20/2021,-193
4/21/2021,-179
4/22/2021,-197
4/23/2021,-234
4/26/2021,-252
4/27/2021,-271
4/28/2021,-271
4/29/2021,-282
4/30/2021,-267
5/3/2021,-254
5/4/2021,-241
5/5/2021,-254
5/6/2021,-275
5/7/2021,-294
5/10/2021,-288
5/11/2021,-274
5/12/2021,-261
5/13/2021,-228
5/14/2021,-0.26
5/17/2021,-265
5/18/2021,-285
5/19/2021,-273
5/20/2021,-266
5/21/2021,-204
5/24/2021,-253
5/25/2021,-259
5/26/2021,-272
5/27/2021,-273
5/28/2021,-152
6/1/2021,-181
6/2/2021,-178
6/3/2021,-185
6/4/2021,-177
6/7/2021,-196
6/8/2021,-203
6/9/2021,-199
6/10/2021,-206
6/11/2021,-215
6/14/2021,-219
6/15/2021,-211
6/16/2021,-222
6/17/2021,-197
6/18/2021,-194
6/21/2021,-191
6/22/2021,-197
6/23/2021,-222
6/24/2021,-247
6/25/2021,-268
6/28/2021,-249
6/29/2021,-245
6/30/2021,-238
7/1/2021,-229
7/2/2021,-217
7/6/2021,-171
7/7/2021,-156
7/8/2021,-126
7/9/2021,-142
7/12/2021,-158
7/13/2021,-171
7/14/2021,-157
7/15/2021,-175
7/16/2021,-0.18
7/19/2021,-97
7/20/2021,-88
7/21/2021,-0.09
7/22/2021,-101
7/23/2021,-103
7/26/2021,-0.07
7/27/2021,-38
7/28/2021,-48
7/29/2021,-76
7/30/2021,-204
8/2/2021,-199
8/3/2021,-195
8/4/2021,-0.2
8/5/2021,-203
8/6/2021,-195
8/9/2021,-193
8/10/2021,-202
8/11/2021,-199
8/12/2021,-0.21
8/13/2021,-203
8/16/2021,-0.18
8/17/2021,-146
8/18/2021,-181
8/19/2021,-0.14
8/20/2021,-138
8/23/2021,-108
8/24/2021,-144
8/25/2021,-0.16
8/26/2021,-157
8/27/2021,-147
8/30/2021,-0.16
8/31/2021,-181
9/1/2021,-197
9/2/2021,-195
9/3/2021,-204
9/7/2021,-213
9/8/2021,-196
9/9/2021,-188
9/10/2021,-204
9/13/2021,-217
9/14/2021,-211
9/15/2021,-209
9/16/2021,-197
9/17/2021,-189
9/20/2021,-135
9/21/2021,-144
9/22/2021,-169
9/23/2021,-204
9/24/2021,-197
9/27/2021,-202
9/28/2021,-188
9/29/2021,-177
9/30/2021,-183
10/1/2021,-175
10/4/2021,-163
10/5/2021,-158
10/6/2021,-0.13
10/7/2021,-164
10/8/2021,-166
10/11/2021,-171
10/12/2021,-147
10/13/2021,-157
10/14/2021,-168
10/15/2021,-204
10/18/2021,-198
10/19/2021,-207
10/20/2021,-217
10/21/2021,-0.2
10/22/2021,-199
10/25/2021,-195
10/26/2021,-196
10/27/2021,-0.18
10/28/2021,-182
10/29/2021,-171
11/1/2021,-0.16
11/2/2021,-154
11/3/2021,-162
11/4/2021,-158
11/5/2021,-148
11/8/2021,-175
11/9/2021,-165
11/10/2021,-175
11/11/2021,-0.18
11/12/2021,-183
11/15/2021,-183
11/16/2021,-164
11/17/2021,-154
11/18/2021,-115
11/19/2021,-88
11/22/2021,-92
11/23/2021,-23
11/24/2021,-7
11/26/2021,133
11/29/2021,128
11/30/2021,136
12/1/2021,141
12/2/2021,136
12/3/2021,183
12/6/2021,0.17
12/7/2021,126
12/8/2021,105
12/9/2021,97
12/10/2021,92
12/13/2021,107
12/14/2021,108
12/15/2021,111
12/16/2021,111
12/17/2021,121
12/20/2021,174
12/21/2021,153
12/22/2021,153
12/23/2021,136
12/27/2021,145
12/28/2021,83
12/29/2021,79
12/30/2021,73
12/31/2021,38
1/3/2022,"-63,623,924"
1/4/2022,"-71,772,251"
1/5/2022,"-96,300,554"
1/6/2022,"-8,474,424"
1/7/2022,"-142,314,061"
1/10/2022,"-137,866,807"
1/11/2022,"-157,775,544"
1/12/2022,"-173,961,977"
1/13/2022,"-16,131,637"
1/14/2022,"-155,008,537"
1/18/2022,"-161,403,279"
1/19/2022,"-168,561,242"
1/20/2022,"-194,422,219"
1/21/2022,"-178,262,858"
1/24/2022,"-13,628,057"
1/25/2022,"-145,657,526"
1/26/2022,"-177,442,291"
1/27/2022,"-159,088,406"
1/28/2022,"-146,894,099"
1/31/2022,"-183,800,619"
2/1/2022,"-195,053,212"
2/2/2022,"-201,943,539"
2/3/2022,"-206,529,111"
2/4/2022,"-220,872,489"
2/7/2022,"-210,287,633"
2/8/2022,"-212,275,778"
2/9/2022,"-238,786,899"
2/10/2022,"-254,449,048"
2/11/2022,"-193,904,444"
2/14/2022,"-154,591,958"
2/15/2022,"-189,156,826"
2/16/2022,"-20,783,837"
2/17/2022,"-180,721,911"
2/18/2022,"-180,667,035"
2/22/2022,"-140,510,992"
2/23/2022,"-138,349,366"
2/24/2022,"74,559,951"
2/28/2022,"86,882,527"
3/1/2022,"203,138,761"
3/2/2022,"231,014,035"
3/3/2022,"251,548,392"
3/4/2022,"362,036,766"
3/7/2022,"47,100,792"
3/8/2022,"492,196,232"
3/9/2022,"417,257,109"
3/10/2022,"443,426,045"
3/11/2022,"448,903,558"
3/14/2022,"476,401,049"
3/15/2022,"498,494,556"
3/16/2022,"434,455,038"
3/17/2022,"32,750,408"
3/18/2022,"314,697,294"
3/21/2022,"28,320,027"
3/22/2022,"263,282,932"
3/23/2022,"273,468,605"
3/24/2022,"284,579,121"
3/25/2022,"248,791,516"
3/28/2022,"272,307,182"
3/29/2022,"249,176,518"
3/30/2022,"218,404,962"
3/31/2022,"40,524,285"
4/1/2022,"15,554,354"
4/4/2022,"-20,895,145"
4/5/2022,"-53,471,407"
4/6/2022,"-29,848,117"
4/7/2022,"-35,135,326"
4/8/2022,"-38,682,979"
4/11/2022,"-2,845,564"
4/12/2022,"-8,671,629"
4/13/2022,"-467,872"
4/14/2022,"-43,154,991"
4/15/2022,"-41,671,456"
4/18/2022,"-4,416,757"
4/19/2022,"-37,195,522"
4/20/2022,"-26,567,199"
4/21/2022,"-2,278,165"
4/22/2022,"225,661"
4/25/2022,"66,507,355"
4/26/2022,"8,773,803"
4/27/2022,"78,507,305"
4/28/2022,"144,332,341"
4/29/2022,"113,476,722"
5/2/2022,"131,795,704"
5/3/2022,"134,611,591"
5/4/2022,"124,415,896"
5/5/2022,"117,297,547"
5/6/2022,"152,985,394"
5/9/2022,"224,602,554"
5/10/2022,"229,111,843"
5/11/2022,"234,121,369"
5/12/2022,"280,944,111"
5/13/2022,"258,552,182"
5/16/2022,"270,459,298"
5/17/2022,"23,984,896"
5/18/2022,"266,182,528"
5/19/2022,"297,340,824"
5/20/2022,"287,563,302"
5/23/2022,"233,845,434"
5/24/2022,"239,573,698"
5/25/2022,"229,828,257"
5/26/2022,"231,675,236"
5/27/2022,"2,072,958"
5/30/2022,"206,076,816"
5/31/2022,"151,833,607"
6/1/2022,"493,470,382"
6/2/2022,"148,929,179"
6/3/2022,"135,594,162"
6/6/2022,"1,194,217"
6/7/2022,"151,632,763"
6/8/2022,"168,836,716"
6/9/2022,"171,212,164"
6/10/2022,"192,225,377"
6/13/2022,"273,009,729"
6/14/2022,"276,096,886"
6/15/2022,"283,259,759"
6/16/2022,"29,541,954"
6/17/2022,"284,657,324"
6/20/2022,"269,280,888"
6/21/2022,"219,595,813"
6/22/2022,"260,694,529"
6/23/2022,"264,442,568"
6/24/2022,"226,901,452"
6/27/2022,"208,632,263"
6/28/2022,"219,287,407"
6/29/2022,"251,550,239"
6/30/2022,"276,536,546"
7/1/2022,"302,802,232"
7/4/2022,"299,332,247"
7/5/2022,"344,619,983"
7/6/2022,"341,140,963"
7/7/2022,"333,717,101"
7/8/2022,"306,434,237"
7/11/2022,"354,158,433"
7/12/2022,"399,041,243"
7/13/2022,"411,153,654"
7/14/2022,"45,168,124"
7/15/2022,"436,894,785"
7/18/2022,"419,843,197"
7/19/2022,"406,906,446"
7/20/2022,"378,910,937"
7/21/2022,"394,635,644"
7/22/2022,"381,444,868"
7/25/2022,"35,503,395"
7/26/2022,"347,778,689"
7/27/2022,"36,207,757"
7/28/2022,"352,908,229"
7/29/2022,"319,069,339"
8/1/2022,"34,043,505"
8/2/2022,"32,551,423"
8/3/2022,"331,618,978"
8/4/2022,"322,837,027"
8/5/2022,"275,920,094"
8/8/2022,"289,167,331"
8/9/2022,"274,201,056"
8/10/2022,"250,065,757"
8/11/2022,"182,576,219"
8/12/2022,"180,379,339"
8/15/2022,"214,736,204"
8/16/2022,"210,437,954"
8/17/2022,"214,971,395"
8/18/2022,"238,426,647"
8/19/2022,"247,145,507"
8/22/2022,"253,005,708"
8/23/2022,"247,120,101"
8/24/2022,"22,067,992"
8/25/2022,"205,775,243"
8/26/2022,"178,217,143"
8/29/2022,"204,329,246"
8/30/2022,"199,032,008"
8/31/2022,"172,711,405"
9/1/2022,"192,563,304"
9/2/2022,"19,547,854"
9/5/2022,"204,590,592"
9/6/2022,"196,311,886"
9/7/2022,"214,612,394"
9/8/2022,"164,918,691"
9/9/2022,"147,531,675"
9/12/2022,"120,397,372"
9/13/2022,"132,858,445"
9/14/2022,"144,920,479"
9/15/2022,"161,749,487"
9/16/2022,"191,259,739"
9/19/2022,"183,974,331"
9/20/2022,"18,366,278"
9/21/2022,"198,977,125"
9/22/2022,"177,058,264"
9/23/2022,"229,296,449"
9/26/2022,"266,060,318"
9/27/2022,"275,767,781"
9/28/2022,"399,002,871"
9/29/2022,"405,463,821"
9/30/2022,"367,682,035"
10/3/2022,"37,954,639"
10/4/2022,"337,538,671"
10/5/2022,"334,078,529"
10/6/2022,"322,277,068"
10/7/2022,"341,187,195"
10/10/2022,"354,667,678"
10/11/2022,"390,225,926"
10/12/2022,"415,176,095"
10/13/2022,"437,328,055"
10/14/2022,"410,576,123"
10/17/2022,"412,309,924"
10/18/2022,"401,276,633"
10/19/2022,"416,122,974"
10/20/2022,"418,700,619"
10/21/2022,"451,609,422"
10/24/2022,"483,064,398"
10/25/2022,"510,509,257"
10/26/2022,"495,284,138"
10/27/2022,"512,754,604"
10/28/2022,"478,185,655"
10/31/2022,"460,577,182"
11/1/2022,"431,549,582"
11/2/2022,"425,568,112"
11/3/2022,"433,244,108"
11/4/2022,"399,369,334"
11/7/2022,"374,177,785"
11/8/2022,"377,473,763"
11/9/2022,"387,373,313"
11/10/2022,"428,544,952"
11/11/2022,"413,076,043"
11/14/2022,"32,803,578"
11/15/2022,"310,889,593"
11/16/2022,"309,516,444"
11/17/2022,"330,544,892"
11/18/2022,"297,039,194"
11/21/2022,"305,743,875"
11/22/2022,"302,874,054"
11/23/2022,"293,272,375"
11/24/2022,"287,053,422"
11/25/2022,"258,895,146"
11/28/2022,"257,881,842"
11/29/2022,"21,669,918"
11/30/2022,"207,877,873"
12/1/2022,"20,874,907"
12/2/2022,"179,668,332"
12/5/2022,"147,728,616"
12/6/2022,"1,623,213"
12/7/2022,"18,047,056"
12/8/2022,"136,665,198"
12/9/2022,"98,239,179"
12/12/2022,"93,532,148"
12/13/2022,"67,186,034"
12/14/2022,"33,052,926"
12/15/2022,"44,826,219"
12/16/2022,"54,260,051"
12/19/2022,"447,184"
12/20/2022,"46,812,627"
12/21/2022,"41,715,117"
12/22/2022,"42,585,177"
12/23/2022,"46,089,464"
12/26/2022,"58,259,912"
12/27/2022,"3,863,491"
12/28/2022,"34,370,852"
12/29/2022,"53,012,069"
12/30/2022,"46,156,067"
1/2/2023,"56,636,682"
1/3/2023,"53,881,204"
1/4/2023,"49,813,429"
1/5/2023,"39,128,503"
1/6/2023,"43,699,673"
1/9/2023,"4,256,133"
1/10/2023,"3,199,596"
1/11/2023,"31,394,702"
1/12/2023,"41,292,842"
1/13/2023,"10,435,661"
1/16/2023,"24,575,969"
1/17/2023,"8,670,545"
1/18/2023,"21,344,093"
1/19/2023,"1,386,134"
1/20/2023,"-2,263,674"
1/23/2023,"-11,775,683"
1/24/2023,"-4,356,458"
1/25/2023,"195,004"
1/26/2023,"-15,842,803"
1/27/2023,"-19,063,695"
1/30/2023,"-14,728,702"
1/31/2023,"-21,460,609"
2/1/2023,"-12,324,201"
2/2/2023,"-33,112,734"
2/3/2023,"-50,614,381"
2/6/2023,"-52,771,359"
2/7/2023,"-4,767,415"
2/8/2023,"-32,151,867"
2/9/2023,"-39,142,338"
2/10/2023,"-27,714,457"
2/13/2023,"-16,124,031"
2/14/2023,"-24,917,561"
2/15/2023,"-2,040,398"
2/16/2023,"-27,505,818"
2/17/2023,"-1,427,505"
2/20/2023,"-2,619,182"
2/21/2023,"-514,936"
2/22/2023,"8,818,733"
2/23/2023,"-422,043"
2/24/2023,"-8,374,185"
2/27/2023,"-88,495"
2/28/2023,"34,188"
3/1/2023,"-7,498,705"
3/2/2023,"-1,345,459"
3/3/2023,6.75E-05
3/6/2023,"-12,625,058"
3/7/2023,"-12,801,041"
3/8/2023,"-5,688,881"
3/9/2023,"26,677,179"
3/10/2023,"65,674,974"
3/13/2023,"96,974,179"
3/14/2023,"8,735,092"
3/15/2023,"135,259,271"
3/16/2023,"112,935,533"
3/17/2023,"140,796,759"
3/20/2023,"150,793,196"
3/21/2023,"116,895,958"
3/22/2023,"143,759,602"
3/23/2023,"140,525,779"
3/24/2023,"14,986,859"
3/27/2023,"125,742,621"
3/28/2023,"122,336,998"
3/29/2023,"111,934,766"
3/30/2023,"114,949,907"
3/31/2023,"111,969,876"
4/3/2023,"111,998,434"
4/4/2023,"124,445,088"
4/5/2023,"132,369,254"
4/6/2023,"133,490,895"
4/7/2023,"119,300,389"
4/10/2023,"117,562,991"
4/11/2023,"112,380,336"
4/12/2023,"115,070,925"
4/13/2023,"106,223,347"
4/14/2023,"8,842,738"
4/17/2023,"81,182,246"
4/18/2023,"89,489,963"
4/19/2023,"100,158,274"
4/20/2023,"113,590,678"
4/21/2023,"108,790,524"
4/24/2023,"12,191,103"
4/25/2023,"137,538,394"
4/26/2023,"135,850,652"
4/27/2023,"119,868,211"
4/28/2023,"110,943,804"
5/1/2023,"89,544,317"
5/2/2023,"129,007,584"
5/3/2023,"138,352,485"
5/4/2023,"140,009,314"
5/5/2023,"128,426,849"
5/8/2023,"118,894,143"
5/9/2023,"120,417,827"
5/10/2023,"13,676,525"
5/11/2023,"139,358,943"
5/12/2023,"13,197,008"
5/15/2023,"143,524,013"
5/16/2023,"135,501,926"
5/17/2023,"139,931,294"
5/18/2023,"127,963,341"
5/19/2023,"125,359,972"
5/22/2023,"121,530,854"
5/23/2023,"13,127,341"
5/24/2023,"129,225,804"
5/25/2023,"115,634,785"
5/26/2023,"121,049,891"
5/29/2023,"121,642,395"
5/30/2023,"120,496,765"
5/31/2023,"12,571,214"
6/1/2023,"131,874,346"
6/2/2023,"90,628,286"
6/5/2023,"94,463,292"
6/6/2023,"87,605,674"
6/7/2023,"64,746,354"
6/8/2023,"80,410,265"
6/9/2023,"66,678,772"
6/12/2023,"65,900,757"
6/13/2023,"39,195,867"
6/14/2023,"37,170,015"
6/15/2023,"48,217,702"
6/16/2023,"30,855,141"
6/19/2023,"32,446,625"
6/20/2023,"47,385,324"
6/21/2023,"46,528,762"
6/22/2023,"35,748,245"
6/23/2023,"48,097,072"
6/26/2023,53
6/27/2023,0.04
6/28/2023,53
6/29/2023,38
6/30/2023,32
7/3/2023,19
7/4/2023,19
7/5/2023,11
7/6/2023,15
7/7/2023,22
7/10/2023,31
7/11/2023,17
7/12/2023,29
7/13/2023,28
7/14/2023,9
7/17/2023,13
7/18/2023,12
7/19/2023,0.02
7/20/2023,5
7/21/2023,11
7/24/2023,7
7/25/2023,4
7/26/2023,5
7/27/2023,-27
7/28/2023,-0.02
7/31/2023,-29
8/1/2023,-33
8/2/2023,-16
8/3/2023,-18
8/4/2023,1
8/7/2023,-7
8/8/2023,5
8/9/2023,3
8/10/2023,-16
8/11/2023,-0.02
8/14/2023,-11
8/15/2023,5
8/16/2023,3
8/17/2023,18
8/18/2023,28
8/21/2023,26
8/22/2023,23
8/23/2023,32
8/24/2023,17
8/25/2023,24
8/28/2023,27
8/29/2023,36
8/30/2023,29
8/31/2023,29
9/1/2023,13
9/4/2023,12
9/5/2023,6
9/6/2023,6
9/7/2023,19
9/8/2023,12
9/11/2023,12
9/12/2023,15
9/13/2023,0.02
9/14/2023,0.01
9/15/2023,3
9/18/2023,12
9/19/2023,5
9/20/2023,0
9/21/2023,8
9/22/2023,16
9/25/2023,8
9/26/2023,18
9/27/2023,343
9/28/2023,35
9/29/2023,8
10/2/2023,0
10/3/2023,9
10/4/2023,36
10/5/2023,42
10/6/2023,33
10/9/2023,34
10/10/2023,44
10/11/2023,43
10/12/2023,25
10/13/2023,46
10/16/2023,39
10/17/2023,23
10/18/2023,28
10/19/2023,35
10/20/2023,57
10/23/2023,0.07
10/24/2023,57
10/25/2023,37
10/26/2023,65
10/27/2023,62
10/30/2023,0.06
10/31/2023,25
11/1/2023,48
11/2/2023,26
11/3/2023,23
11/6/2023,0.26
11/7/2023,17
11/8/2023,17
11/9/2023,2
11/10/2023,0.01
11/13/2023,38
11/14/2023,27
11/15/2023,-3
11/16/2023,8
11/17/2023,2
11/20/2023,-4
11/21/2023,-15
11/22/2023,-19
11/23/2023,-21
11/24/2023,-31
11/27/2023,-15
11/28/2023,-6
11/29/2023,-16
11/30/2023,-39
12/1/2023,-19
12/4/2023,-33
12/5/2023,-28
12/6/2023,-0.03
12/7/2023,-35
12/8/2023,-0.05
12/11/2023,-0.05
12/12/2023,-48
12/13/2023,-21
12/14/2023,-55
12/15/2023,-62
12/18/2023,-0.07
12/19/2023,-74
12/20/2023,-64
12/21/2023,-72
12/22/2023,-71
12/25/2023,-69
12/26/2023,-69
12/27/2023,-56
12/28/2023,-74
12/29/2023,-92
1/1/2024,-92
1/2/2024,-94
1/3/2024,-68
1/4/2024,-78
1/5/2024,-78
1/8/2024,-64
1/9/2024,-63
1/10/2024,-76
1/11/2024,-72
1/12/2024,-71
1/15/2024,-71
1/16/2024,-83
1/17/2024,-75
1/18/2024,-0.08
1/19/2024,-78
1/22/2024,-72
1/23/2024,-73
1/24/2024,-88
1/25/2024,-81
1/26/2024,-88
1/29/2024,-84
1/30/2024,-77
1/31/2024,-74
2/1/2024,-78
2/2/2024,-105
2/5/2024,-114
2/6/2024,-108
2/7/2024,-0.11
2/8/2024,-111
2/9/2024,-113
2/12/2024,-74
2/13/2024,-94
2/15/2024,-91
2/16/2024,-142
2/19/2024,-141
2/20/2024,-148
2/21/2024,-159
2/22/2024,-166
2/23/2024,-161
2/26/2024,-165
2/27/2024,-167
2/28/2024,-159
2/29/2024,-157
3/1/2024,-151
3/4/2024,-154
3/5/2024,-0.14
3/6/2024,-141
3/7/2024,-139
3/8/2024,-139
3/11/2024,-147
3/12/2024,-161
3/13/2024,-169
3/14/2024,-181
3/15/2024,-175
3/18/2024,-175
3/19/2024,-0.17
3/20/2024,-0.17
3/21/2024,-185
3/22/2024,-174
3/25/2024,-178
3/26/2024,-177
3/27/2024,-171
3/28/2024,-185
3/29/2024,-186
4/1/2024,-194
4/2/2024,-192
4/3/2024,-0.12
4/4/2024,-187
4/5/2024,-199
4/8/2024,-207
4/9/2024,-203
4/10/2024,-231
4/11/2024,-0.22
4/12/2024,-198
4/15/2024,-197
4/16/2024,-186
4/17/2024,-178
4/18/2024,-191
4/19/2024,-188
4/22/2024,-193
4/23/2024,-196
4/24/2024,-199
4/25/2024,-0.2
4/26/2024,-202
4/29/2024,-0.2
4/30/2024,-198
5/1/2024,-184
5/2/2024,-184
5/3/2024,-186
5/6/2024,-0.19
5/7/2024,-187
5/8/2024,-197
5/9/2024,-0.19
5/10/2024,-0.2
5/13/2024,-201
5/14/2024,-196
5/15/2024,-197
5/16/2024,-216
5/17/2024,-221
5/20/2024,-226
5/21/2024,-219
5/22/2024,-219
5/23/2024,-223
5/24/2024,-216
5/27/2024,-217
5/28/2024,-208
5/29/2024,-227
5/30/2024,-213
5/31/2024,-201
6/3/2024,-195
6/4/2024,-179
6/5/2024,-175
6/6/2024,-178
6/7/2024,-0.2
6/10/2024,-207
6/11/2024,-193
6/12/2024,-196
6/13/2024,-186
6/14/2024,-0.18
6/17/2024,-186
6/18/2024,-182
6/19/2024,-186
6/20/2024,-0.19
6/21/2024,-187
6/24/2024,-182
6/25/2024,-185
6/26/2024,-195
6/27/2024,-186
6/28/2024,-184
7/1/2024,-185
7/2/2024,-175
7/3/2024,-177
7/4/2024,-0.18
7/5/2024,-176
7/8/2024,-183
7/9/2024,-186
7/10/2024,-187
7/11/2024,-192
7/12/2024,-187
7/15/2024,-189
7/16/2024,-179
7/17/2024,-172
7/18/2024,-177
7/19/2024,-176
7/22/2024,-176
7/23/2024,-179
7/24/2024,-178
7/25/2024,-168
7/26/2024,-0.16
7/29/2024,-163
7/30/2024,-156
7/31/2024,-153
8/1/2024,-144
8/2/2024,-105
8/5/2024,-74
8/6/2024,-98
8/7/2024,-118
8/8/2024,-123
8/9/2024,-128
8/12/2024,-123
8/13/2024,-121
8/14/2024,-129
8/15/2024,-146
8/16/2024,-148
8/19/2024,-155
8/20/2024,-0.15
8/21/2024,-149
8/22/2024,-156
8/23/2024,-148
8/26/2024,-158
8/27/2024,-156
8/28/2024,-157
8/29/2024,-161
8/30/2024,-174
9/2/2024,-173
9/3/2024,-152
9/4/2024,-132
9/5/2024,-138
9/6/2024,-138
9/9/2024,-131
9/10/2024,-119
9/11/2024,-121
9/12/2024,-134
9/13/2024,-139
9/16/2024,-0.14
9/17/2024,-153
9/18/2024,-167
9/19/2024,-175
9/20/2024,-178
9/23/2024,-178
9/24/2024,-181
9/25/2024,-195
9/26/2024,-207
9/27/2024,-207
9/30/2024,-222
10/1/2024,-218
10/2/2024,-229
10/3/2024,-236
10/4/2024,-255
10/7/2024,-256
10/8/2024,-242
10/9/2024,-251
10/10/2024,-247
10/11/2024,-249
10/14/2024,-253
10/15/2024,-247
10/16/2024,-246
10/17/2024,-256
10/18/2024,-0.26
10/21/2024,-268
10/22/2024,-257
10/23/2024,-257
10/24/2024,-253
10/25/2024,-262
10/28/2024,-265
10/29/2024,-261
10/30/2024,-269
10/31/2024,-264
11/1/2024,-278
11/4/2024,-268
11/5/2024,-268
11/6/2024,-285
11/7/2024,-281
11/8/2024,-289
11/11/2024,-285
11/12/2024,-294
11/13/2024,-0.29
11/14/2024,-288
11/15/2024,-198
11/18/2024,-188
11/19/2024,-191
11/20/2024,-196
11/21/2024,-196
11/22/2024,-192
11/25/2024,-259
11/26/2024,-266
11/27/2024,-0.26
11/28/2024,-257
11/29/2024,-0.26
12/2/2024,-267
12/3/2024,-279
12/4/2024,-273
12/5/2024,-275
12/6/2024,-276
12/9/2024,-292
12/10/2024,-293
12/11/2024,-299
12/12/2024,-308
12/13/2024,-311
12/16/2024,-304
12/17/2024,-296
12/18/2024,-0.32
12/19/2024,-295
12/20/2024,-283
12/23/2024,-294
12/24/2024,-294
12/25/2024,-294
12/26/2024,-0.29
12/27/2024,-298
12/30/2024,-278
12/31/2024,-296
1/1/2025,-297
1/2/2025,-289
1/3/2025,-302
1/6/2025,-298
1/7/2025,-312
1/8/2025,-294
1/9/2025,-0.3
1/10/2025,-304
1/13/2025,-294
1/14/2025,-295
1/15/2025,-284
1/16/2025,-283
1/17/2025,-289
1/20/2025,-292
1/21/2025,-0.29
1/22/2025,-0.3
1/23/2025,-303
1/24/2025,-305
1/27/2025,-286
1/28/2025,-289
1/29/2025,-295
1/30/2025,-296
1/31/2025,-299
2/3/2025,-286
2/4/2025,-291
2/5/2025,-288
