Date,Price
7/6/2021,1352.00
7/5/2021,1436.00
7/2/2021,1431.00
7/1/2021,1459.00
6/30/2021,1468.00
6/29/2021,1475.00
6/28/2021,1482.00
6/25/2021,1524.00
6/24/2021,1499.00
6/23/2021,1485.00
6/22/2021,1467.00
6/21/2021,1497.00
6/18/2021,1443.00
6/17/2021,1511.00
6/16/2021,1581.00
6/15/2021,1489.00
6/14/2021,1497.00
6/11/2021,1454.00
6/10/2021,1437.00
6/9/2021,1492.00
6/8/2021,1538.00
6/7/2021,1569.00
6/4/2021,1557.00
6/3/2021,1625.00
6/2/2021,1589.00
6/1/2021,1606.00
5/31/2021,1.61
5/28/2021,1581.00
5/27/2021,1606.00
5/26/2021,1581.00
5/25/2021,1.56
5/24/2021,1603.00
5/21/2021,1623.00
5/20/2021,1628.00
5/19/2021,1676.00
5/18/2021,1.64
5/17/2021,1652.00
5/14/2021,1635.00
5/13/2021,1659.00
5/12/2021,1693.00
5/11/2021,1622.00
5/10/2021,1604.00
5/7/2021,1579.00
5/6/2021,1.57
5/5/2021,1571.00
5/4/2021,1591.00
5/3/2021,1599.00
4/30/2021,1626.00
4/29/2021,1641.00
4/28/2021,1611.00
4/27/2021,1625.00
4/26/2021,1568.00
4/23/2021,1559.00
4/22/2021,1542.00
4/21/2021,1559.00
4/20/2021,1566.00
4/19/2021,1.61
4/16/2021,1.59
4/15/2021,1574.00
4/14/2021,1634.00
4/13/2021,1.62
4/12/2021,1669.00
4/9/2021,1662.00
4/8/2021,1626.00
4/7/2021,1679.00
4/6/2021,1658.00
4/5/2021,1707.00
4/2/2021,1673.00
4/1/2021,1673.00
3/31/2021,1744.00
3/30/2021,1.71
3/29/2021,1717.00
3/26/2021,1674.00
3/25/2021,1633.00
3/24/2021,1614.00
3/23/2021,1622.00
3/22/2021,1695.00
3/19/2021,1.73
3/18/2021,1706.00
3/17/2021,1646.00
3/16/2021,1621.00
3/15/2021,1607.00
3/12/2021,1625.00
3/11/2021,1535.00
3/10/2021,1521.00
3/9/2021,1528.00
3/8/2021,1603.00
3/5/2021,1577.00
3/4/2021,1557.00
3/3/2021,1484.00
3/2/2021,1398.00
3/1/2021,1426.00
2/26/2021,1407.00
2/25/2021,1.53
2/24/2021,1372.00
2/23/2021,1343.00
2/22/2021,1369.00
2/19/2021,1.34
2/18/2021,1297.00
2/17/2021,1282.00
2/16/2021,1311.00
2/15/2021,1.25
2/12/2021,1.21
2/11/2021,1165.00
2/10/2021,1124.00
2/9/2021,1.16
2/8/2021,1176.00
2/5/2021,1169.00
2/4/2021,1136.00
2/3/2021,1139.00
2/2/2021,1095.00
2/1/2021,1079.00
1/29/2021,1071.00
1/28/2021,1052.00
1/27/2021,1013.00
1/26/2021,1033.00
1/25/2021,1033.00
1/22/2021,1086.00
1/21/2021,1109.00
1/20/2021,1077.00
1/19/2021,1092.00
1/18/2021,1.10
1/15/2021,1087.00
1/14/2021,1129.00
1/13/2021,1092.00
1/12/2021,1129.00
1/11/2021,1144.00
1/8/2021,1119.00
1/7/2021,1081.00
1/6/2021,1039.00
1/5/2021,955.00
1/4/2021,918.00
12/31/2020,916.00
12/30/2020,926.00
12/29/2020,0.94
12/28/2020,923.00
12/24/2020,926.00
12/23/2020,945.00
12/22/2020,921.00
12/21/2020,938.00
12/18/2020,945.00
12/17/2020,935.00
12/16/2020,0.92
12/15/2020,911.00
12/14/2020,898.00
12/11/2020,896.00
12/10/2020,906.00
12/9/2020,938.00
12/8/2020,921.00
12/7/2020,928.00
12/4/2020,973.00
12/3/2020,911.00
12/2/2020,938.00
12/1/2020,929.00
11/30/2020,842.00
11/27/2020,842.00
11/26/2020,859.00
11/25/2020,882.00
11/24/2020,885.00
11/23/2020,859.00
11/20/2020,824.00
11/19/2020,842.00
11/18/2020,0.87
11/17/2020,862.00
11/16/2020,911.00
11/13/2020,898.00
11/12/2020,883.00
11/11/2020,977.00
11/10/2020,0.96
11/9/2020,924.00
11/6/2020,0.82
11/5/2020,766.00
11/4/2020,771.00
11/3/2020,896.00
11/2/2020,852.00
10/30/2020,874.00
10/29/2020,831.00
10/28/2020,774.00
10/27/2020,771.00
10/26/2020,803.00
10/23/2020,841.00
10/22/2020,861.00
10/21/2020,821.00
10/20/2020,786.00
10/19/2020,772.00
10/16/2020,749.00
10/15/2020,739.00
10/14/2020,727.00
10/13/2020,729.00
10/12/2020,764.00
10/9/2020,779.00
10/8/2020,779.00
10/7/2020,784.00
10/6/2020,734.00
10/5/2020,778.00
10/2/2020,704.00
10/1/2020,679.00
9/30/2020,686.00
9/29/2020,651.00
9/28/2020,658.00
9/25/2020,656.00
9/24/2020,668.00
9/23/2020,677.00
9/22/2020,671.00
9/21/2020,669.00
9/18/2020,697.00
9/17/2020,689.00
9/16/2020,698.00
9/15/2020,0.68
9/14/2020,676.00
9/11/2020,669.00
9/10/2020,682.00
9/9/2020,698.00
9/8/2020,682.00
9/7/2020,0.72
9/4/2020,721.00
9/3/2020,636.00
9/2/2020,648.00
9/1/2020,672.00
8/31/2020,706.00
8/28/2020,724.00
8/27/2020,754.00
8/26/2020,688.00
8/25/2020,688.00
8/24/2020,654.00
8/21/2020,636.00
8/20/2020,652.00
8/19/2020,685.00
8/18/2020,0.67
8/17/2020,692.00
8/14/2020,709.00
8/13/2020,717.00
8/12/2020,673.00
8/11/2020,643.00
8/10/2020,581.00
8/7/2020,566.00
8/6/2020,538.00
8/5/2020,549.00
8/4/2020,512.00
8/3/2020,554.00
7/31/2020,533.00
7/30/2020,545.00
7/29/2020,577.00
7/28/2020,579.00
7/27/2020,615.00
7/24/2020,587.00
7/23/2020,577.00
7/22/2020,0.60
7/21/2020,605.00
7/20/2020,613.00
7/17/2020,623.00
7/16/2020,618.00
7/15/2020,633.00
7/14/2020,625.00
7/13/2020,618.00
7/10/2020,643.00
7/9/2020,613.00
7/8/2020,666.00
7/7/2020,0.64
7/6/2020,678.00
7/2/2020,669.00
7/1/2020,676.00
6/30/2020,658.00
6/29/2020,627.00
6/26/2020,0.64
6/25/2020,682.00
6/24/2020,679.00
6/23/2020,715.00
6/22/2020,0.71
6/19/2020,694.00
6/18/2020,707.00
6/17/2020,733.00
6/16/2020,741.00
6/15/2020,0.72
6/12/2020,0.71
6/11/2020,666.00
6/10/2020,736.00
6/9/2020,824.00
6/8/2020,878.00
6/5/2020,893.00
6/4/2020,825.00
6/3/2020,746.00
6/2/2020,687.00
6/1/2020,667.00
5/29/2020,653.00
5/28/2020,697.00
5/27/2020,695.00
5/26/2020,695.00
5/25/2020,659.00
5/22/2020,657.00
5/21/2020,0.68
5/20/2020,0.69
5/19/2020,692.00
5/18/2020,726.00
5/15/2020,644.00
5/14/2020,617.00
5/13/2020,654.00
5/12/2020,667.00
5/11/2020,707.00
5/8/2020,685.00
5/7/2020,639.00
5/6/2020,709.00
5/5/2020,662.00
5/4/2020,631.00
5/1/2020,618.00
4/30/2020,646.00
4/29/2020,628.00
4/28/2020,616.00
4/27/2020,664.00
4/24/2020,605.00
4/23/2020,603.00
4/22/2020,618.00
4/21/2020,566.00
4/20/2020,616.00
4/17/2020,642.00
4/16/2020,617.00
4/15/2020,635.00
4/14/2020,0.75
4/13/2020,0.77
4/9/2020,729.00
4/8/2020,771.00
4/7/2020,726.00
4/6/2020,678.00
4/3/2020,599.00
4/2/2020,611.00
4/1/2020,602.00
3/31/2020,668.00
3/30/2020,726.00
3/27/2020,676.00
3/26/2020,848.00
3/25/2020,869.00
3/24/2020,858.00
3/23/2020,763.00
3/20/2020,885.00
3/19/2020,1158.00
3/18/2020,1183.00
3/17/2020,1069.00
3/16/2020,0.74
3/13/2020,983.00
3/12/2020,812.00
3/11/2020,877.00
3/10/2020,0.80
3/9/2020,559.00
3/6/2020,773.00
3/5/2020,917.00
3/4/2020,1055.00
3/3/2020,999.00
3/2/2020,1152.00
2/28/2020,1163.00
2/27/2020,1274.00
2/26/2020,1335.00
2/25/2020,1355.00
2/24/2020,1.37
2/21/2020,1473.00
2/20/2020,1519.00
2/19/2020,1568.00
2/18/2020,1559.00
2/17/2020,1578.00
2/14/2020,1588.00
2/13/2020,1619.00
2/12/2020,1637.00
2/11/2020,1602.00
2/10/2020,1563.00
2/7/2020,1582.00
2/6/2020,1644.00
2/5/2020,1649.00
2/4/2020,1603.00
2/3/2020,1526.00
1/31/2020,1505.00
1/30/2020,1591.00
1/29/2020,1581.00
1/28/2020,1661.00
1/27/2020,1613.00
1/24/2020,1686.00
1/23/2020,1731.00
1/22/2020,1769.00
1/21/2020,1774.00
1/20/2020,1823.00
1/17/2020,1825.00
1/16/2020,1809.00
1/15/2020,1786.00
1/14/2020,1813.00
1/13/2020,1848.00
1/10/2020,1.82
1/9/2020,1855.00
1/8/2020,1874.00
1/7/2020,1811.00
1/6/2020,1809.00
1/3/2020,1793.00
1/2/2020,1877.00
1/1/2020,1921.00
12/31/2019,1919.00
12/30/2019,1886.00
12/27/2019,1877.00
12/26/2019,1894.00
12/25/2019,1907.00
12/24/2019,1903.00
12/23/2019,1928.00
12/20/2019,1919.00
12/19/2019,1922.00
12/18/2019,1922.00
12/17/2019,1875.00
12/16/2019,1873.00
12/13/2019,1824.00
12/12/2019,1896.00
12/11/2019,1793.00
12/10/2019,1842.00
12/9/2019,1821.00
12/6/2019,1843.00
12/5/2019,1809.00
12/4/2019,1778.00
12/3/2019,1717.00
12/2/2019,1822.00
11/29/2019,1774.00
11/28/2019,1778.00
11/27/2019,1767.00
11/26/2019,1741.00
11/25/2019,1752.00
11/22/2019,1771.00
11/21/2019,1776.00
11/20/2019,1747.00
11/19/2019,1786.00
11/18/2019,1815.00
11/15/2019,1836.00
11/14/2019,1822.00
11/13/2019,1891.00
11/12/2019,1928.00
11/11/2019,1923.00
11/8/2019,1945.00
11/7/2019,1929.00
11/6/2019,1.83
11/5/2019,1857.00
11/4/2019,1781.00
11/1/2019,1714.00
10/31/2019,1688.00
10/30/2019,1775.00
10/29/2019,1837.00
10/28/2019,1845.00
10/25/2019,1799.00
10/24/2019,1771.00
10/23/2019,1768.00
10/22/2019,1768.00
10/21/2019,1803.00
10/18/2019,1754.00
10/17/2019,1.75
10/16/2019,1745.00
10/15/2019,1771.00
10/14/2019,1715.00
10/11/2019,1734.00
10/10/2019,1.67
10/9/2019,1587.00
10/8/2019,1532.00
10/7/2019,1565.00
10/4/2019,1529.00
10/3/2019,1534.00
10/2/2019,1601.00
10/1/2019,1635.00
9/30/2019,1668.00
9/27/2019,1687.00
9/26/2019,1697.00
9/25/2019,1737.00
9/24/2019,1652.00
9/23/2019,1723.00
9/20/2019,1722.00
9/19/2019,1787.00
9/18/2019,1.80
9/17/2019,1.81
9/16/2019,1843.00
9/13/2019,1901.00
9/12/2019,1778.00
9/11/2019,1745.00
9/10/2019,1744.00
9/9/2019,1647.00
9/6/2019,1.56
9/5/2019,1565.00
9/4/2019,1471.00
9/3/2019,1462.00
9/2/2019,1506.00
8/30/2019,1499.00
8/29/2019,1496.00
8/28/2019,1468.00
8/27/2019,1474.00
8/26/2019,1538.00
8/23/2019,1533.00
8/22/2019,1613.00
8/21/2019,1591.00
8/20/2019,1552.00
8/19/2019,1608.00
8/16/2019,1562.00
8/15/2019,1502.00
8/14/2019,1583.00
8/13/2019,1702.00
8/12/2019,1.64
8/9/2019,1745.00
8/8/2019,1719.00
8/7/2019,1721.00
8/6/2019,1716.00
8/5/2019,1718.00
8/2/2019,1843.00
8/1/2019,1902.00
7/31/2019,2007.00
7/30/2019,2.06
7/29/2019,2063.00
7/26/2019,2074.00
7/25/2019,2083.00
7/24/2019,2.05
7/23/2019,2078.00
7/22/2019,2.05
7/19/2019,2057.00
7/18/2019,2026.00
7/17/2019,2043.00
7/16/2019,2106.00
7/15/2019,2.09
7/12/2019,2124.00
7/11/2019,2143.00
7/10/2019,2061.00
7/9/2019,2072.00
7/8/2019,2048.00
7/5/2019,2039.00
7/4/2019,1948.00
7/3/2019,1953.00
7/2/2019,1976.00
7/1/2019,2033.00
6/28/2019,2007.00
6/27/2019,2014.00
6/26/2019,2.05
6/25/2019,1988.00
6/24/2019,2018.00
6/21/2019,2059.00
6/20/2019,2023.00
6/19/2019,2029.00
6/18/2019,2058.00
6/17/2019,2091.00
6/14/2019,2084.00
6/13/2019,2093.00
6/12/2019,2122.00
6/11/2019,2145.00
6/10/2019,2.15
6/7/2019,2084.00
6/6/2019,2121.00
6/5/2019,2131.00
6/4/2019,2121.00
6/3/2019,2075.00
5/31/2019,2133.00
5/30/2019,2217.00
5/29/2019,2262.00
5/28/2019,2267.00
5/27/2019,2.31
5/24/2019,2324.00
5/23/2019,2322.00
5/22/2019,2.38
5/21/2019,2428.00
5/20/2019,2419.00
5/17/2019,2393.00
5/16/2019,2394.00
5/15/2019,2377.00
5/14/2019,2414.00
5/13/2019,2403.00
5/10/2019,2473.00
5/9/2019,2453.00
5/8/2019,2485.00
5/7/2019,2448.00
5/6/2019,2.50
5/3/2019,2.53
5/2/2019,2545.00
5/1/2019,2502.00
4/30/2019,2504.00
4/29/2019,2527.00
4/26/2019,2.50
4/25/2019,2534.00
4/24/2019,2518.00
4/23/2019,2569.00
4/22/2019,2587.00
4/18/2019,2.56
4/17/2019,2594.00
4/16/2019,2592.00
4/15/2019,2556.00
4/12/2019,2562.00
4/11/2019,2499.00
4/10/2019,2465.00
4/9/2019,2502.00
4/8/2019,2.52
4/5/2019,2499.00
4/4/2019,2513.00
4/3/2019,2528.00
4/2/2019,2472.00
4/1/2019,2503.00
3/29/2019,2407.00
3/28/2019,2391.00
3/27/2019,2381.00
3/26/2019,2425.00
3/25/2019,2405.00
3/22/2019,2437.00
3/21/2019,2539.00
3/20/2019,2524.00
3/19/2019,2618.00
3/18/2019,2605.00
3/15/2019,2591.00
3/14/2019,2.63
3/13/2019,2625.00
3/12/2019,2.60
3/11/2019,2641.00
3/8/2019,2.63
3/7/2019,2641.00
3/6/2019,2693.00
3/5/2019,2719.00
3/4/2019,2724.00
3/1/2019,2759.00
2/28/2019,2717.00
2/27/2019,2686.00
2/26/2019,2638.00
2/25/2019,2668.00
2/22/2019,2654.00
2/21/2019,2695.00
2/20/2019,2648.00
2/19/2019,2636.00
2/18/2019,2673.00
2/15/2019,2664.00
2/14/2019,2655.00
2/13/2019,2709.00
2/12/2019,2686.00
2/11/2019,2654.00
2/8/2019,2634.00
2/7/2019,2657.00
2/6/2019,2.70
2/5/2019,2704.00
2/4/2019,2725.00
2/1/2019,2684.00
1/31/2019,2633.00
1/30/2019,2678.00
1/29/2019,2.71
1/28/2019,2748.00
1/25/2019,2759.00
1/24/2019,2716.00
1/23/2019,2.75
1/22/2019,2741.00
1/21/2019,2773.00
1/18/2019,2788.00
1/17/2019,2.75
1/16/2019,2727.00
1/15/2019,2718.00
1/14/2019,2706.00
1/11/2019,2699.00
1/10/2019,2746.00
1/9/2019,2712.00
1/8/2019,2.73
1/7/2019,2698.00
1/4/2019,2668.00
1/3/2019,2552.00
1/2/2019,2633.00
1/1/2019,2686.00
12/31/2018,2686.00
12/28/2018,2716.00
12/27/2018,2774.00
12/26/2018,2.81
12/25/2018,2751.00
12/24/2018,2737.00
12/21/2018,2788.00
12/20/2018,2808.00
12/19/2018,2762.00
12/18/2018,2823.00
12/17/2018,2857.00
12/14/2018,2895.00
12/13/2018,2913.00
12/12/2018,2911.00
12/11/2018,2879.00
12/10/2018,2863.00
12/7/2018,2858.00
12/6/2018,2892.00
12/5/2018,2917.00
12/4/2018,2915.00
12/3/2018,2966.00
11/30/2018,2993.00
11/29/2018,3032.00
11/28/2018,3061.00
11/27/2018,3059.00
11/26/2018,3059.00
11/23/2018,3046.00
11/22/2018,3065.00
11/21/2018,3065.00
11/20/2018,3061.00
11/19/2018,3063.00
11/16/2018,3065.00
11/15/2018,3.11
11/14/2018,3127.00
11/13/2018,3141.00
11/12/2018,3151.00
11/9/2018,3186.00
11/8/2018,3239.00
11/7/2018,3237.00
11/6/2018,3231.00
11/5/2018,3201.00
11/2/2018,3.22
11/1/2018,3134.00
10/31/2018,3149.00
10/30/2018,3119.00
10/29/2018,3089.00
10/26/2018,3077.00
10/25/2018,3126.00
10/24/2018,3111.00
10/23/2018,3171.00
10/22/2018,3.20
10/19/2018,3196.00
10/18/2018,3177.00
10/17/2018,3207.00
10/16/2018,3163.00
10/15/2018,3156.00
10/12/2018,3167.00
10/11/2018,3146.00
10/10/2018,3174.00
10/9/2018,3206.00
10/8/2018,3231.00
10/5/2018,3233.00
10/4/2018,3187.00
10/3/2018,3181.00
10/2/2018,3061.00
10/1/2018,3086.00
9/28/2018,3065.00
9/27/2018,3056.00
9/26/2018,3048.00
9/25/2018,3098.00
9/24/2018,3089.00
9/21/2018,3066.00
9/20/2018,3065.00
9/19/2018,3066.00
9/18/2018,3057.00
9/17/2018,2994.00
9/14/2018,3.00
9/13/2018,2974.00
9/12/2018,2964.00
9/11/2018,2981.00
9/10/2018,2935.00
9/7/2018,2939.00
9/6/2018,2878.00
9/5/2018,2904.00
9/4/2018,2898.00
9/3/2018,2862.00
8/31/2018,2.86
8/30/2018,2859.00
8/29/2018,2886.00
8/28/2018,2884.00
8/27/2018,2846.00
8/24/2018,2813.00
8/23/2018,2828.00
8/22/2018,2821.00
8/21/2018,2842.00
8/20/2018,2819.00
8/17/2018,2864.00
8/16/2018,2.87
8/15/2018,2864.00
8/14/2018,2.90
8/13/2018,2877.00
8/10/2018,2873.00
8/9/2018,2929.00
8/8/2018,2964.00
8/7/2018,2977.00
8/6/2018,2945.00
8/3/2018,2951.00
8/2/2018,2986.00
8/1/2018,3004.00
7/31/2018,2962.00
7/30/2018,2975.00
7/27/2018,2958.00
7/26/2018,2982.00
7/25/2018,2973.00
7/24/2018,2.95
7/23/2018,2.96
7/20/2018,2895.00
7/19/2018,2838.00
7/18/2018,2875.00
7/17/2018,2.86
7/16/2018,2856.00
7/13/2018,2829.00
7/12/2018,2849.00
7/11/2018,2.84
7/10/2018,2867.00
7/9/2018,2858.00
7/6/2018,2824.00
7/5/2018,2833.00
7/4/2018,2842.00
7/3/2018,2833.00
7/2/2018,2871.00
6/29/2018,2.86
6/28/2018,2.84
6/27/2018,2827.00
6/26/2018,2877.00
6/25/2018,2882.00
6/22/2018,2895.00
6/21/2018,2899.00
6/20/2018,2937.00
6/19/2018,2897.00
6/18/2018,2917.00
6/15/2018,2922.00
6/14/2018,2935.00
6/13/2018,2974.00
6/12/2018,2964.00
6/11/2018,2952.00
6/8/2018,2948.00
6/7/2018,2922.00
6/6/2018,2974.00
6/5/2018,2926.00
6/4/2018,2944.00
6/1/2018,2902.00
5/31/2018,2.86
5/30/2018,2857.00
5/29/2018,2.79
5/28/2018,2898.00
5/25/2018,2931.00
5/24/2018,2977.00
5/23/2018,2993.00
5/22/2018,3063.00
5/21/2018,3058.00
5/18/2018,3.06
5/17/2018,3115.00
5/16/2018,3104.00
5/15/2018,3072.00
5/14/2018,3002.00
5/11/2018,2.97
5/10/2018,2964.00
5/9/2018,3006.00
5/8/2018,2972.00
5/7/2018,2952.00
5/4/2018,2951.00
5/3/2018,2948.00
5/2/2018,2976.00
5/1/2018,2968.00
4/30/2018,2955.00
4/27/2018,2959.00
4/26/2018,2983.00
4/25/2018,3032.00
4/24/2018,3.00
4/23/2018,2977.00
4/20/2018,2.96
4/19/2018,2914.00
4/18/2018,2875.00
4/17/2018,2.83
4/16/2018,2829.00
4/13/2018,2825.00
4/12/2018,2843.00
4/11/2018,2779.00
4/10/2018,2801.00
4/9/2018,2781.00
4/6/2018,2775.00
4/5/2018,2834.00
4/4/2018,2808.00
4/3/2018,2781.00
4/2/2018,2733.00
3/29/2018,2741.00
3/28/2018,2783.00
3/27/2018,2775.00
3/26/2018,2852.00
3/23/2018,2813.00
3/22/2018,2823.00
3/21/2018,2881.00
3/20/2018,2.90
3/19/2018,2855.00
3/16/2018,2845.00
3/15/2018,2826.00
3/14/2018,2819.00
3/13/2018,2844.00
3/12/2018,2866.00
3/9/2018,2896.00
3/8/2018,2857.00
3/7/2018,2881.00
3/6/2018,2886.00
3/5/2018,2883.00
3/2/2018,2868.00
3/1/2018,2811.00
2/28/2018,2864.00
2/27/2018,2901.00
2/26/2018,2864.00
2/23/2018,2866.00
2/22/2018,2919.00
2/21/2018,2952.00
2/20/2018,2891.00
2/19/2018,2889.00
2/16/2018,2873.00
2/15/2018,2906.00
2/14/2018,2913.00
2/13/2018,2833.00
2/12/2018,2859.00
2/9/2018,2857.00
2/8/2018,2828.00
2/7/2018,2834.00
2/6/2018,2805.00
2/5/2018,2709.00
2/2/2018,2841.00
2/1/2018,2782.00
1/31/2018,2713.00
1/30/2018,2724.00
1/29/2018,2699.00
1/26/2018,2.66
1/25/2018,2624.00
1/24/2018,2648.00
1/23/2018,2617.00
1/22/2018,2656.00
1/19/2018,2661.00
1/18/2018,2624.00
1/17/2018,2587.00
1/16/2018,2539.00
1/15/2018,2552.00
1/12/2018,2.55
1/11/2018,2537.00
1/10/2018,2559.00
1/9/2018,2551.00
1/8/2018,2.48
1/5/2018,2476.00
1/4/2018,2453.00
1/3/2018,2445.00
1/2/2018,2461.00
1/1/2018,2405.00
12/29/2017,2405.00
12/28/2017,2434.00
12/27/2017,2412.00
12/26/2017,2474.00
12/25/2017,2492.00
12/22/2017,2485.00
12/21/2017,2484.00
12/20/2017,2497.00
12/19/2017,2459.00
12/18/2017,2394.00
12/16/2017,2351.00
