Date,Price
12/15/2017,2351.00
12/14/2017,2349.00
12/13/2017,2348.00
12/12/2017,2403.00
12/11/2017,2.39
12/8/2017,2378.00
12/7/2017,2362.00
12/6/2017,2.34
12/5/2017,2353.00
12/4/2017,2372.00
12/1/2017,2363.00
11/30/2017,2415.00
11/29/2017,2388.00
11/28/2017,2326.00
11/27/2017,2331.00
11/24/2017,2.34
11/23/2017,2326.00
11/22/2017,2.32
11/21/2017,2358.00
11/20/2017,2368.00
11/17/2017,2345.00
11/16/2017,2375.00
11/15/2017,2326.00
11/14/2017,2375.00
11/13/2017,2407.00
11/10/2017,2402.00
11/9/2017,2.34
11/8/2017,2334.00
11/7/2017,2316.00
11/6/2017,2318.00
11/3/2017,2332.00
11/2/2017,2349.00
11/1/2017,2372.00
10/31/2017,2378.00
10/30/2017,2.37
10/27/2017,2415.00
10/26/2017,2463.00
10/25/2017,2435.00
10/24/2017,2421.00
10/23/2017,2.37
10/20/2017,2383.00
10/19/2017,2318.00
10/18/2017,2345.00
10/17/2017,2302.00
10/16/2017,2305.00
10/13/2017,2275.00
10/12/2017,2321.00
10/11/2017,2353.00
10/10/2017,2355.00
10/9/2017,2361.00
10/6/2017,2361.00
10/5/2017,2348.00
10/4/2017,2323.00
10/3/2017,2325.00
10/2/2017,2341.00
9/29/2017,2339.00
9/28/2017,2309.00
9/27/2017,2.31
9/26/2017,2236.00
9/25/2017,2222.00
9/22/2017,2253.00
9/21/2017,2278.00
9/20/2017,2273.00
9/19/2017,2246.00
9/18/2017,2234.00
9/15/2017,2202.00
9/14/2017,2187.00
9/13/2017,2194.00
9/12/2017,2167.00
9/11/2017,2134.00
9/8/2017,2054.00
9/7/2017,2042.00
9/6/2017,2106.00
9/5/2017,2063.00
9/3/2017,2166.00
9/1/2017,2166.00
8/31/2017,2121.00
8/30/2017,2136.00
8/29/2017,2129.00
8/28/2017,2159.00
8/25/2017,2169.00
8/24/2017,2196.00
8/23/2017,2169.00
8/22/2017,2217.00
8/21/2017,2183.00
8/18/2017,2197.00
8/17/2017,2185.00
8/16/2017,2226.00
8/15/2017,2273.00
8/14/2017,2224.00
8/11/2017,2191.00
8/10/2017,2201.00
8/9/2017,2249.00
8/8/2017,2262.00
8/7/2017,2257.00
8/4/2017,2264.00
8/3/2017,2219.00
8/2/2017,2271.00
8/1/2017,2253.00
7/31/2017,2296.00
7/28/2017,2291.00
7/27/2017,2319.00
7/26/2017,2293.00
7/25/2017,2332.00
7/24/2017,2257.00
7/21/2017,2237.00
7/20/2017,2257.00
7/19/2017,2271.00
7/18/2017,2261.00
7/17/2017,2314.00
7/14/2017,2332.00
7/13/2017,2348.00
7/12/2017,2319.00
7/11/2017,2361.00
7/10/2017,2373.00
7/7/2017,2386.00
7/6/2017,2368.00
7/5/2017,2327.00
7/4/2017,2334.00
7/3/2017,2348.00
7/1/2017,2304.00
6/30/2017,2304.00
6/29/2017,2267.00
6/28/2017,2226.00
6/27/2017,2203.00
6/26/2017,2135.00
6/23/2017,2144.00
6/22/2017,2148.00
6/21/2017,2165.00
6/20/2017,2157.00
6/19/2017,2191.00
6/16/2017,2153.00
6/15/2017,2164.00
6/14/2017,2127.00
6/13/2017,2211.00
6/12/2017,2214.00
6/9/2017,2202.00
6/8/2017,2192.00
6/7/2017,2176.00
6/6/2017,2145.00
6/5/2017,2183.00
6/2/2017,2159.00
6/1/2017,2213.00
5/31/2017,2206.00
5/30/2017,2208.00
5/29/2017,2243.00
5/26/2017,2.25
5/25/2017,2255.00
5/24/2017,2252.00
5/23/2017,2282.00
5/22/2017,2252.00
5/19/2017,2235.00
5/18/2017,2228.00
5/17/2017,2223.00
5/16/2017,2326.00
5/15/2017,2343.00
5/12/2017,2326.00
5/11/2017,2393.00
5/10/2017,2411.00
5/9/2017,2398.00
5/8/2017,2389.00
5/5/2017,2351.00
5/4/2017,2352.00
5/3/2017,2322.00
5/2/2017,2287.00
5/1/2017,2322.00
4/28/2017,2289.00
4/27/2017,2.30
4/26/2017,2303.00
4/25/2017,2334.00
4/24/2017,2273.00
4/22/2017,2246.00
4/21/2017,2246.00
4/20/2017,2236.00
4/19/2017,2216.00
4/18/2017,2172.00
4/17/2017,2248.00
4/13/2017,2232.00
4/12/2017,2244.00
4/11/2017,2298.00
4/10/2017,2366.00
4/7/2017,2382.00
4/6/2017,2341.00
4/5/2017,2339.00
4/4/2017,2364.00
4/3/2017,2323.00
3/31/2017,2389.00
3/30/2017,2421.00
3/29/2017,2.38
3/28/2017,2.42
3/27/2017,2378.00
3/24/2017,2418.00
3/23/2017,2418.00
3/22/2017,2403.00
3/21/2017,2416.00
3/20/2017,2463.00
3/18/2017,2.50
3/17/2017,2.50
3/16/2017,2537.00
3/15/2017,2.50
3/14/2017,2602.00
3/13/2017,2626.00
3/10/2017,2575.00
3/9/2017,2609.00
3/8/2017,2.56
3/7/2017,2518.00
3/6/2017,2494.00
3/3/2017,2482.00
3/2/2017,2481.00
3/1/2017,2458.00
2/28/2017,2397.00
2/27/2017,2367.00
2/24/2017,2315.00
2/23/2017,2375.00
2/22/2017,2415.00
2/21/2017,2431.00
2/20/2017,2436.00
2/17/2017,2.42
2/16/2017,2447.00
2/15/2017,2497.00
2/14/2017,2472.00
2/13/2017,2436.00
2/10/2017,2409.00
2/9/2017,2397.00
2/8/2017,2.34
2/7/2017,2397.00
2/6/2017,2417.00
2/3/2017,2467.00
2/2/2017,2474.00
2/1/2017,2477.00
1/31/2017,2466.00
1/30/2017,2.49
1/27/2017,2486.00
1/26/2017,2512.00
1/25/2017,2515.00
1/24/2017,2465.00
1/23/2017,2401.00
1/20/2017,2467.00
1/19/2017,2.47
1/18/2017,2428.00
1/17/2017,2325.00
1/16/2017,2378.00
1/13/2017,2398.00
1/12/2017,2361.00
1/11/2017,2.37
1/10/2017,2378.00
1/9/2017,2368.00
1/6/2017,2421.00
1/5/2017,2348.00
1/4/2017,2441.00
1/3/2017,2448.00
1/2/2017,2446.00
12/30/2016,2446.00
12/29/2016,2477.00
12/28/2016,2512.00
12/27/2016,2561.00
12/26/2016,2543.00
12/23/2016,2543.00
12/22/2016,2553.00
12/21/2016,2538.00
12/20/2016,2.56
12/19/2016,2544.00
12/16/2016,2599.00
12/15/2016,2606.00
12/14/2016,2567.00
12/13/2016,2473.00
12/12/2016,2477.00
12/9/2016,2466.00
12/8/2016,2409.00
12/7/2016,2344.00
12/6/2016,2392.00
12/5/2016,2401.00
12/2/2016,2392.00
12/1/2016,2454.00
11/30/2016,2.39
11/29/2016,2293.00
11/28/2016,2312.00
11/25/2016,2359.00
11/24/2016,2382.00
11/23/2016,2355.00
11/22/2016,2314.00
11/21/2016,2314.00
11/18/2016,2348.00
11/17/2016,2297.00
11/16/2016,2214.00
11/15/2016,2.23
11/14/2016,2254.00
11/10/2016,2138.00
11/9/2016,2068.00
11/8/2016,1858.00
11/7/2016,1828.00
11/4/2016,1778.00
11/3/2016,1.81
11/2/2016,1801.00
11/1/2016,1827.00
10/31/2016,1826.00
10/28/2016,1849.00
10/27/2016,1.85
10/26/2016,1791.00
10/25/2016,1758.00
10/24/2016,1766.00
10/21/2016,1736.00
10/20/2016,1756.00
10/19/2016,1747.00
10/18/2016,1.74
10/17/2016,1768.00
10/15/2016,1805.00
10/14/2016,1805.00
10/13/2016,1746.00
10/12/2016,1771.00
10/11/2016,1767.00
10/10/2016,1765.00
10/7/2016,1723.00
10/6/2016,1739.00
10/5/2016,1706.00
10/4/2016,1.69
10/3/2016,1627.00
9/30/2016,1598.00
9/29/2016,1558.00
9/28/2016,1572.00
9/27/2016,1.56
9/26/2016,1584.00
9/24/2016,1.62
9/23/2016,1.62
9/22/2016,1618.00
9/21/2016,1655.00
9/20/2016,1693.00
9/19/2016,1707.00
9/17/2016,1694.00
9/16/2016,1694.00
9/15/2016,1698.00
9/14/2016,1698.00
9/13/2016,1729.00
9/12/2016,1666.00
9/9/2016,1675.00
9/8/2016,1601.00
9/7/2016,1536.00
9/6/2016,1536.00
9/5/2016,1609.00
9/2/2016,1607.00
9/1/2016,1568.00
8/31/2016,1578.00
8/30/2016,1.57
8/29/2016,1563.00
8/26/2016,1628.00
8/25/2016,1578.00
8/24/2016,1563.00
8/23/2016,1546.00
8/22/2016,1544.00
8/19/2016,1.58
8/18/2016,1534.00
8/17/2016,1549.00
8/16/2016,1575.00
8/15/2016,1558.00
8/13/2016,1.51
8/12/2016,1.51
8/11/2016,1561.00
8/10/2016,1513.00
8/9/2016,1549.00
8/8/2016,1592.00
8/6/2016,1.59
8/5/2016,1.59
8/4/2016,1503.00
8/3/2016,1545.00
8/2/2016,1554.00
8/1/2016,1.52
7/29/2016,1.45
7/28/2016,1508.00
7/27/2016,1503.00
7/26/2016,1563.00
7/25/2016,1575.00
7/22/2016,1566.00
7/21/2016,1556.00
7/20/2016,1.58
7/19/2016,1558.00
7/18/2016,1582.00
7/15/2016,1558.00
7/14/2016,1537.00
7/13/2016,1473.00
7/12/2016,1507.00
7/11/2016,1.43
7/8/2016,1358.00
7/7/2016,1385.00
7/6/2016,1373.00
7/5/2016,1375.00
7/4/2016,1441.00
7/1/2016,1456.00
6/30/2016,1475.00
6/29/2016,1517.00
6/28/2016,1465.00
6/27/2016,1444.00
6/24/2016,1562.00
6/23/2016,1744.00
6/22/2016,1687.00
6/21/2016,1709.00
6/20/2016,1678.00
6/17/2016,1611.00
6/16/2016,1579.00
6/15/2016,1575.00
6/14/2016,1613.00
6/13/2016,1613.00
6/10/2016,1644.00
6/9/2016,1682.00
6/8/2016,1704.00
6/7/2016,1716.00
6/6/2016,1737.00
6/3/2016,1702.00
6/2/2016,1799.00
6/1/2016,1839.00
5/31/2016,1851.00
5/30/2016,1862.00
5/27/2016,1851.00
5/26/2016,1.83
5/25/2016,1872.00
5/24/2016,1865.00
5/23/2016,1835.00
5/20/2016,1844.00
5/19/2016,1847.00
5/18/2016,1859.00
5/17/2016,1772.00
5/16/2016,1757.00
5/13/2016,1702.00
5/12/2016,1748.00
5/11/2016,1735.00
5/10/2016,1754.00
5/9/2016,1751.00
5/6/2016,1779.00
5/5/2016,1742.00
5/4/2016,1777.00
5/3/2016,1796.00
5/2/2016,1872.00
4/29/2016,1835.00
4/28/2016,1824.00
4/27/2016,1852.00
4/26/2016,1931.00
4/25/2016,1914.00
4/22/2016,1891.00
4/21/2016,1865.00
4/20/2016,1845.00
4/19/2016,1787.00
4/18/2016,1771.00
4/15/2016,1753.00
4/14/2016,1792.00
4/13/2016,1766.00
4/12/2016,1776.00
4/11/2016,1722.00
4/8/2016,1717.00
4/7/2016,1687.00
4/6/2016,1758.00
4/5/2016,1.72
4/4/2016,1762.00
4/1/2016,1774.00
3/31/2016,1.77
3/30/2016,1828.00
3/29/2016,1804.00
3/28/2016,1883.00
3/24/2016,1.90
3/23/2016,1879.00
3/22/2016,1944.00
3/21/2016,1917.00
3/18/2016,1877.00
3/17/2016,1898.00
3/16/2016,1913.00
3/15/2016,1968.00
3/14/2016,1961.00
3/11/2016,1.98
3/10/2016,1936.00
3/9/2016,1.88
3/8/2016,1831.00
3/7/2016,1904.00
3/4/2016,1876.00
3/3/2016,1835.00
3/2/2016,1835.00
3/1/2016,1827.00
2/29/2016,1738.00
2/26/2016,1764.00
2/25/2016,1714.00
2/24/2016,1752.00
2/23/2016,1716.00
2/22/2016,1755.00
2/19/2016,1743.00
2/18/2016,1741.00
2/17/2016,1816.00
2/16/2016,1779.00
2/15/2016,1772.00
2/12/2016,1746.00
2/11/2016,1664.00
2/10/2016,1673.00
2/9/2016,1731.00
2/8/2016,1748.00
2/5/2016,1843.00
2/4/2016,1846.00
2/3/2016,1883.00
2/2/2016,1852.00
2/1/2016,1.95
1/29/2016,1923.00
1/28/2016,1982.00
1/27/2016,2003.00
1/26/2016,2003.00
1/25/2016,2006.00
1/22/2016,2057.00
1/21/2016,2028.00
1/20/2016,1988.00
1/19/2016,2056.00
1/18/2016,2045.00
1/15/2016,2037.00
1/14/2016,2091.00
1/13/2016,2091.00
1/12/2016,2105.00
1/11/2016,2175.00
1/8/2016,2116.00
1/7/2016,2149.00
1/6/2016,2.17
1/5/2016,2239.00
1/4/2016,2243.00
12/31/2015,2269.00
12/30/2015,2294.00
12/29/2015,2308.00
12/28/2015,2232.00
12/24/2015,2245.00
12/23/2015,2259.00
12/22/2015,2237.00
12/21/2015,2195.00
12/18/2015,2204.00
12/17/2015,2225.00
12/16/2015,2298.00
12/15/2015,2268.00
12/14/2015,2225.00
12/11/2015,2132.00
12/10/2015,2234.00
12/9/2015,2211.00
12/8/2015,2222.00
12/7/2015,2236.00
12/4/2015,2273.00
12/3/2015,2321.00
12/2/2015,2178.00
12/1/2015,2145.00
11/30/2015,2208.00
11/27/2015,2222.00
11/26/2015,2224.00
11/25/2015,2234.00
11/24/2015,2239.00
11/23/2015,2243.00
11/20/2015,2264.00
11/19/2015,2247.00
11/18/2015,2273.00
11/17/2015,2268.00
11/16/2015,2271.00
11/13/2015,2275.00
11/12/2015,2315.00
11/11/2015,2331.00
11/10/2015,2336.00
11/9/2015,2349.00
11/6/2015,2325.00
11/5/2015,2236.00
11/4/2015,2227.00
11/3/2015,2218.00
11/2/2015,2176.00
10/30/2015,2146.00
10/29/2015,2172.00
10/28/2015,2101.00
10/27/2015,2037.00
10/26/2015,2058.00
10/23/2015,2087.00
10/22/2015,2028.00
10/21/2015,2028.00
10/20/2015,2069.00
10/19/2015,2023.00
10/16/2015,2035.00
10/15/2015,2019.00
10/14/2015,1975.00
10/13/2015,2042.00
10/12/2015,2.07
10/9/2015,2.09
10/8/2015,2102.00
10/7/2015,2065.00
10/6/2015,2035.00
10/5/2015,2058.00
10/3/2015,1991.00
10/2/2015,1991.00
10/1/2015,2042.00
9/30/2015,2035.00
9/29/2015,2.06
9/28/2015,2098.00
9/25/2015,2166.00
9/24/2015,2128.00
9/23/2015,2151.00
9/22/2015,2132.00
9/21/2015,2199.00
9/18/2015,2134.00
9/17/2015,2192.00
9/16/2015,2296.00
9/15/2015,2292.00
9/14/2015,2183.00
9/11/2015,2187.00
9/10/2015,2227.00
9/9/2015,2195.00
9/8/2015,2186.00
9/7/2015,2151.00
9/4/2015,2131.00
9/3/2015,2163.00
9/2/2015,2188.00
9/1/2015,2159.00
8/31/2015,2214.00
8/28/2015,2184.00
8/27/2015,2191.00
8/26/2015,2.18
8/25/2015,2078.00
8/24/2015,2012.00
8/21/2015,2045.00
8/20/2015,2073.00
8/19/2015,2129.00
8/18/2015,2192.00
8/17/2015,2.17
8/14/2015,2201.00
8/13/2015,2189.00
8/12/2015,2148.00
8/11/2015,2143.00
8/10/2015,2232.00
8/7/2015,2166.00
8/6/2015,2227.00
8/5/2015,2.27
8/4/2015,2223.00
8/3/2015,2.15
7/31/2015,2187.00
7/30/2015,2257.00
7/29/2015,2289.00
7/28/2015,2.25
7/27/2015,2216.00
7/24/2015,2262.00
7/23/2015,2269.00
7/22/2015,2327.00
7/21/2015,2331.00
7/20/2015,2.38
7/18/2015,2347.00
7/17/2015,2347.00
7/16/2015,2356.00
7/15/2015,2356.00
7/14/2015,2397.00
7/13/2015,2446.00
7/10/2015,2401.00
7/9/2015,2317.00
7/8/2015,2197.00
7/7/2015,2255.00
7/6/2015,2.29
7/2/2015,2386.00
7/1/2015,2427.00
6/30/2015,2349.00
6/29/2015,2328.00
6/26/2015,2474.00
6/25/2015,2412.00
6/24/2015,2373.00
6/23/2015,2414.00
6/22/2015,2374.00
6/19/2015,2261.00
6/18/2015,2334.00
6/17/2015,2.32
6/16/2015,2309.00
6/15/2015,2.36
6/12/2015,2.39
6/11/2015,2381.00
6/10/2015,2486.00
6/9/2015,2442.00
6/8/2015,2382.00
6/5/2015,2409.00
6/4/2015,2309.00
6/3/2015,2361.00
6/2/2015,2266.00
6/1/2015,2183.00
5/30/2015,2123.00
5/29/2015,2123.00
5/28/2015,2135.00
5/27/2015,2.13
5/26/2015,2142.00
5/25/2015,2204.00
5/22/2015,2215.00
5/21/2015,2195.00
5/20/2015,2257.00
5/19/2015,2.29
5/18/2015,2234.00
5/15/2015,2148.00
5/14/2015,2235.00
5/13/2015,2295.00
5/12/2015,2247.00
5/11/2015,2287.00
5/8/2015,2142.00
5/7/2015,2178.00
5/6/2015,2252.00
5/5/2015,2182.00
5/4/2015,2146.00
5/1/2015,2112.00
4/30/2015,2035.00
4/29/2015,2046.00
4/28/2015,2003.00
4/27/2015,1926.00
4/24/2015,1914.00
4/23/2015,1954.00
4/22/2015,1982.00
4/21/2015,1911.00
4/20/2015,1886.00
4/17/2015,1865.00
4/16/2015,1895.00
4/15/2015,1.89
4/14/2015,1.90
4/13/2015,1.93
4/10/2015,1949.00
4/9/2015,1963.00
4/8/2015,1906.00
4/7/2015,1887.00
4/6/2015,1899.00
4/3/2015,1842.00
4/2/2015,1913.00
4/1/2015,1859.00
3/31/2015,1927.00
3/30/2015,1953.00
3/27/2015,1.96
3/26/2015,1996.00
3/25/2015,1927.00
3/24/2015,1873.00
3/23/2015,1909.00
3/20/2015,1932.00
3/19/2015,1.97
3/18/2015,1918.00
3/17/2015,2052.00
3/16/2015,2074.00
3/13/2015,2118.00
3/12/2015,2.11
3/11/2015,2109.00
3/10/2015,2121.00
3/9/2015,2192.00
3/6/2015,2247.00
3/5/2015,2117.00
3/4/2015,2119.00
3/3/2015,2122.00
3/2/2015,2089.00
2/27/2015,1996.00
2/26/2015,2031.00
2/25/2015,1972.00
2/24/2015,1972.00
2/23/2015,2061.00
2/20/2015,2115.00
2/19/2015,2122.00
2/18/2015,2085.00
2/17/2015,2145.00
2/16/2015,2019.00
2/13/2015,2047.00
2/12/2015,1988.00
2/11/2015,2021.00
2/10/2015,2004.00
2/9/2015,1978.00
2/6/2015,1958.00
2/5/2015,1817.00
2/4/2015,1747.00
2/3/2015,1798.00
2/2/2015,1674.00
1/30/2015,1639.00
1/29/2015,1756.00
1/28/2015,1719.00
1/27/2015,1828.00
1/26/2015,1828.00
1/23/2015,1789.00
1/22/2015,1872.00
1/21/2015,1875.00
1/20/2015,1791.00
1/19/2015,1.80
1/16/2015,1831.00
1/15/2015,1728.00
1/14/2015,1855.00
1/13/2015,1905.00
1/12/2015,1909.00
1/9/2015,1.95
1/8/2015,2018.00
1/7/2015,1969.00
1/6/2015,1938.00
1/5/2015,2034.00
1/2/2015,2114.00
1/1/2015,2.17
12/31/2014,2.17
12/30/2014,2192.00
12/29/2014,2204.00
12/26/2014,2252.00
12/25/2014,2255.00
12/24/2014,2264.00
12/23/2014,2269.00
12/22/2014,2156.00
12/19/2014,2.16
12/18/2014,2208.00
12/17/2014,2136.00
12/16/2014,2061.00
12/15/2014,2115.00
12/12/2014,2083.00
12/11/2014,2169.00
12/10/2014,2173.00
12/9/2014,2213.00
12/8/2014,2259.00
12/5/2014,2307.00
12/4/2014,2236.00
12/3/2014,2282.00
12/2/2014,2294.00
12/1/2014,2236.00
11/28/2014,2173.00
11/27/2014,2215.00
11/26/2014,2245.00
11/25/2014,2259.00
11/24/2014,2305.00
11/21/2014,2312.00
11/20/2014,2338.00
11/19/2014,2358.00
11/18/2014,2317.00
11/17/2014,2.34
11/14/2014,2319.00
11/13/2014,2345.00
11/12/2014,2373.00
11/11/2014,2371.00
11/10/2014,2.36
11/7/2014,2301.00
11/6/2014,2382.00
11/5/2014,2346.00
11/4/2014,2335.00
11/3/2014,2346.00
10/31/2014,2335.00
10/30/2014,2308.00
10/29/2014,2321.00
10/28/2014,2.30
10/27/2014,2259.00
10/24/2014,2266.00
10/23/2014,2277.00
10/22/2014,2.22
10/21/2014,2227.00
10/20/2014,2193.00
10/17/2014,2199.00
10/16/2014,2151.00
10/15/2014,2129.00
10/14/2014,2197.00
10/13/2014,2238.00
10/10/2014,2286.00
10/9/2014,2327.00
10/8/2014,2318.00
10/7/2014,2341.00
10/6/2014,2.42
10/3/2014,2436.00
10/2/2014,2436.00
10/1/2014,2389.00
9/30/2014,2495.00
9/29/2014,2479.00
9/27/2014,2528.00
9/26/2014,2528.00
9/25/2014,2504.00
9/24/2014,2566.00
9/23/2014,2527.00
9/22/2014,2566.00
9/19/2014,2578.00
9/18/2014,2618.00
9/17/2014,2622.00
9/16/2014,2594.00
9/15/2014,2591.00
9/13/2014,2609.00
9/12/2014,2609.00
9/11/2014,2.55
9/10/2014,2543.00
9/9/2014,2502.00
9/8/2014,2471.00
9/5/2014,2459.00
9/4/2014,2453.00
9/3/2014,2398.00
9/2/2014,2423.00
9/1/2014,2359.00
8/29/2014,2345.00
8/28/2014,2338.00
8/27/2014,2361.00
8/26/2014,2398.00
8/25/2014,2384.00
8/22/2014,2403.00
8/21/2014,2409.00
8/20/2014,2428.00
8/19/2014,2403.00
8/18/2014,2394.00
8/15/2014,2341.00
8/14/2014,2403.00
8/13/2014,2.42
8/12/2014,2449.00
8/11/2014,2429.00
8/8/2014,2422.00
8/7/2014,2409.00
8/6/2014,2469.00
8/5/2014,2489.00
8/4/2014,2485.00
8/2/2014,2494.00
8/1/2014,2494.00
7/31/2014,2562.00
7/30/2014,2.56
7/29/2014,2462.00
7/28/2014,2487.00
7/25/2014,2467.00
7/24/2014,2502.00
7/23/2014,2469.00
7/22/2014,2466.00
7/21/2014,2469.00
7/18/2014,2482.00
7/17/2014,2442.00
7/16/2014,2.53
7/15/2014,2552.00
7/14/2014,2547.00
7/12/2014,2516.00
7/11/2014,2516.00
7/10/2014,2538.00
7/9/2014,2556.00
7/8/2014,2559.00
7/7/2014,2614.00
