Date,Price
7/3/2014,2641.00
7/2/2014,2628.00
7/1/2014,2567.00
6/30/2014,2532.00
6/27/2014,2536.00
6/26/2014,2532.00
6/25/2014,2561.00
6/24/2014,2577.00
6/23/2014,2626.00
6/20/2014,2608.00
6/19/2014,2621.00
6/18/2014,2.59
6/17/2014,2653.00
6/16/2014,2597.00
6/13/2014,2608.00
6/12/2014,2597.00
6/11/2014,2.64
6/10/2014,2.64
6/9/2014,2608.00
6/6/2014,2597.00
6/5/2014,2584.00
6/4/2014,2606.00
6/3/2014,2599.00
6/2/2014,2527.00
5/30/2014,2475.00
5/29/2014,2.47
5/28/2014,2445.00
5/27/2014,2518.00
5/26/2014,2541.00
5/23/2014,2536.00
5/22/2014,2554.00
5/21/2014,2534.00
5/20/2014,2514.00
5/19/2014,2545.00
5/16/2014,2523.00
5/15/2014,2496.00
5/14/2014,2548.00
5/13/2014,2611.00
5/12/2014,2661.00
5/9/2014,2623.00
5/8/2014,2611.00
5/7/2014,2.59
5/6/2014,2593.00
5/5/2014,2606.00
5/2/2014,2586.00
5/1/2014,2613.00
4/30/2014,2646.00
4/29/2014,2697.00
4/28/2014,2708.00
4/25/2014,2666.00
4/24/2014,2682.00
4/23/2014,2693.00
4/22/2014,2711.00
4/21/2014,2715.00
4/17/2014,2721.00
4/16/2014,2635.00
4/15/2014,2.63
4/14/2014,2.65
4/11/2014,2628.00
4/10/2014,2647.00
4/9/2014,2693.00
4/8/2014,2683.00
4/7/2014,2701.00
4/4/2014,2726.00
4/3/2014,2801.00
4/2/2014,2806.00
4/1/2014,2755.00
3/31/2014,2719.00
3/28/2014,2723.00
3/27/2014,2683.00
3/26/2014,2694.00
3/25/2014,2.75
3/24/2014,2.73
3/21/2014,2746.00
3/20/2014,2773.00
3/19/2014,2773.00
3/18/2014,2674.00
3/17/2014,2694.00
3/14/2014,2656.00
3/13/2014,2645.00
3/12/2014,2732.00
3/11/2014,2.77
3/10/2014,2779.00
3/7/2014,2.79
3/6/2014,2739.00
3/5/2014,2708.00
3/4/2014,2701.00
3/3/2014,2603.00
2/28/2014,2649.00
2/27/2014,2639.00
2/26/2014,2666.00
2/25/2014,2703.00
2/24/2014,2741.00
2/21/2014,2732.00
2/20/2014,2752.00
2/19/2014,2739.00
2/18/2014,2709.00
2/17/2014,2748.00
2/14/2014,2745.00
2/13/2014,2734.00
2/12/2014,2763.00
2/11/2014,2726.00
2/10/2014,2669.00
2/7/2014,2684.00
2/6/2014,2702.00
2/5/2014,2669.00
2/4/2014,2631.00
2/3/2014,2577.00
1/31/2014,2644.00
1/30/2014,2697.00
1/29/2014,2679.00
1/28/2014,2752.00
1/27/2014,2.75
1/24/2014,2719.00
1/23/2014,2779.00
1/22/2014,2867.00
1/21/2014,2832.00
1/20/2014,2829.00
1/17/2014,2821.00
1/16/2014,2841.00
1/15/2014,2893.00
1/14/2014,2873.00
1/13/2014,2829.00
1/10/2014,2.86
1/9/2014,2969.00
1/8/2014,2991.00
1/7/2014,2941.00
1/6/2014,2958.00
1/3/2014,2998.00
1/2/2014,2991.00
1/1/2014,3026.00
12/31/2013,3026.00
12/30/2013,2972.00
12/27/2013,3002.00
12/26/2013,2992.00
12/25/2013,3.00
12/24/2013,2981.00
12/23/2013,2931.00
12/20/2013,2.89
12/19/2013,2929.00
12/18/2013,2896.00
12/17/2013,2837.00
12/16/2013,2879.00
12/13/2013,2866.00
12/12/2013,2879.00
12/11/2013,2855.00
12/10/2013,2803.00
12/9/2013,2841.00
12/6/2013,2857.00
12/5/2013,2873.00
12/4/2013,2837.00
12/3/2013,2784.00
12/2/2013,2797.00
11/29/2013,2746.00
11/28/2013,2748.00
11/27/2013,2739.00
11/26/2013,2.71
11/25/2013,2.73
11/22/2013,2744.00
11/21/2013,2788.00
11/20/2013,2804.00
11/19/2013,2712.00
11/18/2013,2666.00
11/15/2013,2703.00
11/14/2013,2693.00
11/13/2013,2716.00
11/12/2013,2774.00
11/11/2013,2768.00
11/8/2013,2751.00
11/7/2013,2602.00
11/6/2013,2644.00
11/5/2013,2.67
11/4/2013,2603.00
11/1/2013,2.62
10/31/2013,2552.00
10/30/2013,2538.00
10/29/2013,2503.00
10/28/2013,2523.00
10/25/2013,2511.00
10/24/2013,2.52
10/23/2013,2498.00
10/22/2013,2511.00
10/21/2013,2601.00
10/18/2013,2583.00
10/17/2013,2592.00
10/16/2013,2667.00
10/15/2013,2728.00
10/14/2013,2.74
10/11/2013,2691.00
10/10/2013,2683.00
10/9/2013,2661.00
10/8/2013,2638.00
10/7/2013,2.63
10/4/2013,2645.00
10/3/2013,2605.00
10/2/2013,2619.00
10/1/2013,2.65
9/30/2013,2615.00
9/27/2013,2628.00
9/26/2013,2648.00
9/25/2013,2626.00
9/24/2013,2655.00
9/23/2013,2701.00
9/20/2013,2736.00
9/19/2013,2752.00
9/18/2013,2692.00
9/17/2013,2849.00
9/16/2013,2862.00
9/13/2013,2.89
9/12/2013,2905.00
9/11/2013,2912.00
9/10/2013,2966.00
9/9/2013,2914.00
9/7/2013,2934.00
9/6/2013,2934.00
9/5/2013,2996.00
9/4/2013,2897.00
9/3/2013,2863.00
9/2/2013,2835.00
8/30/2013,2789.00
8/29/2013,2762.00
8/28/2013,2765.00
8/27/2013,2709.00
8/26/2013,2787.00
8/23/2013,2818.00
8/22/2013,2892.00
8/21/2013,2892.00
8/20/2013,2818.00
8/19/2013,2882.00
8/16/2013,2825.00
8/15/2013,2764.00
8/14/2013,2712.00
8/13/2013,2721.00
8/12/2013,2622.00
8/10/2013,2.58
8/9/2013,2.58
8/8/2013,2587.00
8/7/2013,2599.00
8/6/2013,2642.00
8/5/2013,2.64
8/3/2013,2598.00
8/2/2013,2598.00
8/1/2013,2708.00
7/31/2013,2588.00
7/30/2013,2606.00
7/29/2013,2599.00
7/27/2013,2564.00
7/26/2013,2564.00
7/25/2013,2577.00
7/24/2013,2584.00
7/23/2013,2507.00
7/22/2013,2484.00
7/20/2013,2482.00
7/19/2013,2482.00
7/18/2013,2534.00
7/17/2013,2491.00
7/16/2013,2532.00
7/15/2013,2543.00
7/13/2013,2592.00
7/12/2013,2592.00
7/11/2013,2572.00
7/10/2013,2674.00
7/9/2013,2.64
7/8/2013,2638.00
7/6/2013,2736.00
7/5/2013,2736.00
7/4/2013,2503.00
7/3/2013,2503.00
7/2/2013,2471.00
7/1/2013,2477.00
6/29/2013,2487.00
6/28/2013,2487.00
6/27/2013,2474.00
6/26/2013,2541.00
6/25/2013,2612.00
6/24/2013,2544.00
6/22/2013,2542.00
6/21/2013,2542.00
6/20/2013,2421.00
6/19/2013,2354.00
6/18/2013,2185.00
6/17/2013,2178.00
6/15/2013,2129.00
6/14/2013,2.13
6/13/2013,2149.00
6/12/2013,2228.00
6/11/2013,2.19
6/10/2013,2213.00
6/8/2013,2179.00
6/7/2013,2179.00
6/6/2013,2079.00
6/5/2013,2091.00
6/4/2013,2.15
6/3/2013,2128.00
6/1/2013,2132.00
5/31/2013,2132.00
5/30/2013,2119.00
5/29/2013,2119.00
5/28/2013,2167.00
5/25/2013,2011.00
5/24/2013,2011.00
5/23/2013,2016.00
5/22/2013,2037.00
5/21/2013,1.93
5/20/2013,1965.00
5/18/2013,1954.00
5/17/2013,1954.00
5/16/2013,1879.00
5/15/2013,1.94
5/14/2013,1982.00
5/13/2013,1917.00
5/11/2013,1.90
5/10/2013,1.90
5/9/2013,1813.00
5/8/2013,1767.00
5/7/2013,1.78
5/6/2013,1764.00
5/3/2013,1.74
5/2/2013,1624.00
5/1/2013,1632.00
4/30/2013,1673.00
4/29/2013,1667.00
4/26/2013,1665.00
4/25/2013,1.71
4/24/2013,1703.00
4/23/2013,1706.00
4/22/2013,1695.00
4/19/2013,1705.00
4/18/2013,1686.00
4/17/2013,1698.00
4/16/2013,1722.00
4/15/2013,1688.00
4/12/2013,1721.00
4/11/2013,1791.00
4/10/2013,1805.00
4/9/2013,1752.00
4/8/2013,1745.00
4/5/2013,1714.00
4/4/2013,1766.00
4/3/2013,1816.00
4/2/2013,1862.00
4/1/2013,1835.00
3/28/2013,1852.00
3/27/2013,1845.00
3/26/2013,1911.00
3/25/2013,1.92
3/22/2013,1927.00
3/21/2013,1915.00
3/20/2013,1958.00
3/19/2013,1904.00
3/18/2013,1955.00
3/15/2013,1991.00
3/14/2013,2037.00
3/13/2013,2023.00
3/12/2013,2019.00
3/11/2013,2061.00
3/8/2013,2049.00
3/7/2013,1995.00
3/6/2013,1939.00
3/5/2013,1898.00
3/4/2013,1879.00
3/1/2013,1845.00
2/28/2013,1881.00
2/27/2013,1.90
2/26/2013,1886.00
2/25/2013,1865.00
2/22/2013,1962.00
2/21/2013,1974.00
2/20/2013,2.01
2/19/2013,2028.00
2/15/2013,2005.00
2/14/2013,1998.00
2/13/2013,2028.00
2/12/2013,1979.00
2/11/2013,1964.00
2/8/2013,1.95
2/7/2013,1959.00
2/6/2013,1964.00
2/5/2013,2005.00
2/4/2013,1957.00
2/1/2013,2025.00
1/31/2013,1985.00
1/30/2013,1992.00
1/29/2013,1999.00
1/28/2013,1965.00
1/25/2013,1949.00
1/24/2013,1852.00
1/23/2013,1828.00
1/22/2013,1843.00
1/18/2013,1.84
1/17/2013,1884.00
1/16/2013,1819.00
1/15/2013,1836.00
1/14/2013,1848.00
1/11/2013,1866.00
1/10/2013,1899.00
1/9/2013,1.86
1/8/2013,1864.00
1/7/2013,1901.00
1/4/2013,1903.00
1/3/2013,1911.00
1/2/2013,1835.00
12/31/2012,1756.00
12/28/2012,1701.00
12/27/2012,1734.00
12/26/2012,1749.00
12/24/2012,1776.00
12/21/2012,1.77
12/20/2012,1.80
12/19/2012,1807.00
12/18/2012,1821.00
12/17/2012,1773.00
12/14/2012,1704.00
12/13/2012,1732.00
12/12/2012,1702.00
12/11/2012,1656.00
12/10/2012,1618.00
12/7/2012,1623.00
12/6/2012,1586.00
12/5/2012,1591.00
12/4/2012,1605.00
12/3/2012,1622.00
11/30/2012,1616.00
11/29/2012,1.62
11/28/2012,1633.00
11/27/2012,1639.00
11/26/2012,1666.00
11/23/2012,1693.00
11/21/2012,1.68
11/20/2012,1668.00
11/19/2012,1613.00
11/16/2012,1584.00
11/15/2012,1595.00
11/14/2012,1589.00
11/13/2012,1595.00
11/9/2012,1613.00
11/8/2012,1618.00
11/7/2012,1644.00
11/6/2012,1751.00
11/5/2012,1679.00
11/2/2012,1717.00
11/1/2012,1.73
10/31/2012,1694.00
10/29/2012,1721.00
10/26/2012,1749.00
10/25/2012,1812.00
10/24/2012,1794.00
10/23/2012,1761.00
10/22/2012,1815.00
10/19/2012,1766.00
10/18/2012,1831.00
10/17/2012,1822.00
10/16/2012,1722.00
10/15/2012,1668.00
10/12/2012,1656.00
10/11/2012,1668.00
10/10/2012,1.68
10/9/2012,1713.00
10/5/2012,1732.00
10/4/2012,1673.00
10/3/2012,1616.00
10/2/2012,1.62
10/1/2012,1618.00
9/28/2012,1633.00
9/27/2012,1656.00
9/26/2012,1609.00
9/25/2012,1671.00
9/24/2012,1715.00
9/21/2012,1754.00
9/20/2012,1765.00
9/19/2012,1774.00
9/18/2012,1812.00
9/17/2012,1843.00
9/14/2012,1869.00
9/13/2012,1721.00
9/12/2012,1758.00
9/11/2012,1.70
9/10/2012,1654.00
9/7/2012,1668.00
9/6/2012,1676.00
9/5/2012,1596.00
9/4/2012,1574.00
8/31/2012,1548.00
8/30/2012,1628.00
8/29/2012,1652.00
8/28/2012,1637.00
8/27/2012,1652.00
8/24/2012,1687.00
8/23/2012,1675.00
8/22/2012,1695.00
8/21/2012,1802.00
8/20/2012,1.81
8/17/2012,1814.00
8/16/2012,1835.00
8/15/2012,1817.00
8/14/2012,1733.00
8/13/2012,1666.00
8/10/2012,1659.00
8/9/2012,1695.00
8/8/2012,1651.00
8/7/2012,1628.00
8/6/2012,1565.00
8/3/2012,1568.00
8/2/2012,1478.00
8/1/2012,1524.00
7/31/2012,1.47
7/30/2012,1.50
7/27/2012,1545.00
7/26/2012,1438.00
7/25/2012,1397.00
7/24/2012,1391.00
7/23/2012,1438.00
7/20/2012,1458.00
7/19/2012,1511.00
7/18/2012,1494.00
7/17/2012,1508.00
7/16/2012,1471.00
7/13/2012,1491.00
7/12/2012,1478.00
7/11/2012,1515.00
7/10/2012,1502.00
7/9/2012,1513.00
7/6/2012,1549.00
7/5/2012,1599.00
7/3/2012,1628.00
7/2/2012,1587.00
6/29/2012,1643.00
6/28/2012,1584.00
6/27/2012,1621.00
6/26/2012,1628.00
6/25/2012,1604.00
6/22/2012,1676.00
6/21/2012,1.62
6/20/2012,1.65
6/19/2012,1.62
6/18/2012,1574.00
6/15/2012,1586.00
6/14/2012,1642.00
6/13/2012,1599.00
6/12/2012,1664.00
6/11/2012,1586.00
6/8/2012,1632.00
6/7/2012,1644.00
6/6/2012,1661.00
6/5/2012,1573.00
6/4/2012,1524.00
6/1/2012,1459.00
5/31/2012,1563.00
5/30/2012,1619.00
5/29/2012,1748.00
5/28/2012,1745.00
5/25/2012,1746.00
5/24/2012,1783.00
5/23/2012,1733.00
5/22/2012,1777.00
5/21/2012,1743.00
5/18/2012,1723.00
5/17/2012,1.69
5/16/2012,1759.00
5/15/2012,1.77
5/14/2012,1769.00
5/11/2012,1841.00
5/10/2012,1874.00
5/9/2012,1826.00
5/8/2012,1842.00
5/7/2012,1873.00
5/4/2012,1879.00
5/3/2012,1933.00
5/2/2012,1928.00
5/1/2012,1945.00
4/30/2012,1919.00
4/27/2012,1937.00
4/26/2012,1947.00
4/25/2012,1988.00
4/24/2012,1974.00
4/23/2012,1.94
4/20/2012,1959.00
4/19/2012,1968.00
4/18/2012,1975.00
4/17/2012,1996.00
4/16/2012,1982.00
4/13/2012,1989.00
4/12/2012,2056.00
4/11/2012,2037.00
4/10/2012,1986.00
4/9/2012,2047.00
4/6/2012,2047.00
4/5/2012,2.18
4/4/2012,2223.00
4/3/2012,2293.00
4/2/2012,2.18
3/30/2012,2214.00
3/29/2012,2159.00
3/28/2012,2201.00
3/27/2012,2187.00
3/26/2012,2253.00
3/23/2012,2233.00
3/22/2012,2282.00
3/21/2012,2296.00
3/20/2012,2363.00
3/19/2012,2375.00
3/16/2012,2298.00
3/15/2012,2279.00
3/14/2012,2274.00
3/13/2012,2126.00
3/12/2012,2037.00
3/9/2012,2.03
3/8/2012,2016.00
3/7/2012,1972.00
3/6/2012,1.95
3/5/2012,2007.00
3/2/2012,1979.00
3/1/2012,2.03
2/29/2012,1974.00
2/28/2012,1941.00
2/27/2012,1925.00
2/24/2012,1977.00
2/23/2012,1996.00
2/22/2012,2002.00
2/21/2012,2061.00
2/20/2012,2038.00
2/17/2012,2.00
2/16/2012,1984.00
2/15/2012,1933.00
2/14/2012,1938.00
2/13/2012,1978.00
2/10/2012,1984.00
2/9/2012,2036.00
2/8/2012,1982.00
2/7/2012,1977.00
2/6/2012,1901.00
2/3/2012,1924.00
2/2/2012,1823.00
2/1/2012,1.83
1/31/2012,1795.00
1/30/2012,1846.00
1/27/2012,1891.00
1/26/2012,1.94
1/25/2012,2002.00
1/24/2012,2063.00
1/23/2012,2058.00
1/20/2012,2025.00
1/19/2012,1982.00
1/18/2012,1898.00
1/17/2012,1858.00
1/16/2012,1.86
1/13/2012,1871.00
1/12/2012,1926.00
1/11/2012,1905.00
1/10/2012,1963.00
1/9/2012,1956.00
1/6/2012,1958.00
1/5/2012,1996.00
1/4/2012,1984.00
1/3/2012,1956.00
1/2/2012,1873.00
12/30/2011,1876.00
12/29/2011,1899.00
12/28/2011,1921.00
12/27/2011,2002.00
12/26/2011,2026.00
12/23/2011,2021.00
12/22/2011,1953.00
12/21/2011,1.97
12/20/2011,1927.00
12/19/2011,1.81
12/16/2011,1851.00
12/15/2011,1911.00
12/14/2011,1904.00
12/13/2011,1963.00
12/12/2011,2017.00
12/9/2011,2063.00
12/8/2011,1.97
12/7/2011,2033.00
12/6/2011,2086.00
12/5/2011,2033.00
12/2/2011,2033.00
12/1/2011,2086.00
11/30/2011,2071.00
11/29/2011,1988.00
11/28/2011,1.97
11/25/2011,1965.00
11/24/2011,1894.00
11/23/2011,1888.00
11/22/2011,1922.00
11/21/2011,1965.00
11/18/2011,2005.00
11/17/2011,1965.00
11/16/2011,2.00
11/15/2011,2049.00
11/14/2011,2045.00
11/11/2011,2057.00
11/10/2011,2057.00
11/9/2011,1966.00
11/8/2011,2079.00
11/7/2011,2.02
11/4/2011,2038.00
11/3/2011,2073.00
11/2/2011,1989.00
11/1/2011,1991.00
10/31/2011,2116.00
10/28/2011,2324.00
10/27/2011,2385.00
10/26/2011,2207.00
10/25/2011,2114.00
10/24/2011,2234.00
10/21/2011,2216.00
10/20/2011,2187.00
10/19/2011,2157.00
10/18/2011,2175.00
10/17/2011,2155.00
10/14/2011,2251.00
10/13/2011,2182.00
10/12/2011,2212.00
10/11/2011,2159.00
10/10/2011,2.07
10/7/2011,2075.00
10/6/2011,1992.00
10/5/2011,1891.00
10/4/2011,1817.00
10/3/2011,1749.00
9/30/2011,1917.00
9/29/2011,2002.00
9/28/2011,1987.00
9/27/2011,1.98
9/26/2011,1904.00
9/23/2011,1.83
9/22/2011,1.72
9/21/2011,1856.00
9/20/2011,1937.00
9/19/2011,1956.00
9/16/2011,2057.00
9/15/2011,2083.00
9/14/2011,1992.00
9/13/2011,1992.00
9/12/2011,1948.00
9/9/2011,1915.00
9/8/2011,1977.00
9/7/2011,2041.00
9/6/2011,1982.00
9/5/2011,1988.00
9/2/2011,1994.00
9/1/2011,2132.00
8/31/2011,2234.00
8/30/2011,2176.00
8/29/2011,2264.00
8/26/2011,2.19
8/25/2011,2234.00
8/24/2011,2294.00
8/23/2011,2158.00
8/22/2011,2109.00
8/19/2011,2067.00
8/18/2011,2068.00
8/17/2011,2167.00
8/16/2011,2225.00
8/15/2011,2308.00
8/12/2011,2.26
8/11/2011,2333.00
8/10/2011,2095.00
8/9/2011,2275.00
8/8/2011,2316.00
8/5/2011,2563.00
8/4/2011,2407.00
8/3/2011,2615.00
8/2/2011,2613.00
8/1/2011,2753.00
7/29/2011,2792.00
7/28/2011,2955.00
7/27/2011,2982.00
7/26/2011,2955.00
7/25/2011,3004.00
7/22/2011,2964.00
7/21/2011,3014.00
7/20/2011,2931.00
7/19/2011,2878.00
7/18/2011,2.92
7/15/2011,2908.00
7/14/2011,2953.00
7/13/2011,2884.00
7/12/2011,2877.00
7/11/2011,2924.00
7/8/2011,3.03
7/7/2011,3138.00
7/6/2011,3.11
7/5/2011,3119.00
7/4/2011,3.20
7/1/2011,3182.00
6/30/2011,3.16
6/29/2011,3121.00
6/28/2011,3034.00
6/27/2011,2932.00
6/24/2011,2871.00
6/23/2011,2914.00
6/22/2011,2.98
6/21/2011,2.98
6/20/2011,2956.00
6/17/2011,2944.00
6/16/2011,2926.00
6/15/2011,2967.00
6/14/2011,3099.00
6/13/2011,2984.00
6/10/2011,2973.00
6/9/2011,2997.00
6/8/2011,2946.00
6/7/2011,3.00
6/6/2011,2997.00
6/3/2011,2991.00
6/2/2011,3031.00
6/1/2011,2944.00
5/31/2011,3059.00
5/30/2011,3062.00
5/27/2011,3072.00
5/26/2011,3059.00
5/25/2011,3132.00
5/24/2011,3116.00
5/23/2011,3129.00
5/20/2011,3147.00
5/19/2011,3173.00
5/18/2011,3184.00
5/17/2011,3114.00
5/16/2011,3147.00
5/13/2011,3169.00
5/12/2011,3226.00
5/11/2011,3156.00
5/10/2011,3213.00
5/9/2011,3157.00
5/6/2011,3.15
5/5/2011,3152.00
5/4/2011,3221.00
5/3/2011,3251.00
5/2/2011,3281.00
4/29/2011,3.29
4/28/2011,3316.00
4/27/2011,3357.00
4/26/2011,3309.00
4/25/2011,3366.00
4/22/2011,3394.00
4/21/2011,3394.00
4/20/2011,3408.00
4/19/2011,3365.00
4/18/2011,3.38
4/15/2011,3413.00
4/14/2011,3496.00
4/13/2011,3458.00
4/12/2011,3492.00
4/11/2011,3587.00
4/8/2011,3583.00
4/7/2011,3549.00
4/6/2011,3549.00
4/5/2011,3487.00
4/4/2011,3425.00
4/1/2011,3.45
3/31/2011,3.47
3/30/2011,3444.00
3/29/2011,3491.00
3/28/2011,3441.00
3/25/2011,3442.00
3/24/2011,3407.00
3/23/2011,3354.00
3/22/2011,3328.00
3/21/2011,3332.00
3/18/2011,3268.00
3/17/2011,3257.00
3/16/2011,3192.00
3/15/2011,3307.00
3/14/2011,3365.00
3/11/2011,3402.00
3/10/2011,3362.00
3/9/2011,3469.00
3/8/2011,3551.00
3/7/2011,3516.00
3/4/2011,3492.00
3/3/2011,3559.00
3/2/2011,3471.00
3/1/2011,3403.00
2/28/2011,3422.00
2/25/2011,3416.00
2/24/2011,3.45
2/23/2011,3483.00
2/22/2011,3459.00
2/21/2011,3576.00
2/18/2011,3582.00
2/17/2011,3576.00
2/16/2011,3623.00
2/15/2011,3604.00
2/14/2011,3625.00
2/11/2011,3638.00
2/10/2011,3702.00
2/9/2011,3652.00
2/8/2011,3737.00
2/7/2011,3.64
2/4/2011,3638.00
2/3/2011,3547.00
2/2/2011,3479.00
2/1/2011,3435.00
1/31/2011,3374.00
1/28/2011,3329.00
1/27/2011,3389.00
1/26/2011,3421.00
1/25/2011,3.33
1/24/2011,3406.00
1/21/2011,3408.00
1/20/2011,3451.00
1/19/2011,3337.00
1/18/2011,3.37
1/17/2011,3315.00
1/14/2011,3331.00
1/13/2011,3299.00
1/12/2011,3367.00
1/11/2011,3.34
1/10/2011,3287.00
1/7/2011,3328.00
1/6/2011,3399.00
1/5/2011,3463.00
1/4/2011,3338.00
1/3/2011,3334.00
