Date,CLOSE
07/11/2014,12080.00
07/14/2014,11820.00
07/15/2014,11960.00
07/16/2014,11.00
07/17/2014,14540.00
07/18/2014,12060.00
07/21/2014,12810.00
07/22/2014,12240.00
07/23/2014,11520.00
07/24/2014,11840.00
07/25/2014,12690.00
07/28/2014,12560.00
07/29/2014,13280.00
07/30/2014,13330.00
07/31/2014,16950.00
08/01/2014,17030.00
08/04/2014,15120.00
08/05/2014,16870.00
08/06/2014,16370.00
08/07/2014,16660.00
08/08/2014,15770.00
08/11/2014,14230.00
08/12/2014,14130.00
08/13/2014,12900.00
08/14/2014,12420.00
08/15/2014,13150.00
08/18/2014,12320.00
08/19/2014,12210.00
08/20/2014,11780.00
08/21/2014,11760.00
08/22/2014,11470.00
08/25/2014,11700.00
08/26/2014,11630.00
08/27/2014,11780.00
08/28/2014,12050.00
08/29/2014,11980.00
09/02/2014,12250.00
09/03/2014,12360.00
09/04/2014,12640.00
09/05/2014,12090.00
09/08/2014,12660.00
09/09/2014,13500.00
09/10/2014,12880.00
09/11/2014,12800.00
09/12/2014,13310.00
09/15/2014,14120.00
09/16/2014,12730.00
09/17/2014,12650.00
09/18/2014,12030.00
09/19/2014,12110.00
09/22/2014,13690.00
09/23/2014,14930.00
09/24/2014,13270.00
09/25/2014,15640.00
09/26/2014,14850.00
09/29/2014,15980.00
09/30/2014,16310.00
10/01/2014,16710.00
10/02/2014,16160.00
10/03/2014,14550.00
10/06/2014,15460.00
10/07/2014,17200.00
10/08/2014,15110.00
10/09/2014,18760.00
10/10/2014,21240.00
10/13/2014,24640.00
10/14/2014,22790.00
10/15/2014,26250.00
10/16/2014,25200.00
10/17/2014,21990.00
10/20/2014,18570.00
10/21/2014,16080.00
10/22/2014,17870.00
10/23/2014,16530.00
10/24/2014,16110.00
10/27/2014,16040.00
10/28/2014,14390.00
10/29/2014,15150.00
10/30/2014,14520.00
10/31/2014,14030.00
11/03/2014,14730.00
11/04/2014,14890.00
11/05/2014,14170.00
11/06/2014,13670.00
11/07/2014,13120.00
11/10/2014,12670.00
11/11/2014,12920.00
11/12/2014,13020.00
11/13/2014,13790.00
11/14/2014,13310.00
11/17/2014,13990.00
11/18/2014,13860.00
11/19/2014,13960.00
11/20/2014,13580.00
11/21/2014,12900.00
11/24/2014,12620.00
11/25/2014,12250.00
11/26/2014,12070.00
11/28/2014,13330.00
12/01/2014,14290.00
12/02/2014,12850.00
12/03/2014,12470.00
12/04/2014,12380.00
12/05/2014,11820.00
12/08/2014,14210.00
12/09/2014,14890.00
12/10/2014,18530.00
12/11/2014,20080.00
12/12/2014,21080.00
12/15/2014,20420.00
12/16/2014,23570.00
12/17/2014,19440.00
12/18/2014,16810.00
12/19/2014,16490.00
12/22/2014,15250.00
12/23/2014,14800.00
12/24/2014,14370.00
12/26/2014,14500.00
12/29/2014,15060.00
12/30/2014,15920.00
12/31/2014,19200.00
01/02/2015,17790.00
01/05/2015,19920.00
01/06/2015,21120.00
01/07/2015,19310.00
01/08/2015,17010.00
01/09/2015,17550.00
01/12/2015,19600.00
01/13/2015,20560.00
01/14/2015,21480.00
01/15/2015,22390.00
01/16/2015,20950.00
01/20/2015,19890.00
01/21/2015,18850.00
01/22/2015,16400.00
01/23/2015,16660.00
01/26/2015,15520.00
01/27/2015,17220.00
01/28/2015,20440.00
01/29/2015,18760.00
01/30/2015,20970.00
02/02/2015,19430.00
02/03/2015,17330.00
02/04/2015,18330.00
02/05/2015,16850.00
02/06/2015,17290.00
02/09/2015,18550.00
02/10/2015,17230.00
02/11/2015,16960.00
02/12/2015,15340.00
02/13/2015,14690.00
02/17/2015,15800.00
02/18/2015,15450.00
02/19/2015,15290.00
02/20/2015,14300.00
02/23/2015,14560.00
02/24/2015,13690.00
02/25/2015,13840.00
02/26/2015,13910.00
02/27/2015,13340.00
03/02/2015,13040.00
03/03/2015,13860.00
03/04/2015,14230.00
03/05/2015,14040.00
03/06/2015,15200.00
03/09/2015,15060.00
03/10/2015,16690.00
03/11/2015,16870.00
03/12/2015,15420.00
03/13/2015,16.00
03/16/2015,15610.00
03/17/2015,15660.00
03/18/2015,13970.00
03/19/2015,14070.00
03/20/2015,13020.00
03/23/2015,13410.00
03/24/2015,13620.00
03/25/2015,15440.00
03/26/2015,15800.00
03/27/2015,15070.00
03/30/2015,14510.00
03/31/2015,15290.00
04/01/2015,15110.00
04/02/2015,14670.00
04/06/2015,14740.00
04/07/2015,14780.00
04/08/2015,13980.00
04/09/2015,13090.00
04/10/2015,12580.00
04/13/2015,13940.00
04/14/2015,13670.00
04/15/2015,12840.00
04/16/2015,12600.00
04/17/2015,13890.00
04/20/2015,13300.00
04/21/2015,13250.00
04/22/2015,12710.00
04/23/2015,12480.00
04/24/2015,12290.00
04/27/2015,13120.00
04/28/2015,12410.00
04/29/2015,13390.00
04/30/2015,14550.00
05/01/2015,12700.00
05/04/2015,12850.00
05/05/2015,14310.00
05/06/2015,15150.00
05/07/2015,15130.00
05/08/2015,12860.00
05/11/2015,13850.00
05/12/2015,13860.00
05/13/2015,13760.00
05/14/2015,12740.00
05/15/2015,12380.00
05/18/2015,12730.00
05/19/2015,12850.00
05/20/2015,12880.00
05/21/2015,12110.00
05/22/2015,12130.00
05/26/2015,14060.00
05/27/2015,13270.00
05/28/2015,13310.00
05/29/2015,13840.00
06/01/2015,13970.00
06/02/2015,14240.00
06/03/2015,13660.00
06/04/2015,14710.00
06/05/2015,14210.00
06/08/2015,15290.00
06/09/2015,14470.00
06/10/2015,13220.00
06/11/2015,12850.00
06/12/2015,13780.00
06/15/2015,15390.00
06/16/2015,14810.00
06/17/2015,14500.00
06/18/2015,13190.00
06/19/2015,13960.00
06/22/2015,12740.00
06/23/2015,12110.00
06/24/2015,13260.00
06/25/2015,14010.00
06/26/2015,14020.00
06/29/2015,18850.00
06/30/2015,18230.00
07/01/2015,16090.00
07/02/2015,16790.00
07/06/2015,17010.00
07/07/2015,16090.00
07/08/2015,19660.00
07/09/2015,19970.00
07/10/2015,16830.00
07/13/2015,13900.00
07/14/2015,13370.00
07/15/2015,13230.00
07/16/2015,12110.00
07/17/2015,11950.00
07/20/2015,12250.00
07/21/2015,12220.00
07/22/2015,12120.00
07/23/2015,12640.00
07/24/2015,13740.00
07/27/2015,15600.00
07/28/2015,13440.00
07/29/2015,12500.00
07/30/2015,12130.00
07/31/2015,12120.00
08/03/2015,12560.00
08/04/2015,13.00
08/05/2015,12510.00
08/06/2015,13770.00
08/07/2015,13390.00
08/10/2015,12230.00
08/11/2015,13710.00
08/12/2015,13610.00
08/13/2015,13490.00
08/14/2015,12830.00
08/17/2015,13020.00
08/18/2015,13790.00
08/19/2015,15250.00
08/20/2015,19140.00
08/21/2015,28030.00
08/24/2015,40740.00
08/25/2015,36020.00
08/26/2015,30320.00
08/27/2015,26100.00
08/28/2015,26050.00
08/31/2015,28430.00
09/01/2015,31400.00
09/02/2015,26090.00
09/03/2015,25610.00
09/04/2015,27800.00
09/08/2015,24900.00
09/09/2015,26230.00
09/10/2015,24370.00
09/11/2015,23200.00
09/14/2015,24250.00
09/15/2015,22540.00
09/16/2015,21350.00
09/17/2015,21140.00
09/18/2015,22280.00
09/21/2015,20140.00
09/22/2015,22440.00
09/23/2015,22130.00
09/24/2015,23470.00
09/25/2015,23620.00
09/28/2015,27630.00
09/29/2015,26830.00
09/30/2015,24500.00
10/01/2015,22550.00
10/02/2015,20940.00
10/05/2015,19540.00
10/06/2015,19400.00
10/07/2015,18400.00
10/08/2015,17420.00
10/09/2015,17080.00
10/12/2015,16170.00
10/13/2015,17670.00
10/14/2015,18030.00
10/15/2015,16050.00
10/16/2015,15050.00
10/19/2015,14980.00
10/20/2015,15750.00
10/21/2015,16700.00
10/22/2015,14450.00
10/23/2015,14460.00
10/26/2015,15290.00
10/27/2015,15430.00
10/28/2015,14330.00
10/29/2015,14610.00
10/30/2015,15070.00
11/02/2015,14150.00
11/03/2015,14540.00
11/04/2015,15510.00
11/05/2015,15050.00
11/06/2015,14330.00
11/09/2015,16520.00
11/10/2015,15290.00
11/11/2015,16060.00
11/12/2015,18370.00
11/13/2015,20080.00
11/16/2015,18160.00
11/17/2015,18840.00
11/18/2015,16850.00
11/19/2015,16990.00
11/20/2015,15470.00
11/23/2015,15620.00
11/24/2015,15930.00
11/25/2015,15190.00
11/27/2015,15120.00
11/30/2015,16130.00
12/01/2015,14670.00
12/02/2015,15910.00
12/03/2015,18110.00
12/04/2015,14810.00
12/07/2015,15840.00
12/08/2015,17600.00
12/09/2015,19610.00
12/10/2015,19340.00
12/11/2015,24390.00
12/14/2015,22730.00
12/15/2015,20950.00
12/16/2015,17860.00
12/17/2015,18940.00
12/18/2015,20700.00
12/21/2015,18700.00
12/22/2015,16600.00
12/23/2015,15570.00
12/24/2015,15740.00
12/28/2015,16910.00
12/29/2015,16080.00
12/30/2015,17290.00
12/31/2015,18210.00
01/04/2016,20700.00
01/05/2016,19340.00
01/06/2016,20590.00
01/07/2016,24990.00
01/08/2016,27010.00
01/11/2016,24300.00
01/12/2016,22470.00
01/13/2016,25220.00
01/14/2016,23950.00
01/15/2016,27020.00
01/19/2016,26050.00
01/20/2016,27590.00
01/21/2016,26690.00
01/22/2016,22340.00
01/25/2016,24150.00
01/26/2016,22500.00
01/27/2016,23110.00
01/28/2016,22420.00
01/29/2016,20200.00
02/01/2016,19980.00
02/02/2016,21980.00
02/03/2016,21650.00
02/04/2016,21840.00
02/05/2016,23380.00
02/08/2016,26.00
02/09/2016,26540.00
02/10/2016,26290.00
02/11/2016,28140.00
02/12/2016,25400.00
02/16/2016,24110.00
02/17/2016,22310.00
02/18/2016,21640.00
02/19/2016,20530.00
02/22/2016,19380.00
02/23/2016,20980.00
02/24/2016,20720.00
02/25/2016,19110.00
02/26/2016,19810.00
02/29/2016,20550.00
03/01/2016,17700.00
03/02/2016,17090.00
03/03/2016,16700.00
03/04/2016,16860.00
03/07/2016,17350.00
03/08/2016,18670.00
03/09/2016,18340.00
03/10/2016,18050.00
03/11/2016,16500.00
03/14/2016,16920.00
03/15/2016,16840.00
03/16/2016,14990.00
03/17/2016,14440.00
03/18/2016,14020.00
03/21/2016,13790.00
03/22/2016,14170.00
03/23/2016,14940.00
03/24/2016,14740.00
03/28/2016,15240.00
03/29/2016,13820.00
03/30/2016,13560.00
03/31/2016,13950.00
04/01/2016,13100.00
04/04/2016,14120.00
04/05/2016,15420.00
04/06/2016,14090.00
04/07/2016,16160.00
04/08/2016,15360.00
04/11/2016,16260.00
04/12/2016,14850.00
04/13/2016,13840.00
04/14/2016,13720.00
04/15/2016,13620.00
04/18/2016,13350.00
04/19/2016,13240.00
04/20/2016,13280.00
04/21/2016,13950.00
04/22/2016,13220.00
04/25/2016,14080.00
04/26/2016,13960.00
04/27/2016,13770.00
04/28/2016,15220.00
04/29/2016,15700.00
05/02/2016,14680.00
05/03/2016,15600.00
05/04/2016,16050.00
05/05/2016,15910.00
05/06/2016,14720.00
05/09/2016,14570.00
05/10/2016,13630.00
05/11/2016,14690.00
05/12/2016,14410.00
05/13/2016,15040.00
05/16/2016,14680.00
05/17/2016,15570.00
05/18/2016,15950.00
05/19/2016,16330.00
05/20/2016,15200.00
05/23/2016,15820.00
05/24/2016,14420.00
05/25/2016,13900.00
05/26/2016,13430.00
05/27/2016,13120.00
05/31/2016,14190.00
06/01/2016,14200.00
06/02/2016,13630.00
06/03/2016,13470.00
06/06/2016,13650.00
06/07/2016,14050.00
06/08/2016,14080.00
06/09/2016,14640.00
06/10/2016,17030.00
06/13/2016,20970.00
06/14/2016,20500.00
06/15/2016,20140.00
06/16/2016,19370.00
06/17/2016,19410.00
06/20/2016,18370.00
06/21/2016,18480.00
06/22/2016,21170.00
06/23/2016,17250.00
06/24/2016,25760.00
06/27/2016,23850.00
06/28/2016,18750.00
06/29/2016,16640.00
06/30/2016,15630.00
07/01/2016,14770.00
07/05/2016,15580.00
07/06/2016,14960.00
07/07/2016,14760.00
07/08/2016,13200.00
07/11/2016,13540.00
07/12/2016,13550.00
07/13/2016,13040.00
07/14/2016,12820.00
07/15/2016,12670.00
07/18/2016,12440.00
07/19/2016,11970.00
07/20/2016,11770.00
07/21/2016,12740.00
07/22/2016,12020.00
07/25/2016,12870.00
07/26/2016,13050.00
07/27/2016,12830.00
07/28/2016,12720.00
07/29/2016,11870.00
08/01/2016,12440.00
08/02/2016,13370.00
08/03/2016,12860.00
08/04/2016,12420.00
08/05/2016,11390.00
08/08/2016,11500.00
08/09/2016,11660.00
08/10/2016,12050.00
08/11/2016,11680.00
08/12/2016,11550.00
08/15/2016,11810.00
08/16/2016,12640.00
08/17/2016,12190.00
08/18/2016,11430.00
08/19/2016,11340.00
08/22/2016,12270.00
08/23/2016,12380.00
08/24/2016,13450.00
08/25/2016,13630.00
08/26/2016,13650.00
08/29/2016,12940.00
08/30/2016,13120.00
08/31/2016,13420.00
09/01/2016,13480.00
09/02/2016,11980.00
09/06/2016,12020.00
09/07/2016,11940.00
09/08/2016,12510.00
09/09/2016,17500.00
09/12/2016,15160.00
09/13/2016,17850.00
09/14/2016,18140.00
09/15/2016,16300.00
09/16/2016,15370.00
09/19/2016,15530.00
09/20/2016,15920.00
09/21/2016,13300.00
09/22/2016,12020.00
09/23/2016,12290.00
09/26/2016,14500.00
09/27/2016,13100.00
09/28/2016,12390.00
09/29/2016,14020.00
09/30/2016,13290.00
10/03/2016,13570.00
10/04/2016,13630.00
10/05/2016,12990.00
10/06/2016,12840.00
10/07/2016,13480.00
10/10/2016,13380.00
10/11/2016,15360.00
10/12/2016,15910.00
10/13/2016,16690.00
10/14/2016,16120.00
10/17/2016,16210.00
10/18/2016,15280.00
10/19/2016,14410.00
10/20/2016,13750.00
10/21/2016,13340.00
10/24/2016,13020.00
10/25/2016,13460.00
10/26/2016,14240.00
10/27/2016,15360.00
10/28/2016,16190.00
10/31/2016,17060.00
11/01/2016,18560.00
11/02/2016,19320.00
11/03/2016,22080.00
11/04/2016,22510.00
11/07/2016,18710.00
11/08/2016,18740.00
11/09/2016,14380.00
11/10/2016,14740.00
11/11/2016,14170.00
11/14/2016,14480.00
11/15/2016,13370.00
11/16/2016,13720.00
11/17/2016,13350.00
11/18/2016,12850.00
11/21/2016,12420.00
11/22/2016,12410.00
11/23/2016,12430.00
11/25/2016,12340.00
11/28/2016,13150.00
11/29/2016,12900.00
11/30/2016,13330.00
12/01/2016,14070.00
12/02/2016,14120.00
12/05/2016,12140.00
12/06/2016,11790.00
12/07/2016,12220.00
12/08/2016,12640.00
12/09/2016,11750.00
12/12/2016,12640.00
12/13/2016,12720.00
12/14/2016,13190.00
12/15/2016,12790.00
12/16/2016,12200.00
12/19/2016,11710.00
12/20/2016,11450.00
12/21/2016,11270.00
12/22/2016,11430.00
12/23/2016,11440.00
12/27/2016,11990.00
12/28/2016,12950.00
12/29/2016,13370.00
12/30/2016,14040.00
01/03/2017,12850.00
01/04/2017,11850.00
01/05/2017,11670.00
01/06/2017,11320.00
01/09/2017,11560.00
01/10/2017,11490.00
01/11/2017,11260.00
01/12/2017,11540.00
01/13/2017,11230.00
01/17/2017,11870.00
01/18/2017,12480.00
01/19/2017,12780.00
01/20/2017,11540.00
01/23/2017,11770.00
01/24/2017,11070.00
01/25/2017,10810.00
01/26/2017,10630.00
01/27/2017,10580.00
01/30/2017,11880.00
01/31/2017,11990.00
02/01/2017,11810.00
02/02/2017,11930.00
02/03/2017,10970.00
02/06/2017,11370.00
02/07/2017,11290.00
02/08/2017,11450.00
02/09/2017,10880.00
02/10/2017,10850.00
02/13/2017,11070.00
02/14/2017,10740.00
02/15/2017,11970.00
02/16/2017,11760.00
02/17/2017,11490.00
02/21/2017,11570.00
02/22/2017,11740.00
02/23/2017,11710.00
02/24/2017,11470.00
02/27/2017,12090.00
02/28/2017,12920.00
03/01/2017,12540.00
03/02/2017,11810.00
03/03/2017,10960.00
03/06/2017,11240.00
03/07/2017,11450.00
03/08/2017,11860.00
03/09/2017,12300.00
03/10/2017,11660.00
03/13/2017,11350.00
03/14/2017,12300.00
03/15/2017,11630.00
03/16/2017,11210.00
03/17/2017,11280.00
03/20/2017,11340.00
03/21/2017,12470.00
03/22/2017,12810.00
03/23/2017,13120.00
03/24/2017,12960.00
03/27/2017,12500.00
03/28/2017,11530.00
03/29/2017,11420.00
03/30/2017,11540.00
03/31/2017,12370.00
04/03/2017,12380.00
04/04/2017,11790.00
04/05/2017,12890.00
04/06/2017,12390.00
04/07/2017,12870.00
04/10/2017,14050.00
04/11/2017,15070.00
04/12/2017,15770.00
04/13/2017,15960.00
04/17/2017,14660.00
04/18/2017,14420.00
04/19/2017,14930.00
04/20/2017,14150.00
04/21/2017,14630.00
04/24/2017,10840.00
04/25/2017,10760.00
04/26/2017,10850.00
04/27/2017,10360.00
04/28/2017,10820.00
05/01/2017,10110.00
05/02/2017,10590.00
05/03/2017,10680.00
05/04/2017,10460.00
05/05/2017,10570.00
05/08/2017,9770.00
05/09/2017,9960.00
05/10/2017,10210.00
05/11/2017,10600.00
05/12/2017,10400.00
05/15/2017,10420.00
05/16/2017,10650.00
05/17/2017,15590.00
05/18/2017,14660.00
05/19/2017,12040.00
05/22/2017,10930.00
05/23/2017,10720.00
05/24/2017,10020.00
05/25/2017,9990.00
05/26/2017,9810.00
05/30/2017,10380.00
05/31/2017,10410.00
06/01/2017,9890.00
06/02/2017,9750.00
06/05/2017,10070.00
06/06/2017,10450.00
06/07/2017,10390.00
06/08/2017,10160.00
06/09/2017,10700.00
06/12/2017,11460.00
06/13/2017,10420.00
06/14/2017,10640.00
06/15/2017,10900.00
06/16/2017,10380.00
06/19/2017,10370.00
06/20/2017,10860.00
06/21/2017,10750.00
06/22/2017,10480.00
06/23/2017,10020.00
06/26/2017,9900.00
06/27/2017,11060.00
06/28/2017,10030.00
06/29/2017,11440.00
06/30/2017,11180.00
07/03/2017,11220.00
07/05/2017,11070.00
07/06/2017,12540.00
07/07/2017,11190.00
07/10/2017,11110.00
07/11/2017,10890.00
07/12/2017,10300.00
07/13/2017,9900.00
07/14/2017,9510.00
07/17/2017,9820.00
07/18/2017,9890.00
07/19/2017,9790.00
07/20/2017,9580.00
07/21/2017,9360.00
07/24/2017,9430.00
07/25/2017,9430.00
07/26/2017,9600.00
07/27/2017,10110.00
07/28/2017,10290.00
07/31/2017,10260.00
08/01/2017,10090.00
08/02/2017,10280.00
08/03/2017,10440.00
08/04/2017,10030.00
08/07/2017,9930.00
08/08/2017,10960.00
08/09/2017,11110.00
08/10/2017,16040.00
08/11/2017,15510.00
08/14/2017,12330.00
08/15/2017,12040.00
08/16/2017,11740.00
08/17/2017,15550.00
08/18/2017,14260.00
08/21/2017,13190.00
08/22/2017,11350.00
08/23/2017,12250.00
08/24/2017,12230.00
08/25/2017,11280.00
08/28/2017,11320.00
08/29/2017,11700.00
08/30/2017,11220.00
08/31/2017,10590.00
09/01/2017,10130.00
09/05/2017,12230.00
09/06/2017,11630.00
09/07/2017,11550.00
09/08/2017,12120.00
09/11/2017,10730.00
09/12/2017,10580.00
09/13/2017,10500.00
09/14/2017,10440.00
09/15/2017,10170.00
09/18/2017,10150.00
09/19/2017,10180.00
09/20/2017,9780.00
09/21/2017,9670.00
09/22/2017,9590.00
09/25/2017,10210.00
09/26/2017,10170.00
09/27/2017,9870.00
09/28/2017,9550.00
09/29/2017,9510.00
10/02/2017,9450.00
10/03/2017,9510.00
10/04/2017,9630.00
10/05/2017,9190.00
10/06/2017,9650.00
10/09/2017,10330.00
10/10/2017,10080.00
10/11/2017,9850.00
10/12/2017,9910.00
10/13/2017,9610.00
10/16/2017,9910.00
10/17/2017,10310.00
10/18/2017,10070.00
10/19/2017,10050.00
10/20/2017,9970.00
10/23/2017,11070.00
10/24/2017,11160.00
10/25/2017,11230.00
10/26/2017,11300.00
10/27/2017,9800.00
10/30/2017,10500.00
10/31/2017,10180.00
11/01/2017,10200.00
11/02/2017,9930.00
11/03/2017,9140.00
11/06/2017,9400.00
11/07/2017,9890.00
11/08/2017,9780.00
11/09/2017,10500.00
11/10/2017,11290.00
11/13/2017,11500.00
11/14/2017,11590.00
11/15/2017,13130.00
11/16/2017,11760.00
11/17/2017,11430.00
11/20/2017,10650.00
11/21/2017,9730.00
11/22/2017,9880.00
11/24/2017,9670.00
11/27/2017,9870.00
11/28/2017,10030.00
11/29/2017,10700.00
11/30/2017,11280.00
12/01/2017,11430.00
12/04/2017,11680.00
12/05/2017,11330.00
12/06/2017,11020.00
12/07/2017,10160.00
12/08/2017,9580.00
12/11/2017,9340.00
12/12/2017,9920.00
12/13/2017,10180.00
12/14/2017,10490.00
12/15/2017,9420.00
12/18/2017,9530.00
12/19/2017,10030.00
12/20/2017,9720.00
12/21/2017,9620.00
12/22/2017,9900.00
12/26/2017,10250.00
12/27/2017,10470.00
12/28/2017,10180.00
12/29/2017,11040.00
01/02/2018,9770.00
01/03/2018,9150.00
01/04/2018,9220.00
01/05/2018,9220.00
01/08/2018,9520.00
01/09/2018,10080.00
01/10/2018,9820.00
01/11/2018,9880.00
01/12/2018,10160.00
01/16/2018,11660.00
01/17/2018,11910.00
01/18/2018,12220.00
