Date,CLOSE
01/19/2018,11270.00
01/22/2018,11030.00
01/23/2018,11100.00
01/24/2018,11470.00
01/25/2018,11580.00
01/26/2018,11080.00
01/29/2018,13840.00
01/30/2018,14790.00
01/31/2018,13540.00
02/01/2018,13470.00
02/02/2018,17310.00
02/05/2018,37320.00
02/06/2018,29980.00
02/07/2018,27730.00
02/08/2018,33460.00
02/09/2018,29060.00
02/12/2018,25610.00
02/13/2018,24970.00
02/14/2018,19260.00
02/15/2018,19130.00
02/16/2018,19460.00
02/20/2018,20600.00
02/21/2018,20020.00
02/22/2018,18720.00
02/23/2018,16490.00
02/26/2018,15800.00
02/27/2018,18590.00
02/28/2018,19850.00
03/01/2018,22470.00
03/02/2018,19590.00
03/05/2018,18730.00
03/06/2018,18360.00
03/07/2018,17760.00
03/08/2018,16540.00
03/09/2018,14640.00
03/12/2018,15780.00
03/13/2018,16350.00
03/14/2018,17230.00
03/15/2018,16590.00
03/16/2018,15800.00
03/19/2018,19020.00
03/20/2018,18200.00
03/21/2018,17860.00
03/22/2018,23340.00
03/23/2018,24870.00
03/26/2018,21030.00
03/27/2018,22500.00
03/28/2018,22870.00
03/29/2018,19970.00
04/02/2018,23620.00
04/03/2018,21100.00
04/04/2018,20060.00
04/05/2018,18940.00
04/06/2018,21490.00
04/09/2018,21770.00
04/10/2018,20470.00
04/11/2018,20240.00
04/12/2018,18490.00
04/13/2018,17410.00
04/16/2018,16560.00
04/17/2018,15250.00
04/18/2018,15600.00
04/19/2018,15960.00
04/20/2018,16880.00
04/23/2018,16340.00
04/24/2018,18020.00
04/25/2018,17840.00
04/26/2018,16240.00
04/27/2018,15410.00
04/30/2018,15930.00
05/01/2018,15490.00
05/02/2018,15970.00
05/03/2018,15900.00
05/04/2018,14770.00
05/07/2018,14750.00
05/08/2018,14710.00
05/09/2018,13420.00
05/10/2018,13230.00
05/11/2018,12650.00
05/14/2018,12930.00
05/15/2018,14630.00
05/16/2018,13420.00
05/17/2018,13430.00
05/18/2018,13420.00
05/21/2018,13080.00
05/22/2018,13220.00
05/23/2018,12580.00
05/24/2018,12530.00
05/25/2018,13220.00
05/29/2018,17020.00
05/30/2018,14940.00
05/31/2018,15430.00
06/01/2018,13460.00
06/04/2018,12740.00
06/05/2018,12400.00
06/06/2018,11640.00
06/07/2018,12130.00
06/08/2018,12180.00
06/11/2018,12350.00
06/12/2018,12340.00
06/13/2018,12940.00
06/14/2018,12120.00
06/15/2018,11980.00
06/18/2018,12310.00
06/19/2018,13350.00
06/20/2018,12790.00
06/21/2018,14640.00
06/22/2018,13770.00
06/25/2018,17330.00
06/26/2018,15920.00
06/27/2018,17910.00
06/28/2018,16850.00
06/29/2018,16090.00
07/02/2018,15600.00
07/03/2018,16140.00
07/05/2018,14970.00
07/06/2018,13370.00
07/09/2018,12690.00
07/10/2018,12640.00
07/11/2018,13630.00
07/12/2018,12580.00
07/13/2018,12180.00
07/16/2018,12830.00
07/17/2018,12060.00
07/18/2018,12100.00
07/19/2018,12870.00
07/20/2018,12860.00
07/23/2018,12620.00
07/24/2018,12410.00
07/25/2018,12290.00
07/26/2018,12140.00
07/27/2018,13030.00
07/30/2018,14260.00
07/31/2018,12830.00
08/01/2018,13150.00
08/02/2018,12190.00
08/03/2018,11640.00
08/06/2018,11270.00
08/07/2018,10930.00
08/08/2018,10850.00
08/09/2018,11270.00
08/10/2018,13160.00
08/13/2018,14780.00
08/14/2018,13310.00
08/15/2018,14640.00
08/16/2018,13450.00
08/17/2018,12640.00
08/20/2018,12490.00
08/21/2018,12860.00
08/22/2018,12250.00
08/23/2018,12410.00
08/24/2018,11990.00
08/27/2018,12160.00
08/28/2018,12500.00
08/29/2018,12250.00
08/30/2018,13530.00
08/31/2018,12860.00
09/04/2018,13160.00
09/05/2018,13910.00
09/06/2018,14650.00
09/07/2018,14880.00
09/10/2018,14160.00
09/11/2018,13220.00
09/12/2018,13140.00
09/13/2018,12370.00
09/14/2018,12070.00
09/17/2018,13680.00
09/18/2018,12790.00
09/19/2018,11750.00
09/20/2018,11800.00
09/21/2018,11680.00
09/24/2018,12200.00
09/25/2018,12420.00
09/26/2018,12890.00
09/27/2018,12410.00
09/28/2018,12120.00
10/01/2018,12.00
10/02/2018,12050.00
10/03/2018,11610.00
10/04/2018,14220.00
10/05/2018,14820.00
10/08/2018,15690.00
10/09/2018,15950.00
10/10/2018,22960.00
10/11/2018,24980.00
10/12/2018,21310.00
10/15/2018,21300.00
10/16/2018,17620.00
10/17/2018,17400.00
10/18/2018,20060.00
10/19/2018,19890.00
10/22/2018,19640.00
10/23/2018,20710.00
10/24/2018,25230.00
10/25/2018,24220.00
10/26/2018,24160.00
10/29/2018,24700.00
10/30/2018,23350.00
10/31/2018,21230.00
11/01/2018,19340.00
11/02/2018,19510.00
11/05/2018,19960.00
11/06/2018,19910.00
11/07/2018,16360.00
11/08/2018,16720.00
11/09/2018,17360.00
11/12/2018,20450.00
11/13/2018,20020.00
11/14/2018,21250.00
11/15/2018,19980.00
11/16/2018,18140.00
11/19/2018,20100.00
11/20/2018,22480.00
11/21/2018,20800.00
11/23/2018,21520.00
11/26/2018,18900.00
11/27/2018,19020.00
11/28/2018,18490.00
11/29/2018,18790.00
11/30/2018,18070.00
12/03/2018,16440.00
12/04/2018,20740.00
12/06/2018,21190.00
12/07/2018,23230.00
12/10/2018,22640.00
12/11/2018,21760.00
12/12/2018,21460.00
12/13/2018,20650.00
12/14/2018,21630.00
12/17/2018,24520.00
12/18/2018,25580.00
12/19/2018,25580.00
12/20/2018,28380.00
12/21/2018,30110.00
12/24/2018,36070.00
12/26/2018,30410.00
12/27/2018,29960.00
12/28/2018,28340.00
12/31/2018,25420.00
01/02/2019,23220.00
01/03/2019,25450.00
01/04/2019,21380.00
01/07/2019,21400.00
01/08/2019,20470.00
01/09/2019,19980.00
01/10/2019,19500.00
01/11/2019,18190.00
01/14/2019,19070.00
01/15/2019,18600.00
01/16/2019,19040.00
01/17/2019,18060.00
01/18/2019,17800.00
01/22/2019,20800.00
01/23/2019,19520.00
01/24/2019,18890.00
01/25/2019,17420.00
01/28/2019,18870.00
01/29/2019,19130.00
01/30/2019,17660.00
01/31/2019,16570.00
02/01/2019,16140.00
02/04/2019,15730.00
02/05/2019,15570.00
02/06/2019,15380.00
02/07/2019,16370.00
02/08/2019,15720.00
02/11/2019,15970.00
02/12/2019,15430.00
02/13/2019,15650.00
02/14/2019,16220.00
02/15/2019,14910.00
02/19/2019,14880.00
02/20/2019,14020.00
02/21/2019,14460.00
02/22/2019,13510.00
02/25/2019,14850.00
02/26/2019,15170.00
02/27/2019,14700.00
02/28/2019,14780.00
03/01/2019,13570.00
03/04/2019,14630.00
03/05/2019,14740.00
03/06/2019,15740.00
03/07/2019,16590.00
03/08/2019,16050.00
03/11/2019,14330.00
03/12/2019,13770.00
03/13/2019,13410.00
03/14/2019,13500.00
03/15/2019,12880.00
03/18/2019,13100.00
03/19/2019,13560.00
03/20/2019,13910.00
03/21/2019,13630.00
03/22/2019,16480.00
03/25/2019,16330.00
03/26/2019,14680.00
03/27/2019,15150.00
03/28/2019,14430.00
03/29/2019,13710.00
04/01/2019,13400.00
04/02/2019,13360.00
04/03/2019,13740.00
04/04/2019,13580.00
04/05/2019,12820.00
04/08/2019,13180.00
04/09/2019,14280.00
04/10/2019,13300.00
04/11/2019,13020.00
04/12/2019,12010.00
04/15/2019,12320.00
04/16/2019,12180.00
04/17/2019,12600.00
04/18/2019,12090.00
04/22/2019,12420.00
04/23/2019,12280.00
04/24/2019,13140.00
04/25/2019,13250.00
04/26/2019,12730.00
04/29/2019,13110.00
04/30/2019,13120.00
05/01/2019,14800.00
05/02/2019,14420.00
05/03/2019,12870.00
05/06/2019,15440.00
05/07/2019,19320.00
05/08/2019,19400.00
05/09/2019,19100.00
05/10/2019,16040.00
05/13/2019,20550.00
05/14/2019,18060.00
05/15/2019,16440.00
05/16/2019,15290.00
05/17/2019,15960.00
05/20/2019,16310.00
05/21/2019,14950.00
05/22/2019,14750.00
05/23/2019,16920.00
05/24/2019,15850.00
05/28/2019,17500.00
05/29/2019,17900.00
05/30/2019,17300.00
05/31/2019,18710.00
06/03/2019,18860.00
06/04/2019,16970.00
06/05/2019,16090.00
06/06/2019,15930.00
06/07/2019,16300.00
06/10/2019,15940.00
06/11/2019,15990.00
06/12/2019,15910.00
06/13/2019,15820.00
06/14/2019,15280.00
06/17/2019,15350.00
06/18/2019,15150.00
06/19/2019,14330.00
06/20/2019,14750.00
06/21/2019,15400.00
06/24/2019,15260.00
06/25/2019,16280.00
06/26/2019,16210.00
06/27/2019,15820.00
06/28/2019,15080.00
07/01/2019,14060.00
07/02/2019,12930.00
07/03/2019,12570.00
07/05/2019,13280.00
07/08/2019,13960.00
07/09/2019,14090.00
07/10/2019,13030.00
07/11/2019,12930.00
07/12/2019,12390.00
07/15/2019,12680.00
07/16/2019,12860.00
07/17/2019,13970.00
07/18/2019,13530.00
07/19/2019,14450.00
07/22/2019,13530.00
07/23/2019,12610.00
07/24/2019,12070.00
07/25/2019,12740.00
07/26/2019,12160.00
07/29/2019,12830.00
07/30/2019,13940.00
07/31/2019,16120.00
08/01/2019,17870.00
08/02/2019,17610.00
08/05/2019,24590.00
08/06/2019,20170.00
08/07/2019,19490.00
08/08/2019,16910.00
08/09/2019,17970.00
08/12/2019,21090.00
08/13/2019,17520.00
08/14/2019,22100.00
08/15/2019,21180.00
08/16/2019,18470.00
08/19/2019,16880.00
08/20/2019,17500.00
08/21/2019,15800.00
08/22/2019,16680.00
08/23/2019,19870.00
08/26/2019,19320.00
08/27/2019,20310.00
08/28/2019,19350.00
08/29/2019,17880.00
08/30/2019,18980.00
09/03/2019,19660.00
09/04/2019,17330.00
09/05/2019,16270.00
09/06/2019,15.00
09/09/2019,15270.00
09/10/2019,15200.00
09/11/2019,14610.00
09/12/2019,14220.00
09/13/2019,13740.00
09/16/2019,14670.00
09/17/2019,14440.00
09/18/2019,13950.00
09/19/2019,14050.00
09/20/2019,15320.00
09/23/2019,14910.00
09/24/2019,17050.00
09/25/2019,15960.00
09/26/2019,16070.00
09/27/2019,17220.00
09/30/2019,16240.00
10/01/2019,18560.00
10/02/2019,20560.00
10/03/2019,19120.00
10/04/2019,17040.00
10/07/2019,17860.00
10/08/2019,20280.00
10/09/2019,18640.00
10/10/2019,17570.00
10/11/2019,15580.00
10/14/2019,14570.00
10/15/2019,13540.00
10/16/2019,13680.00
10/17/2019,13790.00
10/18/2019,14250.00
10/21/2019,14.00
10/22/2019,14460.00
10/23/2019,14010.00
10/24/2019,13710.00
10/25/2019,12650.00
10/28/2019,13110.00
10/29/2019,13200.00
10/30/2019,12330.00
10/31/2019,13220.00
11/01/2019,12300.00
11/04/2019,12830.00
11/05/2019,13100.00
11/06/2019,12620.00
11/07/2019,12730.00
11/08/2019,12070.00
11/11/2019,12690.00
11/12/2019,12680.00
11/13/2019,13.00
11/14/2019,13050.00
11/15/2019,12050.00
11/18/2019,12460.00
11/19/2019,12860.00
11/20/2019,12780.00
11/21/2019,13130.00
11/22/2019,12340.00
11/25/2019,11870.00
11/26/2019,11540.00
11/27/2019,11750.00
11/29/2019,12620.00
12/02/2019,14910.00
12/03/2019,15960.00
12/04/2019,14800.00
12/05/2019,14520.00
12/06/2019,13620.00
12/09/2019,15860.00
12/10/2019,15680.00
12/11/2019,14990.00
12/12/2019,13940.00
12/13/2019,12630.00
12/16/2019,12140.00
12/17/2019,12290.00
12/18/2019,12580.00
12/19/2019,12500.00
12/20/2019,12510.00
12/23/2019,12610.00
12/24/2019,12670.00
12/26/2019,12650.00
12/27/2019,13430.00
12/30/2019,14820.00
12/31/2019,13780.00
01/02/2020,12470.00
01/03/2020,14020.00
01/06/2020,13850.00
01/07/2020,13790.00
01/08/2020,13450.00
01/09/2020,12540.00
01/10/2020,12560.00
01/13/2020,12320.00
01/14/2020,12390.00
01/15/2020,12420.00
01/16/2020,12320.00
01/17/2020,12100.00
01/21/2020,12850.00
01/22/2020,12910.00
01/23/2020,12980.00
01/24/2020,14560.00
01/27/2020,18230.00
01/28/2020,16280.00
01/29/2020,16390.00
01/30/2020,15490.00
01/31/2020,18840.00
02/03/2020,17970.00
02/04/2020,16050.00
02/05/2020,15150.00
02/06/2020,14960.00
02/07/2020,15470.00
02/10/2020,15040.00
02/11/2020,15180.00
02/12/2020,13740.00
02/13/2020,14150.00
02/14/2020,13680.00
02/18/2020,14830.00
02/19/2020,14380.00
02/20/2020,15560.00
02/21/2020,17080.00
02/24/2020,25030.00
02/25/2020,27850.00
02/26/2020,27560.00
02/27/2020,39160.00
02/28/2020,40110.00
03/02/2020,33420.00
03/03/2020,36820.00
03/04/2020,31990.00
03/05/2020,39620.00
03/06/2020,41940.00
03/09/2020,54460.00
03/10/2020,47300.00
03/11/2020,53900.00
03/12/2020,75470.00
03/13/2020,57830.00
03/16/2020,82690.00
03/17/2020,75910.00
03/18/2020,76450.00
03/19/2020,72.00
03/20/2020,66040.00
03/23/2020,61590.00
03/24/2020,61670.00
03/25/2020,63950.00
03/26/2020,61.00
03/27/2020,65540.00
03/30/2020,57080.00
03/31/2020,53540.00
04/01/2020,57060.00
04/02/2020,50910.00
04/03/2020,46800.00
04/06/2020,45240.00
04/07/2020,46700.00
04/08/2020,43350.00
04/09/2020,41670.00
04/13/2020,41170.00
04/14/2020,37760.00
04/15/2020,40840.00
04/16/2020,40110.00
04/17/2020,38150.00
04/20/2020,43830.00
04/21/2020,45410.00
04/22/2020,41980.00
04/23/2020,41380.00
04/24/2020,35930.00
04/27/2020,33290.00
04/28/2020,33570.00
04/29/2020,31230.00
04/30/2020,34150.00
05/01/2020,37190.00
05/04/2020,35970.00
05/05/2020,33610.00
05/06/2020,34120.00
05/07/2020,31440.00
05/08/2020,27980.00
05/11/2020,27570.00
05/12/2020,33040.00
05/13/2020,35280.00
05/14/2020,32610.00
05/15/2020,31890.00
05/18/2020,29300.00
05/19/2020,30530.00
05/20/2020,27990.00
05/21/2020,29530.00
05/22/2020,28160.00
05/26/2020,28010.00
05/27/2020,27620.00
05/28/2020,28590.00
05/29/2020,27510.00
06/01/2020,28230.00
06/02/2020,26840.00
06/03/2020,25660.00
06/04/2020,25810.00
06/05/2020,24520.00
06/08/2020,25810.00
06/09/2020,27570.00
06/10/2020,27570.00
06/11/2020,40790.00
06/12/2020,36090.00
06/15/2020,34400.00
06/16/2020,33670.00
06/17/2020,33470.00
06/18/2020,32940.00
06/19/2020,35120.00
06/22/2020,31770.00
06/23/2020,31370.00
06/24/2020,33840.00
06/25/2020,32220.00
06/26/2020,34730.00
06/29/2020,31780.00
06/30/2020,30430.00
07/01/2020,28620.00
07/02/2020,27680.00
07/06/2020,27940.00
07/07/2020,29430.00
07/08/2020,28080.00
07/09/2020,29260.00
07/10/2020,27290.00
07/13/2020,32190.00
07/14/2020,29520.00
07/15/2020,27760.00
07/16/2020,28.00
07/17/2020,25680.00
07/20/2020,24460.00
07/21/2020,24840.00
07/22/2020,24320.00
07/23/2020,26080.00
07/24/2020,25840.00
07/27/2020,24740.00
07/28/2020,25440.00
07/29/2020,24100.00
07/30/2020,24760.00
07/31/2020,24460.00
08/03/2020,24280.00
08/04/2020,23760.00
08/05/2020,22990.00
08/06/2020,22650.00
08/07/2020,22210.00
08/10/2020,22130.00
08/11/2020,24030.00
08/12/2020,22280.00
08/13/2020,22130.00
08/14/2020,22050.00
08/17/2020,21350.00
08/18/2020,21510.00
08/19/2020,22540.00
08/20/2020,22720.00
08/21/2020,22540.00
08/24/2020,22370.00
08/25/2020,22030.00
08/26/2020,23270.00
08/27/2020,24470.00
08/28/2020,22960.00
08/31/2020,26410.00
09/01/2020,26120.00
09/02/2020,26570.00
09/03/2020,33600.00
09/04/2020,30750.00
09/08/2020,31460.00
09/09/2020,28810.00
09/10/2020,29710.00
09/11/2020,26870.00
09/14/2020,25850.00
09/15/2020,25590.00
09/16/2020,26040.00
09/17/2020,26460.00
09/18/2020,25830.00
09/21/2020,27780.00
09/22/2020,26860.00
09/23/2020,28580.00
09/24/2020,28510.00
09/25/2020,26380.00
09/28/2020,26190.00
09/29/2020,26270.00
09/30/2020,26370.00
10/01/2020,26700.00
10/02/2020,27630.00
10/05/2020,27960.00
10/06/2020,29480.00
10/07/2020,28060.00
10/08/2020,26360.00
10/09/2020,25.00
10/12/2020,25070.00
10/13/2020,26070.00
10/14/2020,26400.00
10/15/2020,26970.00
10/16/2020,27410.00
10/19/2020,29180.00
10/20/2020,29350.00
10/21/2020,28650.00
10/22/2020,28110.00
10/23/2020,27550.00
10/26/2020,32460.00
10/27/2020,33350.00
10/28/2020,40280.00
10/29/2020,37590.00
10/30/2020,38020.00
11/02/2020,37130.00
11/03/2020,35550.00
11/04/2020,29570.00
11/05/2020,27580.00
11/06/2020,24860.00
11/09/2020,25750.00
11/10/2020,24800.00
11/11/2020,23450.00
11/12/2020,25350.00
11/13/2020,23100.00
11/16/2020,22450.00
11/17/2020,22710.00
11/18/2020,23840.00
11/19/2020,23110.00
11/20/2020,23700.00
11/23/2020,22660.00
11/24/2020,21640.00
11/25/2020,21250.00
11/27/2020,20840.00
11/30/2020,20570.00
12/01/2020,20770.00
12/02/2020,21170.00
12/03/2020,21280.00
12/04/2020,20790.00
12/07/2020,21300.00
12/08/2020,20680.00
12/09/2020,22270.00
12/10/2020,22520.00
12/11/2020,23310.00
12/14/2020,24720.00
12/15/2020,22890.00
12/16/2020,22500.00
12/17/2020,21930.00
12/18/2020,21570.00
12/21/2020,25160.00
12/22/2020,24230.00
12/23/2020,23310.00
12/24/2020,21530.00
12/28/2020,21700.00
12/29/2020,23080.00
12/30/2020,22770.00
12/31/2020,22750.00
01/04/2021,26970.00
01/05/2021,25340.00
01/06/2021,25070.00
01/07/2021,22370.00
01/08/2021,21560.00
01/11/2021,24080.00
01/12/2021,23330.00
01/13/2021,22210.00
01/14/2021,23250.00
01/15/2021,24340.00
01/19/2021,23240.00
01/20/2021,21580.00
01/21/2021,21320.00
01/22/2021,21910.00
01/25/2021,23190.00
01/26/2021,23020.00
01/27/2021,37210.00
01/28/2021,30210.00
01/29/2021,33090.00
02/01/2021,30240.00
02/02/2021,25560.00
02/03/2021,22910.00
02/04/2021,21770.00
02/05/2021,20870.00
02/08/2021,21240.00
02/09/2021,21630.00
02/10/2021,21990.00
02/11/2021,21250.00
02/12/2021,19970.00
02/16/2021,21460.00
02/17/2021,21500.00
02/18/2021,22490.00
02/19/2021,22050.00
02/22/2021,23450.00
02/23/2021,23110.00
02/24/2021,21340.00
02/25/2021,28890.00
02/26/2021,27950.00
03/01/2021,23350.00
03/02/2021,24100.00
03/03/2021,26670.00
03/04/2021,28570.00
03/05/2021,24660.00
03/08/2021,25470.00
03/09/2021,24030.00
03/10/2021,22560.00
03/11/2021,21910.00
03/12/2021,20690.00
03/15/2021,20030.00
03/16/2021,19790.00
03/17/2021,19230.00
03/18/2021,21580.00
03/19/2021,20950.00
03/22/2021,18880.00
03/23/2021,20300.00
03/24/2021,21200.00
03/25/2021,19810.00
03/26/2021,18860.00
03/29/2021,20740.00
03/30/2021,19610.00
03/31/2021,19400.00
04/01/2021,17330.00
04/05/2021,17910.00
04/06/2021,18120.00
04/07/2021,17160.00
04/08/2021,16950.00
04/09/2021,16690.00
04/12/2021,16910.00
04/13/2021,16650.00
04/14/2021,16990.00
04/15/2021,16570.00
04/16/2021,16250.00
04/19/2021,17290.00
04/20/2021,18680.00
04/21/2021,17500.00
04/22/2021,18710.00
04/23/2021,17330.00
04/26/2021,17640.00
04/27/2021,17560.00
04/28/2021,17280.00
04/29/2021,17610.00
04/30/2021,18610.00
05/03/2021,18310.00
05/04/2021,19480.00
05/05/2021,19150.00
05/06/2021,18390.00
05/07/2021,16690.00
05/10/2021,19660.00
05/11/2021,21840.00
05/12/2021,27590.00
05/13/2021,23130.00
05/14/2021,18810.00
05/17/2021,19720.00
05/18/2021,21340.00
05/19/2021,22180.00
05/20/2021,20670.00
05/21/2021,20150.00
05/24/2021,18400.00
05/25/2021,18840.00
05/26/2021,17360.00
05/27/2021,16740.00
05/28/2021,16760.00
06/01/2021,17900.00
06/02/2021,17480.00
06/03/2021,18040.00
06/04/2021,16420.00
06/07/2021,16420.00
06/08/2021,17070.00
06/09/2021,17890.00
06/10/2021,16100.00
06/11/2021,15650.00
06/14/2021,16390.00
06/15/2021,17020.00
06/16/2021,18150.00
06/17/2021,17750.00
06/18/2021,20700.00
06/21/2021,17890.00
06/22/2021,16660.00
06/23/2021,16320.00
06/24/2021,15970.00
06/25/2021,15620.00
06/28/2021,15760.00
06/29/2021,16020.00
06/30/2021,15830.00
07/01/2021,15480.00
07/02/2021,15070.00
07/06/2021,16440.00
07/07/2021,16200.00
07/08/2021,19.00
07/09/2021,16180.00
07/12/2021,16170.00
07/13/2021,17120.00
07/14/2021,16330.00
07/15/2021,17010.00
07/16/2021,18450.00
07/19/2021,22500.00
07/20/2021,19730.00
07/21/2021,17910.00
07/22/2021,17690.00
07/23/2021,17200.00
07/26/2021,17580.00
07/27/2021,19360.00
