,Date,Actual VNI_Close,Predicted VNI_Close
0,2024-09-23,1268.48,1253.2426
1,2024-09-24,1276.99,1255.9711
2,2024-09-25,1287.48,1258.8903
3,2024-09-26,1291.49,1263.669
4,2024-09-27,1290.92,1269.4591
5,2024-09-30,1287.94,1274.827
6,2024-10-01,1292.2,1277.6146
7,2024-10-02,1287.84,1280.4613
8,2024-10-03,1278.1,1281.522
9,2024-10-04,1270.6,1282.0554
10,2024-10-07,1269.93,1278.9988
11,2024-10-08,1271.98,1274.4269
12,2024-10-09,1281.85,1270.5511
13,2024-10-10,1286.36,1268.859
14,2024-10-11,1288.39,1269.5609
15,2024-10-14,1286.34,1270.4321
16,2024-10-15,1281.08,1272.4149
17,2024-10-16,1279.48,1273.6315
18,2024-10-17,1286.52,1272.8163
19,2024-10-18,1285.46,1272.5587
20,2024-10-21,1279.77,1273.2383
21,2024-10-22,1269.89,1272.9657
22,2024-10-23,1270.9,1271.761
23,2024-10-24,1257.41,1269.1494
24,2024-10-25,1252.72,1265.7255
25,2024-10-28,1254.77,1260.8599
26,2024-10-29,1261.78,1255.6525
27,2024-10-30,1258.63,1253.6709
28,2024-10-31,1264.48,1252.0808
29,2024-11-01,1254.89,1251.6226
30,2024-11-04,1244.71,1250.824
31,2024-11-05,1245.76,1249.0533
32,2024-11-06,1261.28,1245.5603
33,2024-11-07,1259.75,1244.5385
34,2024-11-08,1252.56,1244.8032
35,2024-11-11,1250.32,1244.9623
36,2024-11-12,1244.82,1245.1195
37,2024-11-13,1246.04,1244.1753
38,2024-11-14,1231.89,1242.6396
39,2024-11-15,1218.57,1240.1952
40,2024-11-18,1217.12,1235.7025
41,2024-11-19,1205.15,1230.2043
42,2024-11-20,1216.54,1223.606
43,2024-11-21,1228.33,1219.2025
44,2024-11-22,1228.1,1216.9221
45,2024-11-25,1234.7,1216.5264
46,2024-11-26,1242.13,1217.4188
47,2024-11-27,1241.97,1220.1455
48,2024-11-29,1250.46,1222.7258
49,2024-12-02,1251.21,1225.9635
50,2024-12-03,1249.83,1229.507
51,2024-12-04,1240.41,1232.9364
52,2024-12-05,1267.53,1234.457
53,2024-12-06,1270.14,1238.9608
54,2024-12-09,1273.84,1244.5521
55,2024-12-10,1272.07,1250.1527
56,2024-12-11,1268.86,1254.2753
57,2024-12-12,1267.35,1256.796
58,2024-12-13,1262.57,1257.7008
59,2024-12-16,1263.79,1256.7563
60,2024-12-17,1261.72,1255.4161
61,2024-12-18,1266.0,1253.8398
62,2024-12-19,1254.67,1252.8727
63,2024-12-20,1257.5,1251.85
64,2024-12-23,1262.76,1250.3956
65,2024-12-24,1260.36,1249.5067
66,2024-12-26,1272.87,1249.3987
67,2024-12-27,1275.14,1251.522
68,2024-12-30,1272.02,1254.4982
69,2024-12-31,1266.78,1256.4529
